Date,Open,High,Low,Close,Volume,Adj Close
2008-12-01,1480.00,1678.80,1337.00,1486.40,9269000,244.092
2008-11-03,1863.90,1999.00,1200.00,1469.45,11714300,241.309
2008-10-01,2148.00,2234.00,1382.00,1764.70,10678200,289.794
2008-09-01,2318.00,2464.65,1953.00,2143.95,7326700,352.073
2008-08-01,2170.00,2600.00,2151.20,2343.50,5556300,384.843
2008-07-01,1964.80,2425.00,1682.20,2277.35,6345900,373.98
2008-06-02,2575.00,2610.00,1930.00,1964.85,5618300,322.662
2008-05-02,2810.00,2889.00,2376.20,2572.85,3678200,398.889
2008-04-01,2443.00,2915.00,2251.00,2800.00,3445800,434.106
2008-03-03,2777.00,2810.00,2125.00,2379.75,5172100,368.951
2008-02-01,2835.00,3098.00,2542.15,2796.35,2625300,433.54
2008-01-01,2912.00,3262.00,2200.00,2839.10,3653200,440.168
2007-12-03,2782.40,3210.05,2695.05,2877.75,3265200,446.16
2007-11-01,2800.00,2814.95,2422.55,2781.40,3564300,431.222
2007-10-01,2503.00,2899.00,2250.00,2771.55,5477000,429.695
2007-09-03,1988.00,2548.00,1960.00,2527.90,2782300,391.92
2007-08-01,1972.00,2100.00,1785.55,1977.50,3562600,306.587
2007-07-02,1800.00,2050.00,1800.00,2017.10,2636800,312.727
2007-06-01,376.00,2045.00,370.26,2033.70,2850200,315.30
2007-05-03,1670.00,1902.00,1531.90,1882.60,2222500,273.616
2007-04-02,1470.00,1788.00,1400.00,1666.35,2644400,242.186
2007-03-01,1520.00,1615.00,1470.00,1519.80,1908000,220.887
2007-02-01,1673.85,1828.00,1447.00,1507.25,3081400,219.063
2007-01-02,1630.00,1704.70,1514.30,1673.85,2041200,243.276
2006-12-01,1659.70,1660.00,1455.25,1626.90,2089700,236.453
2006-11-01,1470.00,1704.00,1380.00,1646.95,2859700,239.367
2006-10-03,1532.00,1737.40,1385.00,1463.90,2386300,212.762
2006-09-01,1306.00,1540.00,1290.35,1533.15,1713400,222.827
2006-08-01,1173.40,1334.50,237.40,1310.15,1307600,190.416
2006-07-03,1130.00,1249.00,1041.00,1177.40,1695600,171.123
2006-06-01,1150.00,1235.00,198.00,1139.80,2725300,165.658
2006-05-02,1335.00,1420.20,215.00,224.71,2680100,29.656
2006-04-03,1349.00,1379.00,241.04,259.93,2136600,34.304
2006-03-01,1315.00,1391.95,264.20,1336.80,2035100,176.423
2006-02-01,1345.00,1419.70,264.20,1365.65,2488100,180.231
2006-01-02,1195.00,1346.00,230.20,1339.70,1954100,176.806
2005-12-01,1126.00,1309.95,1093.00,1207.00,3066600,159.293
2005-11-01,193.58,1159.95,188.40,1127.95,2855100,148.86
2005-10-03,1044.85,1045.00,901.00,967.90,2535700,127.738
2005-09-01,904.05,1080.90,196.00,1039.40,1734200,137.174
2005-08-01,927.10,959.80,180.40,903.80,1608500,119.278
2005-07-01,172.42,950.00,172.42,925.80,1601600,122.182
2005-06-01,766.90,912.00,152.40,890.85,1514500,117.569
2005-05-02,735.00,781.00,150.42,763.60,1205200,90.866
2005-04-01,734.95,765.00,139.40,731.20,1483200,87.01
2005-03-01,783.00,830.00,155.45,729.00,1923200,86.749
2005-02-01,785.00,822.00,751.25,778.75,1836700,92.669
2005-01-03,771.00,787.90,143.00,778.10,1798700,92.591
2004-12-01,800.00,807.90,151.00,769.05,1688800,91.514
2004-11-01,653.00,803.00,140.80,800.75,1829400,95.287
2004-10-01,610.00,702.90,125.00,128.08,1634300,15.241
2004-09-01,555.50,641.00,116.40,611.90,1491500,72.814
2004-08-02,572.10,579.85,112.80,555.85,1006600,66.144
2004-07-01,518.00,603.90,115.61,575.95,2171300,68.536
2004-06-01,578.00,628.00,514.00,517.10,1611600,53.679
2004-05-03,592.00,656.00,450.00,577.60,2123700,59.959
2004-04-01,642.00,691.90,126.81,594.70,1144700,61.734
2004-03-01,620.00,650.45,575.00,643.25,1213900,66.774
2004-02-03,645.00,686.80,582.70,609.70,1432600,63.291
2004-01-01,645.90,682.00,565.00,649.30,1718100,67.402
2003-12-01,550.05,700.00,476.95,645.55,1143500,67.013
2003-11-03,530.00,558.00,103.67,554.15,1001900,57.525
2003-10-01,491.75,565.00,98.21,520.00,1553600,53.98
2003-09-01,482.05,514.50,465.00,498.70,1102500,51.769
2003-08-01,409.10,521.00,409.05,482.60,1606800,50.097
2003-07-01,395.10,435.00,384.00,413.05,1069300,42.878
2003-06-02,369.00,470.00,360.00,408.65,1337300,36.711
2003-05-02,339.00,380.00,322.50,371.20,1157400,33.347
2003-04-01,330.05,374.00,293.20,340.30,1152500,30.571
2003-03-03,375.00,375.10,69.31,331.35,647000,29.767
2003-02-03,372.10,394.40,352.00,374.80,809200,33.67
2003-01-01,358.50,383.75,325.00,375.10,540100,33.697
2002-12-02,686.00,692.45,338.05,358.35,1010400,32.193
2002-11-01,627.05,695.00,68.11,68.43,583400,3.074
2002-10-01,600.00,674.00,589.00,627.55,723300,28.188
2002-09-02,587.00,602.00,541.85,598.90,518500,26.901
2002-08-01,63.99,633.00,58.11,582.80,473800,26.178
2002-07-01,64.52,65.20,56.00,63.23,000,2.84
