Date,Open,High,Low,Close,Volume,Adj Close
2007-08-01,640.00,657.85,548.00,587.80,564200,95.098
2007-07-02,739.80,800.00,610.80,644.05,1581600,104.199
2007-06-01,144.40,743.50,143.00,732.10,1541000,114.33
2007-05-03,714.00,753.00,663.70,711.30,1709700,111.082
2007-04-02,575.00,741.40,575.00,703.40,1054500,109.848
2007-03-01,614.00,631.90,540.00,606.20,371600,94.668
2007-02-01,606.00,678.90,532.25,599.55,886200,93.63
2007-01-02,612.50,631.90,552.20,600.90,561200,93.841
2006-12-01,525.00,625.00,510.00,613.70,331200,95.84
2006-11-01,502.55,530.00,482.55,528.05,208600,82.464
2006-10-03,468.00,528.00,468.00,511.15,363300,79.825
2006-09-01,513.90,518.20,456.00,463.50,359000,72.383
2006-08-01,908.00,949.40,88.40,502.80,264700,78.521
2006-07-03,897.00,969.00,803.10,897.70,338200,70.096
2006-06-01,1098.95,1098.95,84.00,889.45,277700,64.406
2006-05-02,1180.00,1310.00,101.50,103.345,734300,7.483
2006-04-03,1044.00,1180.00,101.10,115.355,920200,8.353
2006-03-01,944.40,1046.00,92.50,1013.95,472400,73.421
2006-02-01,848.70,1004.00,95.00,937.20,535400,67.864
2006-01-02,774.00,865.05,78.005,843.70,459900,61.093
2005-12-01,754.10,785.00,735.15,765.40,419300,55.423
2005-11-01,72.50,785.00,70.01,755.85,359500,54.732
2005-10-03,757.90,833.50,684.00,702.50,721700,50.869
2005-09-01,777.90,824.90,72.115,756.15,723500,54.754
2005-08-01,708.75,809.00,76.005,769.70,1222600,55.735
2005-07-01,70.00,799.00,70.00,692.90,741900,50.174
2005-06-01,624.00,747.90,65.10,698.95,1302300,46.002
2005-05-02,556.00,660.00,55.525,623.30,576000,41.023
2005-04-01,548.70,600.00,54.50,564.45,163100,37.149
2005-03-01,557.10,623.95,56.00,547.10,207300,36.008
2005-02-01,602.00,607.75,507.55,557.85,277800,36.715
2005-01-03,694.95,739.90,52.065,596.95,580000,39.288
2004-12-01,625.00,745.00,65.305,688.90,541000,45.34
2004-11-01,622.00,672.00,63.20,634.80,465800,41.78
2004-10-01,730.00,744.00,60.51,62.02,823400,4.082
2004-09-01,677.00,735.55,69.20,730.30,737400,48.065
2004-08-02,624.90,690.00,64.72,673.75,433300,44.343
2004-07-01,640.00,650.00,62.00,621.30,475700,40.891
2004-06-01,720.00,729.90,588.00,634.75,926700,37.326
2004-05-03,810.00,889.75,618.40,700.20,523200,41.174
2004-04-01,650.00,900.00,71.305,807.15,800700,47.464
2004-03-01,690.00,719.00,630.00,649.95,169300,38.22
2004-02-03,600.00,718.00,500.00,674.95,355100,39.69
2004-01-01,703.00,732.00,586.00,610.30,266300,35.888
2003-12-01,698.00,814.00,685.00,702.65,289000,41.319
2003-11-03,527.00,695.00,517.50,686.45,485300,40.366
2003-10-01,482.00,610.00,470.00,525.90,630200,30.925
2003-09-01,468.00,599.00,385.25,481.15,10170600,28.294
2003-08-01,374.80,481.55,365.70,465.00,6986600,27.344
2003-07-01,303.10,416.60,284.25,370.40,12463900,21.781
2003-06-02,196.00,325.40,188.00,299.85,8503000,15.051
2003-05-02,156.65,198.00,156.65,195.50,5514900,9.813
2003-04-01,124.95,163.30,124.95,155.70,2801400,7.815
2003-03-03,152.70,157.00,14.60,125.25,2454900,6.287
2003-02-03,148.95,173.70,135.15,151.30,4860600,7.595
2003-01-01,147.40,177.60,139.30,147.90,4326400,7.424
2002-12-02,100.00,155.90,100.00,145.75,2835600,7.316
2002-11-01,94.00,100.40,9.79,9.875,340400,0.496
2002-10-01,95.00,99.90,90.25,95.50,416800,4.794
2002-09-02,106.10,118.90,94.00,94.65,764200,4.751
2002-08-01,10.58,109.30,10.20,106.30,219700,5.336
2002-07-01,11.295,12.875,10.125,10.30,809100,0.397
2002-06-03,11.725,12.50,10.89,11.075,633300,0.426
2002-05-02,14.325,14.50,10.11,11.32,933200,0.436
2002-04-01,11.83,15.50,11.65,14.245,3278800,0.549
2002-03-01,11.49,12.685,11.315,11.66,959500,0.449
2002-02-01,10.65,13.59,10.10,11.38,3886800,0.438
2002-01-01,9.705,12.40,9.00,10.515,2498100,0.405
2001-12-03,10.50,12.935,8.375,9.505,857500,0.281
2001-11-01,6.475,11.00,6.305,10.165,1125000,0.301
2001-10-01,6.61,6.98,6.11,6.30,160500,0.187
2001-09-10,7.50,8.43,6.34,6.47,90700,0.192
