Date,Open,High,Low,Close,Volume,Adj Close
2009-11-02,307.04999,382.70001,280.00,368.25,7393000,325.71371
2009-10-01,266.00,365.00,261.39999,302.45001,10137900,267.51422
2009-09-01,215.10001,284.79999,208.00,265.70001,7846000,235.0092
2009-08-03,242.05,258.75,210.00,212.30,9084900,187.77739
2009-07-01,185.39999,247.39999,175.05,241.00,8275100,213.16226
2009-06-01,168.00,225.89999,150.00,182.60001,14712200,159.94838
2009-05-01,111.50,184.70,111.50,165.39999,7162200,144.88205
2009-04-01,101.00,126.90,97.10,111.50,5829000,97.66837
2009-03-02,80.00,110.40,71.05,99.60,7430900,87.24457
2009-02-02,84.00,103.20,77.55,81.00,5955800,70.95191
2009-01-01,86.25,98.25,66.15,84.95,4323100,74.41191
2008-12-01,73.50,89.00,68.00,85.85,4465400,75.20026
2008-11-03,83.20,92.35,60.15,74.65,7366400,65.38963
2008-10-01,120.75,122.45,63.60,80.60,5472000,70.60153
2008-09-01,157.00,158.89999,99.30,119.85,10714600,104.98254
2008-08-01,328.50,362.00,151.00,158.50,6111800,138.838
2008-07-01,344.67999,354.20001,265.00,337.26999,9400900,147.71574
2008-06-02,430.00,433.00,316.00,338.53,9034800,119.30022
2008-05-02,428.00,440.00,387.00,429.20401,9211600,151.25433
2008-04-01,315.10001,436.00,264.39999,421.64401,8700600,148.59015
2008-03-03,334.29999,363.00,280.00,315.15399,5837200,111.06236
2008-02-01,307.95001,352.00,280.00,346.46399,3741200,122.09621
2008-01-01,382.00,396.89999,192.50,303.83401,3084600,97.09241
2007-12-03,349.00,392.39999,343.88599,382.12,2595200,122.10927
2007-11-01,384.89999,389.89999,320.10001,345.07001,4131700,110.26968
2007-10-01,255.00,394.00,235.11,373.23401,5651700,119.26969
2007-09-03,194.06,255.39999,192.89999,252.42599,5715700,80.6646
2007-08-01,178.35001,195.50,169.00999,194.42999,1395100,48.6715
2007-07-02,178.995,196.47,176.50999,180.11,1800000,45.08679
2007-06-01,84.40,182.00,83.70,177.66,2123700,44.47349
2007-05-03,179.50,181.00,162.205,167.71001,2783400,41.98271
2007-04-02,170.515,185.00,161.83,178.17999,10787100,44.60365
2007-03-01,180.89999,184.50,148.50,170.345,14534000,42.64233
2007-02-01,191.50,202.39999,175.50,178.295,11741600,44.63244
2007-01-02,141.50,199.80,140.00999,189.67,11655300,39.99767
2006-12-01,127.00,159.89999,112.50,141.10001,3154900,29.75522
2006-11-01,119.50,132.30,112.00,126.415,3480900,16.18608
2006-10-03,98.50,125.80,98.50,118.83,4400700,15.2149
2006-09-01,95.70,100.775,92.74,97.575,1972600,12.49343
2006-08-01,96.40,106.00,47.10,95.395,2072200,12.2143
2006-07-03,112.40,114.10,84.50,96.90,3230600,12.407
2006-06-01,126.50,126.90,42.40,111.69,5095000,14.3007
2006-05-02,132.50,161.50,59.005,60.9675,5580500,7.80623
2006-04-03,129.39999,142.60001,52.55,62.4175,3557100,7.99189
2006-03-01,113.50,129.39999,59.70,128.47,4661900,16.4492
2006-02-01,106.60,113.88,49.0025,112.78,5449700,10.62329
2006-01-02,104.90,107.00,48.35,105.90,4359000,9.97523
2005-12-01,101.50,114.29,96.30,101.08,6800700,9.52121
2005-11-01,47.505,105.68,47.305,102.625,14469700,9.66674
2005-10-03,105.00,109.48,81.00,94.365,19836000,8.88869
2005-09-01,73.00,108.985,46.75,104.99,24607900,9.88951
2005-08-01,71.49,77.445,34.1125,72.68,5655500,6.84608
2005-07-01,29.25,73.28,28.75,71.425,13456500,6.72786
2005-06-01,67.025,67.36,28.4675,57.92,13094500,2.32925
2005-05-02,69.20,71.00,30.95,65.51,13868300,2.63448
2005-04-01,74.87,90.00,36.275,68.62,15110200,2.75955
2005-03-01,82.68,88.20,40.6575,73.17,15147300,2.94253
2005-02-01,133.00,153.50,70.00,81.40,30581200,3.2735
2005-01-03,103.90,135.00,26.00,131.78999,16810600,2.64996
2004-12-01,81.30,105.9852,20.20,103.28,19316600,1.65121
2004-11-01,75.21,86.00,19.75,80.90,18142600,1.29341
2004-10-01,63.50,79.00,16.7563,18.80,36339100,0.30057
2004-09-01,56.7448,64.28,14.275,63.63,27027400,1.0173
2004-08-02,54.30,58.3752,13.5775,56.33,32819600,0.90059
2004-07-01,38.51,54.45,11.265,53.80,30283200,0.86014
2004-06-01,36.00,42.00,31.805,38.465,10225600,0.61497
2004-05-03,42.40,45.20,28.25,35.385,6805100,0.06681
2004-04-01,48.00,54.3652,10.765,41.7948,5877800,0.07891
2004-03-01,58.8052,64.48,41.1048,47.85,3712700,0.09034
2004-02-03,60.50,72.50,55.01,58.3652,3735300,0.1102
2004-01-01,60.42,70.00,56.7752,60.47,4529200,0.09877
2003-12-01,44.87,64.47,44.10,59.34,7639100,0.09692
2003-11-03,31.025,45.37,9.75,44.15,13188300,0.07211
2003-10-01,30.205,31.69,6.525,31.10,8699000,0.0508
2003-09-01,21.42,30.675,20.70,30.365,18450000,0.0496
2003-08-01,17.40,23.00,15.15,21.06,11175600,0.0219
2003-07-01,16.90,20.35,15.755,17.165,9194900,0.01785
2003-06-02,12.90,17.19,12.80,16.595,7955800,0.01726
2003-05-02,8.15,14.785,8.14,13.34,8338200,0.01387
2003-04-01,6.25,8.98,6.15,8.225,2147000,0.00855
2003-03-03,7.23,7.29,1.5875,6.135,517700,0.00638
2003-02-03,6.65,7.77,6.55,7.145,1092600,0.00743
2003-01-01,7.09,7.98,6.075,6.535,2326100,0.0068
2002-12-02,6.89,7.40,6.48,6.895,1800100,0.00717
2002-11-01,6.30,6.97,1.625,1.6875,2125700,0.00175
2002-10-01,7.99,8.60,6.405,6.56,1339800,0.00682
2002-09-02,8.42,9.425,7.53,7.96,2729700,0.00828
2002-08-01,1.955,9.78,1.90625,8.34,1665000,0.00867
2002-07-01,3.12,3.12,1.875,1.9325,6405700,0.00201
2002-06-03,1.75,3.06625,1.74625,2.97625,20213300,0.00309
2002-05-02,1.49875,1.88375,1.425,1.71375,3544700,0.00178
2002-04-01,1.15,1.5675,1.15,1.44625,1091600,0.0015
2002-03-01,1.1825,1.3475,1.1275,1.2075,365500,0.00126
2002-02-01,1.20,1.375,1.1525,1.20125,340800,0.00125
2002-01-01,1.275,1.325,1.1625,1.19375,252500,0.00124
2001-12-03,1.40125,1.575,1.1375,1.25125,664100,0.0013
2001-11-01,1.1475,1.59625,1.13625,1.40125,1162300,0.00146
2001-10-01,1.20,1.30,1.0325,1.13375,353000,0.00118
2001-09-03,1.3875,1.48625,1.075,1.225,283600,0.00127
2001-08-01,1.3025,1.395,1.245,1.37625,283000,0.00143
2001-07-02,1.30,1.3725,1.20,1.30625,221300,0.00136
2001-06-01,1.56125,1.59,1.16625,1.2675,2906300,0.00132
2001-05-02,1.54125,1.66,1.30,1.53875,1731000,0.0016
2001-04-02,1.3075,1.80,1.15,1.5425,449600,0.0016
2001-03-01,2.12125,2.23625,1.30,1.3225,588000,0.00138
2001-02-01,2.44875,2.85,2.00,2.085,3895900,0.00217
2001-01-01,1.81625,2.65,1.81625,2.50875,2259700,0.00261
2000-12-01,1.8875,2.4675,1.7175,1.84625,3385900,0.00192
2000-11-01,0.98125,1.8425,0.98125,1.8425,854200,0.00192
2000-10-03,1.08125,1.1375,0.9275,0.9825,90800,0.00102
2000-09-04,1.145,1.45,1.075,1.1025,343600,0.00115
2000-08-01,1.305,1.305,1.025,1.12375,312800,0.00117
2000-07-03,1.39,1.675,1.2275,1.24125,294500,0.00129
2000-06-01,1.32625,1.575,1.275,1.37875,258800,0.00143
2000-05-02,1.3875,1.45,1.075,1.35375,282600,0.00141
2000-04-03,1.7375,1.7375,1.37625,1.40375,607500,0.00146
2000-03-01,1.82,1.8425,1.4025,1.6125,602700,0.00012
2000-02-01,2.275,2.625,1.67625,1.75875,383300,0.00013
2000-01-03,2.775,3.0775,2.4325,2.4325,509600,0.00019
1999-12-01,3.19375,3.235,2.6275,2.6925,467200,0.00021
1999-11-01,3.225,3.35,2.7725,3.0575,993600,0.00023
1999-10-01,4.05,4.345,3.2625,3.27375,1149900,0.00025
1999-09-01,5.35,5.35,3.80,4.10375,2623900,0.00031
1999-08-02,3.1725,5.60,3.0275,5.355,3462900,0.00041
1999-07-01,3.025,3.975,2.9475,3.2475,1312300,0.00014
1999-06-01,2.52625,3.14875,2.45,3.0525,1071400,0.00013
1999-05-03,2.16375,2.895,2.1425,2.5725,1232800,0.00011
1999-04-01,3.0725,3.075,2.01125,2.20,716900,0.00009
1999-03-01,3.45,3.72625,2.92625,3.0725,2018600,0.00013
1999-02-01,3.27,3.52125,2.9025,3.22,2283600,0.00013
1999-01-01,3.20,3.825,2.8875,3.25,1844500,0.00014
1998-12-01,2.8225,3.3725,2.66375,3.2025,721900,0.00013
1998-11-02,2.8475,3.24375,2.59,2.77625,483100,0.00012
1998-10-05,3.65,3.7475,2.85,2.925,989800,0.00012
1998-09-01,3.7875,4.075,3.45,3.81875,976200,0.00016
1998-08-03,4.50,4.55,3.7875,3.82,1924500,0.00016
1998-07-01,4.225,4.9325,3.85,4.54875,2761200,0.00009
1998-06-01,8.67625,8.7975,3.85625,4.0225,1245300,0.00008
1998-05-04,7.98625,8.755,7.275,8.53875,1572500,0.00016
1998-04-01,6.85,8.175,6.75,7.37625,1786400,0.00014
1998-03-11,7.20625,7.40,6.63875,6.6925,1403300,0.00013
1997-05-02,5.60,5.62375,4.475,4.50,68000,0.00008
1997-04-01,5.22625,6.10,5.22625,5.575,78700,0.0001
1997-03-03,6.75,6.85,5.45125,5.50,43200,0.0001
1997-02-03,5.625,6.975,5.125,6.525,57400,0.00012
1997-01-01,5.93125,7.55,5.875,5.875,233800,0.00011
1996-12-02,5.50,6.43625,5.425,5.90,107300,0.00011
1996-11-01,5.60,5.825,5.00,5.45,144300,0.0001
1996-10-01,4.75,6.6725,3.775,5.5825,282700,0.00006
1996-09-02,8.65,9.25,4.63875,4.805,74800,0.00005
1996-08-01,8.475,8.875,7.275,8.50,59400,0.00009
1996-07-01,10.025,10.525,7.75,8.50,32000,0.00009
1996-06-04,9.50,10.475,8.125,10.0475,53100,0.0001
1996-05-01,10.095,10.125,9.25,9.50,16100,0.0001
1996-04-01,9.925,11.125,9.625,10.095,39400,0.0001
1996-03-04,9.625,10.00,9.0425,9.925,16100,0.0001
1996-02-01,9.875,10.15,9.50,9.625,20600,0.0001
1996-01-01,10.7625,11.0262,9.55,9.62625,16100,0.0001
