Date,Open,High,Low,Close,Volume,Adj Close
2012-01-02,344.50,375.80,320.00,365.70,4405500,357.802
2011-12-01,392.90,397.80,319.25,343.50,6089100,336.081
2011-11-01,386.80,412.00,354.80,386.10,10138400,377.761
2011-10-03,373.10,409.30,343.55,391.80,4400000,383.338
2011-09-02,416.00,418.95,360.65,378.00,4295000,369.836
2011-08-01,447.85,447.85,377.20,403.60,6605800,394.883
2011-07-01,394.90,439.25,378.25,437.25,5300000,426.725
2011-06-01,375.25,404.95,367.65,394.90,4893300,385.395
2011-05-02,379.00,384.95,345.70,374.15,3469900,365.144
2011-04-01,354.60,428.40,345.70,380.05,4184100,370.902
2011-03-01,331.10,364.95,308.95,357.40,3978000,348.797
2011-02-01,325.00,344.25,304.45,331.30,5256500,323.326
2011-01-03,360.90,365.00,311.00,319.00,3340600,311.322
2010-12-01,357.50,360.00,322.00,358.80,3729700,350.164
2010-11-01,329.00,362.90,303.40,360.15,7326800,351.481
2010-10-01,370.10,370.10,318.00,325.65,4961900,317.812
2010-09-01,329.00,376.95,328.80,366.30,5635200,357.483
2010-08-02,308.00,335.75,308.00,327.35,5109100,319.471
2010-07-01,263.00,324.40,261.10,306.80,8508100,298.468
2010-06-01,263.10,292.00,254.35,262.80,6705200,255.663
2010-05-03,298.00,299.90,252.00,262.90,7435900,255.76
2010-04-01,312.60,343.70,292.00,298.55,5655200,290.442
2010-03-01,279.40,321.00,279.40,312.55,5093400,304.062
2010-02-01,305.00,318.40,269.35,279.35,8408600,271.764
2010-01-01,330.90,335.15,304.15,306.40,4847300,298.079
2009-12-01,304.90,348.80,300.00,330.90,7288300,321.914
2009-11-02,292.50,325.60,274.00,299.95,10661200,291.804
2009-10-01,426.00,459.00,290.10,292.50,22568100,284.556
2009-09-01,418.65,485.00,399.05,418.00,6824800,406.648
2009-08-03,418.00,439.25,365.05,424.45,7280300,412.923
2009-07-01,803.15,870.00,400.15,411.00,6581200,399.838
2009-06-01,870.00,870.00,751.00,807.00,8021700,390.611
2009-05-01,754.00,1036.00,738.55,823.80,13930600,398.743
2009-04-01,626.40,761.70,594.00,754.00,7685300,364.958
2009-03-02,632.70,637.50,541.10,622.00,10766300,301.066
2009-02-02,629.70,679.00,607.05,635.15,5681900,307.431
2009-01-01,715.00,725.00,553.35,632.10,8938600,305.955
2008-12-01,677.70,758.00,622.00,713.35,6946500,345.282
2008-11-03,690.00,748.00,576.50,670.00,9615300,324.299
2008-10-01,819.00,819.00,483.00,666.80,11116600,322.75
2008-09-01,837.00,848.70,651.00,785.00,9918500,379.963
2008-08-01,789.90,886.90,770.60,839.10,7886900,406.149
2008-07-01,739.85,861.95,672.55,794.95,10137000,384.779
2008-06-02,880.00,887.50,716.00,720.00,7875100,348.501
2008-05-01,895.70,979.80,798.00,879.00,7781900,425.461
2008-04-01,830.00,950.00,778.30,895.70,6073100,433.545
2008-03-03,809.75,847.00,706.20,817.20,6156300,395.548
2008-02-01,862.00,946.50,806.25,831.00,4857600,402.228
2008-01-01,1000.00,1010.90,701.00,865.25,8194100,418.806
2007-12-03,941.00,1069.70,894.05,990.00,6554800,479.189
2007-11-01,1015.00,1074.00,827.00,946.10,8626900,457.94
2007-10-01,935.10,1184.20,908.50,1013.00,8555800,490.321
2007-09-03,879.60,985.00,807.00,939.95,2077000,454.963
2007-08-01,890.00,899.00,750.00,880.00,2137300,425.945
2007-07-02,840.00,959.00,834.30,901.10,2218800,436.158
2007-06-01,848.75,858.90,790.00,835.95,1649500,404.624
2007-05-02,811.35,867.00,801.00,849.25,2187800,411.061
2007-04-02,750.65,882.05,723.80,811.35,2710900,392.717
2007-03-01,740.00,795.00,628.00,763.90,2607900,369.75
2007-02-01,718.90,829.00,670.00,718.90,3279900,347.968
2007-01-01,629.95,738.00,606.35,709.25,1473100,343.297
2006-12-01,636.00,653.90,556.35,629.95,2020700,304.914
2006-11-01,534.45,680.00,525.00,630.70,2213800,305.277
2006-10-02,469.25,545.50,395.00,530.20,1301000,256.632
2006-09-01,414.00,485.70,410.00,469.25,1817300,227.131
2006-08-01,383.00,420.00,377.10,411.05,1503400,198.96
2006-07-03,370.05,404.80,345.40,383.05,1870100,185.407
2006-06-01,369.40,384.00,307.30,370.00,1951000,179.091
2006-05-02,411.95,432.50,180.50,183.30,1674100,88.722
2006-04-03,409.80,427.00,336.85,405.70,1279800,196.37
2006-03-01,358.00,428.90,358.00,412.75,1960900,199.783
2006-02-01,357.00,378.00,350.00,361.05,1268000,174.759
2006-01-02,345.60,394.90,163.525,357.25,1419000,172.919
2005-12-01,355.00,367.50,326.60,345.50,2338700,167.232
2005-11-01,162.00,377.00,161.50,356.95,2074700,172.774
2005-10-03,348.85,352.90,305.15,322.70,3517800,156.196
2005-09-01,315.80,367.25,167.55,348.85,2442900,168.853
2005-08-01,283.15,324.50,150.60,315.25,3070400,152.59
2005-07-01,123.90,287.00,117.50,283.15,3784500,137.053
2005-06-01,224.90,246.90,108.775,243.10,2609500,117.667
2005-05-02,207.00,232.00,106.55,223.95,1862000,108.398
2005-04-01,209.85,225.00,103.05,206.40,2269600,99.904
2005-03-01,250.00,250.00,98.50,207.40,4670400,100.388
2005-02-01,232.00,232.00,202.65,225.20,8159500,109.003
2005-01-03,218.50,236.25,98.125,230.50,8092600,111.569
2004-12-01,174.00,245.00,93.85,216.35,7175900,104.72
2004-11-01,158.00,174.50,80.00,173.70,4749700,84.076
2004-10-01,146.00,163.90,74.50,78.575,5021200,38.033
2004-09-01,140.00,151.70,66.05,146.30,5653400,70.813
2004-08-02,152.10,159.70,78.50,139.90,8909000,67.716
2004-07-01,138.00,170.75,73.25,152.35,8684300,73.742
2004-06-01,140.20,151.00,123.90,136.55,6366900,66.094
2004-05-03,178.70,178.70,114.00,138.45,7395700,67.014
2004-04-01,156.70,189.00,83.75,169.80,8617500,82.188
2004-03-01,143.80,167.70,128.35,155.80,7888500,75.412
2004-02-03,135.70,160.40,126.65,142.40,7630200,68.926
2004-01-01,106.65,151.30,105.30,134.65,8574300,65.174
2003-12-01,85.45,112.00,80.55,105.10,6487000,50.871
2003-11-03,90.80,100.00,41.00,84.80,3302800,41.046
2003-10-01,79.00,93.30,38.05,90.40,5530000,43.756
2003-09-01,70.00,81.90,58.15,79.45,2727100,38.456
2003-08-01,50.85,70.00,49.00,69.30,4603500,33.543
2003-07-01,39.50,52.70,36.00,50.65,3949100,24.516
2003-06-02,38.75,44.00,36.00,39.05,751900,18.901
2003-05-02,33.60,40.30,30.15,38.10,857500,18.441
2003-04-01,28.45,36.40,28.00,33.80,1005500,16.36
2003-03-03,27.95,30.20,14.25,28.20,507200,13.65
2003-02-03,27.50,31.70,27.15,27.35,895300,13.238
2003-01-01,23.35,31.10,20.65,27.80,1500600,13.456
2002-12-02,25.25,26.20,22.05,22.80,661200,11.036
2002-11-01,25.50,26.70,11.625,12.475,526000,6.038
2002-10-01,31.50,36.95,23.90,25.95,333800,12.561
2002-09-02,33.00,35.35,30.65,31.30,950200,15.15
2002-08-01,15.50,33.75,14.90,32.50,249800,15.731
2002-07-01,17.025,18.125,14.65,15.675,607500,7.587
