Date,Open,High,Low,Close,Volume,Adj Close
2011-05-02,2450.00,2489.00,2195.00,2302.75,64700,2220.43
2011-04-01,2484.00,2626.35,2371.55,2452.45,99400,2364.78
2011-03-01,2260.00,2549.70,2251.25,2456.90,148000,2369.07
2011-02-01,2288.35,2395.00,2190.00,2255.15,57300,2174.53
2011-01-03,2342.70,2510.00,2260.00,2281.25,73200,2199.70
2010-12-01,2275.00,2388.00,2203.00,2342.70,38000,2258.95
2010-11-01,2245.00,2480.00,2142.00,2275.35,75000,2194.01
2010-10-01,2225.00,2385.00,2187.80,2240.50,77400,2160.40
2010-09-01,2025.00,2262.00,2020.00,2220.30,119500,2140.92
2010-08-02,1830.00,2149.45,1829.00,2021.15,165000,1948.89
2010-07-01,1841.00,1920.00,1805.10,1834.05,118400,1740.62
2010-06-01,1825.00,1854.00,1740.00,1827.65,118300,1734.55
2010-05-03,2720.00,2729.20,1700.05,1823.00,242400,1730.14
2010-04-01,2816.60,2913.80,2721.10,2729.20,124300,2590.17
2010-03-02,2710.00,2988.00,2680.00,2814.85,159800,2671.46
2010-02-01,2720.00,2769.00,2536.10,2696.45,150200,2559.09
2010-01-01,2465.55,2889.00,2465.55,2720.00,134600,2581.44
2009-12-01,2374.45,2500.00,2335.00,2465.55,119000,2339.95
2009-11-02,2171.00,2419.00,2131.00,2375.25,172300,2254.25
2009-10-01,2780.00,2805.00,2005.55,2171.00,286400,2060.41
2009-09-01,2700.00,2864.00,2585.00,2785.30,155300,2643.42
2009-08-03,2755.00,2862.00,2560.00,2680.30,133200,2543.76
2009-07-01,2300.00,2940.00,2250.05,2741.90,219700,2602.23
2009-06-01,2120.00,2698.30,2100.40,2315.00,208800,2173.69
2009-05-01,1800.00,2350.00,1675.00,2090.00,184800,1962.43
2009-04-01,1589.90,1855.00,1508.25,1800.00,212400,1690.13
2009-03-02,1350.10,1637.75,1299.00,1585.00,258100,1488.25
2009-02-02,1170.00,1494.70,1162.00,1375.00,315700,1291.07
2009-01-01,1220.00,1389.45,1111.10,1194.00,257600,1121.12
2008-12-01,898.00,1285.80,875.00,1220.00,227100,1145.53
2008-11-03,1051.00,1175.00,872.35,881.00,131400,827.22
2008-10-01,1700.10,1792.30,824.00,1036.00,152000,972.76
2008-09-01,1912.00,2074.00,1562.00,1691.95,105700,1588.67
2008-08-01,1804.75,2129.00,1771.00,1936.00,77900,1817.83
2008-07-01,1830.00,1980.00,1625.00,1780.15,97200,1671.49
2008-06-02,2222.00,2280.00,1827.00,1850.00,117000,1706.80
2008-05-02,2446.80,2459.00,2020.00,2223.00,119200,2050.93
2008-04-01,2613.00,2725.15,2350.00,2405.00,118700,2218.84
2008-03-03,2850.00,2949.80,2555.00,2575.00,107700,2375.68
2008-02-01,2952.10,3155.00,2661.15,2885.00,63500,2661.68
2008-01-01,3630.00,3825.00,2570.00,2930.00,105900,2703.20
2007-12-03,3800.15,3890.00,3492.15,3625.00,120200,3344.40
2007-11-01,3750.00,3943.00,3400.00,3815.10,88900,3519.79
2007-10-01,3519.40,4051.00,3352.60,3701.10,119100,3414.61
2007-09-03,2950.00,3560.00,2890.00,3515.00,124100,3242.92
2007-08-01,2950.00,3037.00,2566.30,2930.00,84200,2703.20
2007-07-02,2640.00,3060.00,2510.00,2957.05,149500,2728.16
2007-06-04,2520.00,2675.00,2326.10,2636.00,97400,2431.96
2007-05-03,2460.00,2580.00,2401.55,2500.30,110200,2306.76
2007-04-02,2050.00,2550.00,2030.00,2447.60,115900,2258.14
2007-03-01,2215.00,2320.00,1932.05,2092.90,289500,1930.90
2007-02-01,2800.00,2894.90,2100.00,2212.40,229900,2041.15
2007-01-02,2820.00,2940.00,2721.50,2782.85,140800,2567.44
2006-12-01,2787.00,2835.00,2405.00,2801.40,113600,2584.56
2006-11-01,2745.05,2819.90,2611.25,2782.95,159700,2567.53
2006-10-03,2549.95,2769.85,2483.10,2747.75,264700,2535.06
2006-09-01,2268.80,2544.45,2235.60,2524.70,232500,2329.27
2006-08-01,2070.00,2299.00,2020.00,2251.60,217500,2077.31
2006-07-03,1950.00,2150.00,1803.00,2080.30,306900,1919.27
2006-06-01,1800.00,1951.00,1455.00,1934.80,270200,1785.04
2006-05-02,2550.00,2609.00,1550.55,1876.95,387100,1731.66
2006-04-03,2060.15,2440.00,2060.15,2360.70,356600,2177.97
2006-03-01,1742.50,2079.00,1742.50,2062.45,337100,1902.80
2006-02-01,1450.20,1760.00,1449.05,1742.60,339300,1607.71
2006-01-02,1390.00,1485.00,1362.00,1454.25,220500,1341.68
2005-12-01,1365.00,1445.00,1282.30,1391.40,213300,1283.70
2005-11-02,1125.00,1411.90,1125.00,1367.65,300000,1261.79
2005-10-03,1355.00,1370.00,1071.55,1121.85,251200,1035.01
2005-09-01,1282.10,1415.00,1265.00,1321.55,149700,1219.25
2005-08-01,1184.90,1358.75,1150.00,1300.60,166300,1199.93
2005-07-04,1060.55,1245.00,1010.00,1176.20,136500,1085.16
2005-06-01,1127.00,1138.00,1040.00,1055.95,121200,974.21
2005-05-02,1164.00,1169.00,1106.00,1128.30,94500,1040.96
2005-04-01,1205.00,1311.55,1148.00,1162.50,85500,1072.52
2005-03-01,1340.00,1404.00,1180.00,1214.45,109800,1120.44
2005-02-01,1342.40,1388.00,1312.00,1346.90,125300,1242.64
2005-01-03,1338.00,1355.95,1212.55,1329.70,186900,1226.77
2004-12-01,1135.00,1327.00,1117.05,1322.65,200700,1220.27
2004-11-01,1080.00,1164.90,1076.00,1128.15,220700,1040.82
2004-10-01,1147.00,1195.50,1072.00,1113.25,339400,1027.08
2004-09-01,1120.00,1210.05,1104.15,1147.70,335500,1058.86
2004-08-02,989.90,1129.90,981.00,1118.10,290500,1031.55
2004-07-01,1005.00,1063.00,929.00,980.75,287100,904.83
2004-06-01,1058.00,1108.00,887.05,1010.60,397400,932.37
2004-05-03,1220.15,1317.30,840.00,1047.20,365600,966.14
2004-04-01,1129.00,1258.00,999.00,1236.90,264500,1141.16
2004-03-01,1081.00,1234.90,991.00,1068.00,332800,985.33
2004-02-03,1108.00,1214.00,1045.00,1069.45,271800,986.67
2004-01-01,1019.95,1203.00,980.00,1113.15,318400,1026.99
2003-12-01,910.00,1037.60,861.00,1003.90,256600,926.19
2003-11-03,862.00,956.70,823.00,899.25,433000,829.64
2003-10-01,661.00,868.00,648.00,854.65,434400,788.50
2003-09-01,620.05,672.75,560.00,666.30,296200,614.72
2003-08-01,544.00,650.00,534.10,619.95,556500,571.96
2003-07-01,502.20,555.70,440.00,546.45,563300,504.15
2003-06-02,386.10,524.90,375.25,504.00,483900,464.99
2003-05-02,358.50,393.00,341.00,385.95,163700,356.08
2003-04-01,348.00,368.80,325.00,360.85,147100,332.92
2003-03-03,349.50,349.50,325.00,330.40,70700,304.83
2003-02-03,325.00,361.40,325.00,351.00,149300,323.83
2003-01-01,317.00,340.00,301.00,325.35,86200,300.17
2002-12-02,286.00,317.50,276.00,314.90,135400,290.52
2002-11-01,309.90,322.00,289.00,292.00,95200,269.40
2002-10-01,312.75,320.00,294.25,302.50,72400,279.08
2002-09-02,318.00,324.85,303.10,309.45,36900,285.50
2002-08-12,306.00,324.25,302.55,314.75,46000,290.39
