Date,Open,High,Low,Close,Volume,Adj Close
2011-06-01,326.04999,341.79999,310.10001,331.04999,1334700,322.89642
2011-05-02,312.50,334.89999,295.50,326.04999,1180100,318.01956
2011-04-01,322.89999,326.45001,304.64999,309.50,906700,301.8772
2011-03-01,300.00,332.75,286.04999,321.64999,1503700,313.72794
2011-02-01,332.50,334.60001,295.64999,299.64999,1353600,292.26978
2011-01-03,370.89999,381.00,324.75,332.14999,1283000,323.96933
2010-12-01,344.50,379.79999,337.00,369.79999,1593600,360.69202
2010-11-01,355.00,362.79999,325.50,343.29999,1855400,334.8447
2010-10-01,323.89999,359.79999,322.35001,352.95001,1805600,344.25705
2010-09-01,304.00,324.95001,303.25,322.35001,1511500,314.41071
2010-08-02,327.00,328.45001,300.00,303.25,1493900,295.78113
2010-07-01,338.00,342.89999,323.35001,326.29999,724400,317.06873
2010-06-01,319.50,352.00,317.25,338.50,1149600,326.91827
2010-05-03,345.00,353.85001,306.10001,319.00,1648400,308.08545
2010-04-01,339.00,351.89999,322.10001,343.14999,1195500,331.40918
2010-03-01,317.20001,354.85001,311.00,338.35001,1112300,326.77341
2010-02-01,319.00,329.89999,301.79999,316.14999,912000,305.33298
2010-01-01,336.00,358.39999,303.00,317.20001,1370100,306.34705
2009-12-01,315.10001,363.50,315.10001,335.04999,2079400,323.5863
2009-11-02,282.00,331.89999,274.25,320.00,1754200,309.05124
2009-10-01,283.00,307.39999,267.10001,287.10001,1848300,277.27692
2009-09-01,271.00,290.00,253.10001,279.89999,1346400,270.32324
2009-08-03,277.00,295.39999,251.00,270.85001,1843000,261.58292
2009-07-01,253.35001,292.00,240.00,275.04999,1578500,263.69739
2009-06-01,225.00,269.50,216.80,253.35001,1820100,242.89305
2009-05-01,242.00,256.00,203.95,222.80,1396400,213.60399
2009-04-01,218.50,256.89999,211.00,242.00,1584800,232.01152
2009-03-02,188.00,223.89999,186.50,220.05,1140600,210.9675
2009-02-02,192.00,196.50,185.14999,191.50,1196300,183.59589
2009-01-01,187.00,196.70,171.35001,191.95,1115100,184.02731
2008-12-01,199.00,205.00,174.35001,186.60001,1242500,178.89815
2008-11-03,180.00,210.50,162.39999,200.14999,1206700,191.88885
2008-10-01,230.05,235.00,145.00,177.20,1572900,169.88611
2008-09-01,240.20,240.20,210.35001,228.64999,1321500,219.21252
2008-08-01,219.89999,244.39999,217.00,240.05,980900,230.142
2008-07-01,210.00,244.95,202.10001,218.89999,1341300,208.0697
2008-06-02,212.00,224.00,200.00,211.05,1328900,200.60809
2008-05-01,212.95,220.89999,197.00,212.10001,1018500,201.60616
2008-04-01,223.39999,233.60001,205.75,213.00,920300,202.46162
2008-03-03,204.00,224.00,190.00,220.00,1543000,209.11528
2008-02-01,191.00,213.00,178.14999,207.10001,901100,196.85353
2008-01-01,215.00,224.60001,146.70,189.25,1209700,179.88667
2007-12-03,183.10001,221.95,183.10001,212.64999,1572500,202.12894
2007-11-01,180.00,192.45,150.55,183.10001,1072700,174.04095
2007-10-01,183.10001,202.20,164.10001,178.80,1898400,169.9537
2007-09-03,168.10001,186.20,159.75,182.30,2735100,173.28053
2007-08-01,192.00,193.75,159.00,166.70,1695500,158.45235
2007-07-02,209.50,221.89999,184.30,191.05,2566700,179.65695
2007-06-01,219.00,228.80,201.50,208.14999,1499000,195.73721
2007-05-01,210.95,225.00,200.25,217.45,1917700,204.48262
