Date,Open,High,Low,Close,Volume,Adj Close
2011-11-01,1122.00,1152.80,907.05,972.15,756300,950.55
2011-10-03,1083.90,1185.00,1010.00,1125.30,1006700,1100.29
2011-09-02,1072.05,1161.90,1041.35,1083.00,588300,1058.93
2011-08-01,1210.10,1283.40,1047.75,1091.55,470900,1067.29
2011-07-01,1154.00,1225.00,1130.00,1206.65,349700,1172.20
2011-06-01,1220.00,1255.00,1085.80,1159.90,404800,1126.78
2011-05-02,1320.00,1334.00,1190.00,1230.15,280600,1195.03
2011-04-01,1251.65,1335.00,1214.00,1317.65,383900,1280.03
2011-03-01,1209.10,1341.60,1122.00,1262.15,574700,1226.11
2011-02-01,1266.00,1275.00,1144.60,1208.20,305300,1173.70
2011-01-03,1430.00,1453.40,1150.30,1252.85,394700,1217.08
2010-12-01,1420.00,1454.80,1346.00,1421.60,254200,1381.01
2010-11-01,1560.00,1560.00,1336.00,1422.00,275900,1381.40
2010-10-01,1456.00,1585.00,1451.00,1551.60,528400,1507.30
2010-09-01,1262.00,1497.25,1213.65,1440.90,584600,1399.76
2010-08-02,1211.00,1271.80,1202.20,1257.50,440100,1221.59
2010-07-01,1424.30,1435.00,1126.85,1198.60,942500,1158.77
2010-06-01,1235.00,1433.95,1231.05,1423.75,696500,1376.43
2010-05-03,1275.00,1300.00,1170.00,1236.85,511500,1195.74
2010-04-01,1425.00,1429.00,1247.70,1279.70,583300,1237.17
2010-03-01,1466.10,1519.80,1349.00,1417.95,524500,1370.83
2010-02-01,1389.00,1490.00,1317.65,1459.95,603300,1411.43
2010-01-01,1567.20,1586.70,1332.00,1389.45,845100,1343.27
2009-12-01,1565.00,1651.90,1514.75,1560.10,561900,1508.25
2009-11-02,1392.65,1692.30,1390.00,1557.35,843000,1505.59
2009-10-01,1715.00,1715.00,1368.00,1403.30,891600,1356.66
2009-09-01,1447.00,1737.30,1445.65,1701.40,815500,1644.86
2009-08-03,1411.00,1515.90,1220.00,1437.75,1106000,1389.97
2009-07-01,1078.00,1448.65,991.50,1414.45,772300,1363.69
2009-06-01,1025.00,1119.00,1005.15,1068.95,675200,1030.59
2009-05-01,817.85,1064.00,795.00,1027.10,1180500,990.24
2009-04-01,780.00,873.80,741.00,817.85,1151100,788.50
2009-03-02,698.70,799.00,640.40,779.85,1475200,751.86
2009-02-02,561.00,709.40,555.00,677.30,1289700,652.99
2009-01-01,521.00,604.00,502.30,568.30,1176600,547.91
2008-12-01,540.50,568.90,433.00,520.20,1362900,501.53
2008-11-03,565.50,639.00,467.80,533.55,803800,514.40
2008-10-01,695.35,749.00,475.00,563.20,833300,542.99
2008-09-01,649.60,766.00,618.50,690.20,879000,665.43
2008-08-01,564.90,725.70,553.00,649.60,1104400,626.29
2008-07-01,616.55,660.00,520.50,575.65,857700,550.85
2008-06-02,765.50,802.00,610.00,616.55,587700,589.98
