Date,Open,High,Low,Close,Volume,Adj Close
2006-02-01,1815.00,2048.20,182.50,2027.00,3521200,130.094
2006-01-02,1370.10,1815.00,145.10,1795.60,3101300,115.243
2005-12-01,1430.00,1497.80,1315.00,1387.05,2937600,89.022
2005-11-01,113.50,1499.80,111.00,1427.15,3189100,88.978
2005-10-03,1224.15,1315.00,1080.00,1129.95,3058900,70.449
2005-09-01,1065.00,1240.00,109.70,1224.15,1790700,76.322
2005-08-01,1009.70,1155.00,102.90,1067.10,2412500,63.76
2005-07-01,86.00,1155.00,84.50,1006.85,2540200,60.16
2005-06-01,882.00,899.00,86.20,867.95,1631000,51.86
2005-05-02,797.00,949.00,81.155,882.00,2532200,52.70
2005-04-01,788.00,828.00,77.20,792.40,2899800,47.346
2005-03-01,859.85,883.90,77.70,766.40,3953800,45.793
2005-02-01,756.10,877.00,745.00,858.15,4220200,51.275
2005-01-03,767.00,799.00,67.41,752.30,4048500,44.95
2004-12-01,532.00,781.50,67.315,766.85,3582600,45.82
2004-11-01,619.00,646.00,60.055,619.90,3134800,35.268
2004-10-01,577.00,645.00,60.61,62.45,3786500,3.553
2004-09-01,547.00,601.10,55.95,574.10,6030000,32.663
2004-08-02,525.05,581.50,55.80,551.95,6577200,29.812
2004-07-01,519.85,574.85,53.20,545.10,7980500,29.442
2004-06-01,436.50,513.80,420.30,502.25,11156200,27.128
2004-05-03,580.00,605.00,375.00,434.50,11685500,23.469
2004-04-01,606.00,684.70,63.855,585.40,9640600,31.619
2004-03-01,581.15,641.35,511.15,604.35,8168100,32.643
2004-02-03,519.00,633.90,503.80,582.00,10736800,29.809
2004-01-01,505.00,604.40,449.90,513.55,7540400,26.303
2003-12-01,446.00,514.85,428.00,505.15,8156000,25.872
2003-11-03,483.25,495.00,44.20,444.70,6149600,22.776
2003-10-01,404.90,488.95,41.515,482.90,7254000,24.733
2003-09-01,355.00,405.80,330.00,403.45,8533600,20.664
2003-08-01,264.90,398.00,260.00,351.90,8890900,15.956
2003-07-01,272.50,294.05,220.20,264.85,5589300,12.009
2003-06-02,260.00,273.50,247.05,269.65,6948000,12.227
2003-05-02,226.60,266.80,220.00,257.05,5556100,11.656
2003-04-01,221.00,236.50,217.05,231.20,7103800,10.483
2003-03-03,211.70,226.20,21.15,223.15,8948500,10.118
2003-02-03,177.50,221.20,176.60,211.25,12054300,9.579
2003-01-01,173.00,195.00,152.90,179.15,6009800,8.123
2002-12-02,165.00,175.00,156.65,172.55,2388200,7.824
2002-11-01,150.95,162.00,16.045,16.47,4548000,0.747
2002-10-01,171.00,185.00,148.20,150.00,3216000,6.802
2002-09-02,178.10,184.10,158.30,159.55,3303900,7.235
2002-08-01,17.445,183.00,16.90,177.35,2779900,6.237
2002-07-01,18.00,19.085,16.80,17.395,5156400,0.612
2002-06-03,15.41,18.49,15.41,17.825,5364600,0.627
2002-05-02,16.985,18.28,15.01,15.275,6671600,0.537
2002-04-01,17.00,19.435,16.015,16.75,8962200,0.589
2002-03-01,16.605,19.10,16.47,16.90,7892900,0.594
2002-02-01,15.10,19.64,14.90,16.82,17867600,0.592
2002-01-01,14.125,15.965,13.45,14.625,3514100,0.514
2001-12-03,14.90,15.80,13.025,13.945,4496700,0.49
2001-11-01,14.00,16.28,13.505,14.625,5271600,0.514
2001-10-01,11.97,13.885,11.68,12.99,3098000,0.457
2001-09-03,15.305,15.45,10.41,11.975,3208800,0.421
2001-08-01,15.55,16.15,14.205,15.38,2124000,0.541
2001-07-02,17.80,18.37,14.055,15.43,2025600,0.434
2001-06-01,18.89,19.29,16.30,17.805,4994300,0.501
2001-05-02,15.97,19.22,14.91,18.83,6700500,0.529
2001-04-02,13.83,16.91,11.505,15.725,4796800,0.442
2001-03-01,16.305,18.48,11.50,14.265,6431100,0.401
2001-02-01,16.65,19.59,15.81,16.195,29566700,0.455
2001-01-01,16.36,17.895,14.70,16.83,23724100,0.473
2000-12-01,12.705,17.40,12.65,16.35,19853500,0.46
2000-11-01,10.30,13.63,10.25,12.86,12064400,0.362
2000-10-03,10.40,10.975,9.75,10.27,3088500,0.289
2000-09-04,13.49,14.485,10.305,10.405,4150000,0.293
2000-08-01,11.875,13.875,11.11,13.325,3318400,0.375
2000-07-03,13.49,15.50,11.20,11.78,5563700,0.293
2000-06-01,11.85,14.985,11.65,13.27,7985000,0.33
2000-05-02,10.24,13.495,9.50,12.19,10707600,0.303
2000-04-03,12.63,13.435,8.31,10.095,11397100,0.215
2000-03-01,14.795,15.00,12.015,12.565,7454700,0.267
2000-02-01,17.10,20.30,14.30,14.55,8938600,0.31
2000-01-03,21.99,22.90,17.51,17.51,4534400,0.373
1999-12-01,24.29,25.00,20.375,20.97,2516900,0.446
1999-11-01,26.60,28.55,23.225,23.875,2287700,0.508
1999-10-01,27.00,32.45,25.40,27.22,3065300,0.579
1999-09-01,31.80,31.98,24.40,27.40,3998600,0.583
1999-08-02,25.80,32.08,24.505,31.675,5366700,0.674
1999-07-01,24.75,34.90,23.80,26.215,4704000,0.511
1999-06-01,20.29,25.80,19.62,24.805,8301900,0.484
1999-05-03,17.90,23.15,17.26,20.35,5830400,0.397
1999-04-01,24.00,24.05,14.85,18.10,6243000,0.353
1999-03-01,24.89,26.77,22.50,23.80,8248100,0.464
1999-02-01,25.505,25.99,22.80,23.90,4413100,0.466
1999-01-01,26.21,31.475,25.52,26.00,4904100,0.507
1998-12-01,23.375,27.62,22.81,26.21,3391800,0.511
1998-11-02,23.49,28.10,22.31,23.335,4428000,0.455
1998-10-05,27.50,27.50,21.21,23.90,6503800,0.466
1998-09-01,22.61,31.20,21.80,28.155,9447100,0.549
1998-08-03,21.45,23.79,19.40,22.785,6079800,0.444
1998-07-01,25.20,27.98,20.30,21.78,6979600,0.377
1998-06-01,36.55,38.29,19.51,24.56,2983500,0.425
1998-05-04,39.885,41.10,34.80,36.16,2821700,0.626
1998-04-01,37.00,44.97,36.21,39.455,7289700,0.683
1998-03-02,32.365,37.30,30.105,36.00,4083500,0.623
1998-02-02,27.68,33.08,27.215,31.98,3871700,0.553
1998-01-01,35.065,35.50,26.05,27.56,4138900,0.477
1997-12-01,33.40,36.30,31.425,35.485,3195600,0.614
1997-11-03,37.80,37.80,30.10,33.905,3960300,0.587
1997-10-01,36.005,40.30,34.52,37.475,3466700,0.648
1997-09-01,37.895,40.865,34.05,36.35,6130300,0.629
1997-08-01,42.90,46.515,37.005,37.51,2178900,0.649
1997-07-01,38.20,42.89,36.805,42.665,1672400,0.738
1997-06-02,41.97,45.125,36.30,38.42,3250000,0.665
1997-05-02,39.50,44.20,39.35,41.785,2374500,0.723
1997-04-01,28.65,39.90,28.65,39.67,2253800,0.686
1997-03-03,27.69,33.60,27.00,29.565,1037800,0.512
1997-02-03,22.54,25.455,21.605,25.43,395900,0.44
1997-01-01,21.50,24.30,21.30,22.54,1177400,0.39
1996-12-02,19.50,23.10,18.70,21.18,1834600,0.366
1996-11-01,18.50,19.845,17.40,19.41,446900,0.336
1996-10-01,17.62,20.10,15.72,18.425,914000,0.319
1996-09-02,17.60,18.85,16.83,17.845,2005200,0.309
1996-08-01,17.50,17.62,14.80,17.51,604600,0.303
1996-07-01,17.585,18.165,16.00,17.20,351200,0.298
1996-06-03,17.85,19.40,16.225,17.98,153700,0.311
1996-05-01,17.98,19.20,17.50,17.85,89500,0.309
1996-04-01,12.065,18.20,12.15,17.98,343400,0.311
1996-03-01,11.00,13.00,10.80,12.065,638400,0.209
1996-02-01,7.805,12.325,8.10,11.00,133400,0.19
1996-01-01,8.60,8.825,7.61,7.805,95300,0.135
