Date,Open,High,Low,Close,Volume,Adj Close
2006-10-02,257.15,258.00,222.70,233.65,3766800,190.80
2006-09-01,235.00,262.95,225.10,257.15,2361500,209.99
2006-08-01,230.80,242.85,217.90,234.45,3274700,191.45
2006-07-03,230.10,249.50,216.35,232.70,3005900,187.43
2006-06-01,235.00,245.10,180.00,229.05,3350100,184.49
2006-05-02,287.10,295.85,215.00,233.45,3296600,188.03
2006-04-03,270.05,296.00,263.30,290.55,4100100,234.02
2006-03-01,243.00,279.00,238.40,272.00,3335600,217.18
2006-02-01,194.20,252.65,188.00,243.70,5835700,194.58
2006-01-02,199.50,201.05,181.05,195.25,1903900,155.90
2005-12-01,183.00,200.80,180.55,197.20,2456900,157.46
2005-11-01,152.55,193.00,152.55,182.10,2790300,145.40
2005-10-03,179.00,186.80,156.70,161.45,2094100,128.91
2005-09-01,165.50,186.90,163.50,181.15,2722500,144.64
2005-08-01,166.65,176.00,159.10,165.50,3165400,132.15
2005-07-01,164.00,172.00,152.10,166.65,2331500,131.05
2005-06-01,143.20,168.40,141.00,164.05,3072300,129.01
2005-05-02,137.00,159.90,127.40,143.25,2018900,110.74
2005-04-01,132.45,146.00,125.50,137.55,2000300,106.34
2005-03-01,147.80,151.70,129.10,131.95,2093100,102.01
2005-02-01,161.00,170.40,139.80,144.05,2534100,111.36
2005-01-03,145.00,160.10,136.10,159.80,2195000,123.54
2004-12-01,145.00,154.90,141.20,143.40,2027500,110.86
2004-11-01,124.30,145.10,122.60,144.60,1985700,111.79
2004-10-01,124.10,129.50,119.00,124.80,1794700,96.48
2004-09-01,112.20,127.90,109.90,125.40,2654200,96.94
2004-08-02,117.10,129.50,105.30,112.00,2547800,86.58
2004-07-01,127.85,131.45,100.50,116.30,2555000,87.94
2004-06-01,138.50,150.05,125.50,127.30,1703800,96.26
2004-05-03,140.00,146.70,115.25,136.95,2642100,103.55
2004-04-01,155.00,160.30,139.15,141.30,2632100,104.58
2004-03-01,174.00,174.90,141.00,154.40,4174200,114.28
2004-02-03,189.25,205.00,170.35,173.95,2715300,128.75
2004-01-01,205.90,245.30,185.20,187.90,3070900,139.08
2003-12-01,179.40,210.95,177.75,204.45,3447000,151.32
2003-11-03,179.80,187.25,174.80,178.25,2264100,131.93
2003-10-01,184.00,199.40,173.00,174.35,2713700,129.05
2003-09-01,192.00,198.00,172.90,183.75,2558200,136.00
2003-08-01,171.50,194.70,156.75,185.60,3198200,137.37
2003-07-01,177.95,185.00,141.15,170.55,2376000,124.44
2003-06-02,155.80,181.60,154.25,177.90,1861000,129.80
2003-05-02,144.05,159.55,136.10,157.40,1445700,114.84
2003-04-01,146.00,155.90,135.15,144.05,2010400,105.10
2003-03-03,169.00,178.90,146.25,148.35,1113000,106.39
2003-02-03,171.00,180.00,162.15,169.35,1056400,121.45
2003-01-01,182.00,183.00,169.50,171.15,919300,122.74
2002-12-02,173.85,185.25,168.25,181.70,1045300,130.30
2002-11-01,161.40,174.75,156.50,171.65,1664000,123.10
2002-10-01,172.00,178.60,152.15,160.15,1261600,114.85
2002-09-02,186.30,191.25,171.25,172.55,824300,123.74
2002-08-01,172.00,187.20,163.20,186.65,1009700,133.85
2002-07-01,193.50,195.90,167.05,170.80,782200,120.72
2002-06-03,189.00,210.00,187.65,193.05,1054300,136.45
2002-05-02,203.00,214.00,184.10,185.30,834300,130.97
2002-04-01,227.25,230.00,199.00,202.50,1180000,143.13
2002-03-01,254.00,266.00,224.60,225.15,667000,157.39
2002-02-01,221.00,252.00,215.75,248.50,1076400,173.71
2002-01-01,220.00,224.85,210.00,220.50,696100,154.14
2001-12-03,210.25,225.00,208.00,222.95,868200,155.85
2001-11-01,215.00,224.00,209.60,210.20,701500,146.94
2001-10-01,207.00,233.00,203.05,214.80,1599600,150.15
2001-09-03,216.55,220.40,181.70,207.05,1682600,144.73
2001-08-01,220.05,226.00,210.00,218.75,718300,152.91
2001-07-02,205.00,225.45,195.00,220.80,1146100,154.35
2001-06-01,198.50,207.95,176.50,205.40,1043400,141.97
2001-05-02,213.40,216.80,195.50,197.95,652200,136.83
2001-04-02,218.00,224.85,184.25,210.40,1182800,145.43
2001-03-01,231.80,238.90,205.00,219.25,1701600,151.55
2001-02-01,206.50,239.15,197.80,229.70,4480000,157.27
2001-01-01,207.90,217.70,191.10,206.90,2699300,141.66
2000-12-01,192.00,213.40,183.00,206.55,2378800,141.42
2000-11-01,176.40,195.00,171.30,193.50,1792700,132.48
2000-10-03,205.65,219.40,163.00,177.90,1870500,121.80
2000-09-04,239.90,255.90,198.25,208.55,1643700,142.79
2000-08-01,242.00,261.40,229.00,238.95,1165100,162.57
2000-07-03,28599.50,28800.00,226.00,240.75,1338200,163.80
2000-06-01,25512.00,29490.00,22994.00,28377.00,18100,193067.33
2000-05-02,23810.00,26900.00,20310.00,25788.00,14300,175452.67
2000-04-03,24500.00,28748.00,23500.00,23980.00,14700,163151.66
2000-03-01,28490.00,30640.00,23010.00,24124.00,15500,164131.39
2000-02-01,24150.00,32340.00,22750.00,28642.00,16500,194737.38
2000-01-03,23000.00,28596.50,21050.00,24400.00,11000,165895.97
1999-12-01,23490.00,25688.50,21100.00,21366.00,5600,145267.75
1999-11-01,23000.00,24250.00,22530.00,22887.50,7300,155612.45
1999-10-01,25600.00,26990.00,22231.00,23194.50,9200,157699.75
1999-09-01,26710.00,27100.00,24350.00,25590.50,5000,173990.19
1999-08-02,27440.00,27980.00,25190.00,26704.50,4200,181482.70
1999-07-01,23990.00,28099.00,23700.00,27300.50,9000,185533.09
1999-06-01,22800.00,24720.00,21620.00,23810.50,6200,161815.19
1999-05-03,20490.00,23735.00,20060.50,22950.00,8600,155967.27
1999-04-01,22700.00,23388.00,20450.00,20645.00,9800,140302.58
1999-03-01,19720.00,23048.00,19500.00,22650.00,12200,153928.48
1999-02-01,19420.00,20590.00,18252.50,18325.00,16100,124465.73
1999-01-01,16690.00,19447.00,16461.50,19418.00,20200,131889.53
1998-12-01,15900.00,17850.00,15255.50,16651.00,12400,113095.71
1998-11-02,16197.50,16647.50,15500.00,15925.00,5200,108164.63
1998-10-05,16702.50,17200.00,15400.00,16089.00,15300,109278.54
1998-09-01,16050.00,17300.00,15850.00,16857.50,11100,114498.29
1998-08-03,17000.00,17000.00,15520.00,16155.00,9900,109726.82
1998-07-01,14795.00,17500.00,14670.00,17009.00,23000,115458.03
1998-06-01,16100.00,16470.00,13765.00,14996.50,18300,101797.07
1998-05-04,15849.00,16900.00,14720.00,15974.00,16500,108432.40
1998-04-01,15977.00,16930.00,15500.00,15813.50,35200,107342.91
1998-03-02,15384.00,16350.00,15100.00,15924.00,36800,108092.99
1998-02-02,13500.00,17000.00,13420.00,15353.00,54500,104154.49
1998-01-01,13930.00,14420.00,12680.00,13479.50,23300,91444.70
1997-12-01,13680.00,14480.00,12013.00,13974.50,19300,94802.77
1997-11-03,12990.00,14040.00,12010.00,13747.50,17400,93262.80
1997-10-01,13380.00,14640.00,12310.50,12824.50,16000,87001.20
1997-09-01,13490.00,14499.00,12760.00,13434.00,12900,91136.03
1997-08-01,14210.00,15790.00,13300.00,13439.00,9600,91169.95
1997-07-01,14499.50,14600.00,12910.50,14279.50,7700,96871.89
1997-06-02,11123.00,14500.00,11120.50,14409.50,17400,97753.80
1997-05-02,10980.00,11290.00,10280.00,11102.50,9900,75319.17
1997-04-01,9350.00,11250.00,9310.00,11021.00,8100,74766.28
1997-03-03,10000.00,10790.00,9100.00,9339.50,5600,63359.01
1997-02-03,8882.00,9600.00,8430.00,9440.00,2600,64040.80
1997-01-01,8049.50,9090.00,8030.00,8882.00,3700,60255.34
1996-12-02,7992.50,8200.00,7460.00,7917.00,7300,53708.79
1996-11-01,7870.00,8220.00,7600.50,7966.00,2000,54041.21
1996-10-01,8205.00,8350.00,7555.50,7949.00,3600,53925.88
1996-09-02,8415.00,8429.00,8000.00,8235.00,3000,55866.10
1996-08-01,8550.00,8850.00,8150.00,8432.50,1400,57205.94
1996-07-01,8140.00,9000.00,7950.50,8532.00,2600,57880.95
1996-06-03,7871.50,9550.00,7740.50,8277.50,4900,56154.42
1996-05-01,8000.00,8150.00,7560.00,7871.50,2100,53400.12
1996-04-01,7061.00,8050.00,7020.00,7868.50,2200,53379.77
1996-03-01,7092.50,7160.00,6562.50,7061.00,1200,47901.70
1996-02-01,6429.50,7250.00,6250.00,7092.50,1300,48115.40
1996-01-01,6220.00,6450.00,6150.00,6429.50,1000,43617.62
