Date,Open,High,Low,Close,Volume,Adj Close
2011-01-03,148.85,148.85,105.80,115.15,3762800,109.90
2010-12-01,144.50,152.45,134.55,147.25,1444900,140.536
2010-11-01,281.00,300.00,132.50,143.90,2905600,137.339
2010-10-01,300.20,309.00,266.10,276.20,6853100,131.803
2010-09-01,292.10,312.25,277.20,300.20,4285000,141.324
2010-08-02,298.00,328.65,280.60,287.15,2451000,135.18
2010-07-01,307.50,326.30,291.00,296.30,2209900,139.488
2010-06-01,283.30,318.00,274.20,304.85,2576600,143.513
2010-05-03,301.00,307.95,270.00,282.80,2842700,133.133
2010-04-01,270.00,315.00,266.65,304.10,3106300,143.16
2010-03-02,250.00,283.85,249.50,268.25,1964100,124.619
2010-02-01,272.45,272.45,243.90,247.00,1052200,114.747
2010-01-01,255.60,289.70,250.55,272.45,1621200,126.571
2009-12-01,256.00,270.90,210.90,255.60,1693000,118.743
2009-11-02,230.25,275.45,223.00,252.80,2207200,117.442
2009-10-01,238.10,261.85,224.10,230.25,2982500,106.966
2009-09-01,217.00,244.50,205.80,237.00,3048000,110.102
2009-08-03,187.80,224.90,174.75,209.60,2940000,97.373
2009-07-01,178.10,199.60,159.55,187.00,3834300,85.132
2009-06-01,175.00,203.90,152.00,176.10,2805700,80.17
2009-05-01,114.60,187.45,114.60,167.65,4765900,76.323
2009-04-01,106.25,142.75,104.50,114.60,5055500,52.172
2009-03-02,106.50,110.25,88.00,107.10,4438900,48.757
2009-02-02,109.80,132.80,95.25,106.75,4171400,48.598
2009-01-01,141.90,156.80,90.00,109.90,4788300,50.032
2008-12-01,109.00,146.20,102.20,139.70,2519800,63.598
2008-11-03,159.50,163.00,100.00,108.00,3596200,49.167
2008-10-01,198.00,210.00,91.10,156.05,3669200,71.042
2008-09-01,214.00,254.80,187.55,201.00,2283600,91.505
2008-08-01,191.50,224.50,188.00,217.70,2011000,99.108
2008-07-01,204.90,232.00,180.00,194.25,2240200,88.432
2008-06-02,229.80,252.00,192.20,195.00,2463800,86.843
2008-05-02,216.00,244.90,213.10,230.25,2167500,102.542
2008-04-01,248.00,254.90,205.00,214.25,3298900,95.416
2008-03-03,238.50,272.80,226.15,242.80,2850700,108.131
2008-02-01,287.00,289.00,231.00,240.00,1615800,106.884
2008-01-01,328.40,333.85,217.85,285.00,3086100,126.925
2007-12-03,290.90,335.90,289.50,328.45,2758700,146.275
2007-11-01,335.00,339.00,278.00,287.55,2197300,128.061
2007-10-01,345.00,410.00,293.00,329.55,3875300,146.765
2007-09-03,312.90,345.00,296.10,343.00,3155300,152.755
2007-08-01,321.05,328.90,271.00,309.45,3213500,137.814
2007-07-02,298.20,361.85,290.55,328.30,5309000,146.209
2007-06-04,310.00,312.50,275.25,297.30,2620200,132.403
2007-05-03,296.50,325.00,270.05,313.65,2909400,139.684
2007-04-02,247.30,303.90,238.10,293.85,3250300,130.866
2007-03-01,235.00,255.95,208.00,250.70,2314800,111.649
2007-02-01,316.00,371.90,210.50,235.35,5491000,104.813
2007-01-02,293.00,338.00,268.55,313.35,4508000,139.551
2006-12-01,375.90,381.00,250.05,293.55,8522600,130.733
2006-11-01,302.50,378.40,302.50,373.25,7117900,166.227
2006-10-03,307.10,309.55,282.30,301.75,3986100,134.385
2006-09-01,277.00,328.75,259.45,306.00,10387200,136.277
2006-08-01,263.00,304.00,256.50,276.10,3727300,122.961
2006-07-03,241.50,277.95,234.35,263.15,3225500,117.194
2006-06-01,240.00,245.00,188.45,240.55,2372100,107.129
2006-05-02,266.00,307.70,200.05,238.25,4376400,106.105
2006-04-03,242.90,291.00,222.00,245.85,4874100,109.489
2006-03-01,176.00,259.45,169.00,239.00,8447200,106.439
2006-02-01,162.00,179.75,151.00,176.60,2480100,78.649
2006-01-02,157.50,175.50,146.65,164.70,1743500,73.349
2005-12-01,155.40,190.00,149.05,156.80,3004100,69.831
2005-11-02,144.65,158.25,141.25,154.45,3104000,68.784
2005-10-03,174.00,192.90,138.65,140.60,5343100,62.616
2005-09-01,192.10,206.45,167.25,172.80,7653200,76.957
2005-08-01,190.00,196.30,160.60,190.05,5939800,84.639
2005-07-04,150.35,199.95,150.35,189.35,7194100,84.327
2005-06-01,140.50,158.75,131.50,155.45,2453800,69.23
2005-05-02,131.10,163.45,131.10,139.20,3034900,61.993
2005-04-01,138.90,153.20,128.00,131.20,1731900,58.43
2005-03-01,143.00,146.80,128.00,138.90,2555500,61.859
2005-02-01,155.45,162.00,141.00,142.30,2768600,63.373
2005-01-03,171.30,182.30,145.00,154.75,3193500,68.918
2004-12-01,153.90,188.50,149.50,171.55,3764800,76.40
2004-11-01,150.00,163.00,145.10,152.10,2397400,67.738
2004-10-01,151.10,165.00,148.00,151.00,1992300,67.248
2004-09-01,152.60,171.85,142.95,152.00,6442200,67.693
2004-08-02,140.50,156.90,131.10,152.85,2852700,68.072
2004-07-01,126.95,148.00,119.60,140.50,2707400,62.572
2004-06-01,129.50,142.70,119.70,126.05,4102700,56.136
2004-05-03,127.20,137.85,100.00,128.00,3299800,57.005
2004-04-01,134.55,152.30,126.15,127.45,5224600,56.76
2004-03-01,133.90,138.40,113.10,133.95,6000500,59.655
2004-02-03,152.70,157.95,122.55,133.40,7084100,59.41
2004-01-01,151.45,174.80,141.00,151.55,10162700,67.493
2003-12-01,130.75,159.90,129.00,150.00,5820000,66.803
2003-11-03,138.55,151.90,120.30,129.85,5574400,57.829
2003-10-01,124.00,148.20,120.65,137.15,8905600,61.08
2003-09-01,105.00,125.45,100.05,123.45,9593000,54.979
2003-08-01,121.85,123.50,94.70,103.00,8796200,45.871
2003-07-01,88.90,123.90,88.10,121.35,13157900,54.043
2003-06-02,85.95,95.00,79.15,88.20,12448700,39.28
2003-05-02,77.10,86.40,73.55,85.50,11047700,38.077
2003-04-01,62.00,77.45,61.20,76.65,8244500,34.136
2003-03-03,85.20,85.20,60.10,62.30,3941200,27.745
2003-02-03,83.75,90.40,80.20,84.25,3790300,37.521
2003-01-01,98.60,104.25,78.10,83.30,8586000,37.098
2002-12-02,98.20,109.00,90.55,97.55,14064600,43.444
2002-11-01,83.80,100.40,82.85,96.10,10236600,42.798
2002-10-01,88.00,92.95,77.10,81.85,12685800,36.452
2002-09-02,112.05,114.95,83.50,89.00,8513300,39.636
2002-08-12,101.50,111.70,100.10,110.45,7694100,49.189
