Date,Open,High,Low,Close,Volume,Adj Close
2008-08-01,575.00,651.00,541.10,563.85,375600,472.75
2008-07-01,525.50,604.20,461.30,580.00,618500,486.29
2008-06-02,661.00,668.00,512.25,520.00,441400,428.59
2008-05-02,789.90,789.90,645.85,661.00,486500,544.81
2008-04-01,829.05,859.85,756.10,758.75,448000,625.38
2008-03-03,795.95,845.00,718.10,826.00,527800,672.50
2008-02-01,780.00,850.00,711.00,797.50,573100,649.30
2008-01-01,1035.00,1038.70,608.00,761.95,760200,620.35
2007-12-03,1103.80,1129.90,991.00,1022.00,535700,832.08
2007-11-01,1099.95,1147.00,872.55,1090.00,459400,887.44
2007-10-01,1205.00,1315.00,960.00,1079.00,843000,878.49
2007-09-03,1066.80,1224.90,1055.30,1198.00,701900,975.37
2007-08-01,1060.85,1080.10,908.20,1063.00,907100,865.46
2007-07-02,935.00,1159.00,919.10,1063.85,1340600,866.15
2007-06-04,859.00,940.00,751.70,934.95,754200,761.21
2007-05-03,848.00,906.90,769.80,850.85,607900,692.73
2007-04-02,720.00,849.50,678.10,839.20,1093500,683.25
2007-03-01,902.05,915.00,701.65,735.25,1736800,598.62
2007-02-01,1034.00,1074.70,855.00,902.00,1075900,734.38
2007-01-02,1096.00,1128.00,1006.00,1020.40,540800,830.78
2006-12-01,1138.00,1194.80,910.00,1086.55,793600,884.63
2006-11-01,971.00,1153.50,919.80,1129.00,895600,919.19
2006-10-03,994.00,1016.00,963.00,966.80,617600,787.14
2006-09-01,905.00,999.00,891.45,993.45,676700,808.83
2006-08-01,852.50,929.70,830.00,909.75,911600,740.69
2006-07-03,786.25,864.20,760.00,843.80,1528200,686.99
2006-06-01,775.00,847.00,676.30,783.95,1878000,638.27
2006-05-02,1020.00,1063.00,601.00,779.95,2496600,635.01
2006-04-03,786.00,981.10,786.00,934.15,2573600,760.55
2006-03-01,625.00,798.75,624.05,782.20,1895000,636.84
2006-02-01,574.15,633.25,570.10,626.30,916200,509.91
2006-01-02,537.00,581.55,452.50,574.20,843900,467.49
2005-12-01,510.00,568.50,507.25,534.10,792900,434.85
2005-11-02,452.25,529.00,447.50,510.80,897100,415.88
2005-10-03,492.00,501.50,431.15,445.30,883200,362.55
2005-09-01,480.55,496.60,455.05,487.15,869000,396.62
2005-08-01,432.40,481.50,425.55,478.40,808400,389.50
2005-07-04,387.20,452.25,382.00,430.40,967200,350.42
2005-06-01,377.90,393.90,353.55,379.60,475900,309.06
2005-05-02,363.00,400.00,359.00,376.70,583500,306.70
2005-04-01,360.60,411.00,351.05,360.60,418600,293.59
2005-03-01,368.00,377.00,354.00,360.55,901400,293.55
2005-02-01,358.60,386.85,300.00,367.50,1578900,299.21
2005-01-03,341.50,370.50,329.75,357.30,3686700,290.90
2004-12-01,287.00,340.90,282.85,338.65,1898400,275.72
2004-11-01,258.00,293.00,253.20,286.95,1123800,233.63
2004-10-01,267.80,280.00,246.60,261.05,1463900,212.54
2004-09-01,269.95,279.00,263.05,267.25,1681500,217.59
2004-08-02,240.80,271.90,240.80,269.40,2817000,219.34
2004-07-01,242.00,254.85,227.40,239.65,1943900,195.12
2004-06-01,239.90,281.00,223.00,242.10,1975500,197.11
2004-05-03,278.60,308.40,220.90,237.05,2918100,193.00
2004-04-01,244.60,291.40,244.60,280.10,2432600,228.05
2004-03-01,261.20,280.20,230.00,254.65,2689000,207.33
2004-02-03,257.90,278.00,238.75,259.10,3961500,210.95
2004-01-01,255.00,298.00,222.50,255.35,5126300,207.90
2003-12-01,229.15,258.40,216.80,244.90,3174300,199.39
2003-11-03,216.00,245.20,215.80,226.45,4484900,184.37
2003-10-01,203.50,220.50,195.50,213.15,3903300,173.54
2003-09-01,214.90,225.35,178.55,203.40,3425900,165.60
2003-08-01,196.20,222.20,185.15,212.45,3908300,172.97
2003-07-01,166.10,200.40,162.50,194.25,1659300,158.15
2003-06-02,146.00,171.65,145.35,167.20,1067200,136.13
2003-05-02,131.80,149.00,128.80,145.55,707500,118.50
2003-04-01,138.50,149.35,126.70,130.80,490000,106.49
2003-03-03,155.00,155.45,132.10,138.50,606000,112.76
2003-02-03,143.45,159.50,141.65,154.15,1246600,125.50
2003-01-01,166.00,167.00,139.05,142.75,722700,116.22
2002-12-02,164.15,167.65,154.50,165.10,630000,134.42
2002-11-01,130.00,164.75,130.00,162.65,963400,132.42
2002-10-01,136.55,154.10,129.45,132.90,486500,108.20
2002-09-02,139.20,147.45,135.10,137.75,490300,112.15
2002-08-12,134.60,142.15,134.30,138.10,407900,112.44
