Date,Open,High,Low,Close,Volume,Adj Close
2009-02-02,241.80,258.95,207.15,219.55,4157600,19.75
2009-01-01,262.05,298.45,222.30,253.05,4953900,22.77
2008-12-01,255.00,287.00,232.60,283.10,4559400,25.47
2008-11-03,245.00,303.00,220.35,256.50,4696200,23.08
2008-10-01,301.00,327.00,214.35,237.00,6056900,21.32
2008-09-01,274.50,338.70,262.35,296.95,6719800,26.72
2008-08-01,250.00,309.00,228.35,281.05,3980000,25.28
2008-07-01,203.00,271.50,188.20,257.00,2955300,23.12
2008-06-02,272.10,274.00,198.55,203.65,2338900,14.88
2008-05-02,317.90,329.70,253.00,268.60,2254000,19.62
2008-04-01,287.00,329.00,267.00,315.55,2350500,23.05
2008-03-03,365.80,365.80,261.20,283.50,3475100,20.71
2008-02-01,391.00,433.75,338.65,362.25,3008700,26.46
2008-01-01,459.60,501.00,310.00,391.00,2932300,28.56
2007-12-03,390.00,467.60,379.05,455.00,2926600,33.24
2007-11-01,349.50,408.00,322.40,388.00,4313100,28.35
2007-10-01,326.85,354.00,251.85,342.00,4951800,24.98
2007-09-03,272.00,339.00,270.00,329.50,3159300,24.07
2007-08-01,282.00,321.00,245.05,269.00,3325600,19.65
2007-07-02,273.25,348.50,265.00,300.00,4815100,21.92
2007-06-04,274.00,284.90,247.40,270.25,2008800,19.74
2007-05-03,235.00,293.45,225.00,275.70,3048900,20.14
2007-04-02,195.00,250.70,185.85,236.00,2927600,17.24
2007-03-01,211.60,229.40,188.50,215.05,3562600,15.71
2007-02-01,250.00,258.00,206.10,219.25,2750100,16.02
2007-01-02,245.00,260.00,223.00,249.90,3281600,18.26
2006-12-01,263.40,275.00,212.50,240.00,2650700,17.53
2006-11-01,279.10,285.50,251.10,260.75,3883300,19.05
2006-10-03,288.40,303.00,257.50,279.00,3599500,20.38
2006-09-01,251.00,296.80,238.00,288.45,3575100,21.07
2006-08-01,220.00,252.70,216.30,250.80,2649100,18.32
2006-07-03,204.00,229.80,176.00,222.30,2521700,16.24
2006-06-01,234.90,234.90,185.10,199.10,2051300,14.55
2006-05-02,232.00,285.00,208.00,235.60,6688400,17.21
2006-04-03,232.50,243.75,219.00,221.60,4570900,16.19
2006-03-01,221.00,234.20,216.20,230.55,4633500,16.84
2006-02-01,258.90,258.90,216.55,223.10,6614300,16.30
2006-01-02,241.55,264.90,233.00,249.80,4264000,18.25
2005-12-01,230.00,252.00,223.00,241.05,2108700,17.61
2005-11-02,215.00,244.60,212.10,230.70,1991100,16.85
2005-10-03,251.00,253.50,205.10,219.20,3137800,16.01
2005-09-01,247.95,270.00,202.65,249.00,3456700,18.19
2005-08-01,258.00,274.25,240.05,244.90,3830400,17.89
2005-07-04,202.00,264.00,200.00,257.55,4681300,18.82
2005-06-01,197.00,212.50,188.35,196.65,3019000,14.37
2005-05-02,175.00,205.50,170.60,195.95,4856900,14.32
2005-04-01,216.55,226.70,171.10,172.40,2462700,12.59
2005-03-01,219.10,256.45,198.25,217.75,6301900,15.91
2005-02-01,206.90,221.45,197.50,217.50,4347400,15.89
2005-01-03,243.90,254.65,184.25,205.05,7138400,14.98
2004-12-01,195.10,241.90,188.50,240.35,6031200,17.56
2004-11-01,154.80,195.50,140.05,193.90,3083100,14.17
2004-10-01,171.00,180.90,151.05,151.85,4337900,11.09
2004-09-01,161.05,198.90,160.50,168.65,5295000,12.32
2004-08-02,163.40,166.70,141.15,160.90,4115000,11.75
2004-07-01,151.45,179.25,134.00,162.70,5580200,11.89
2004-06-01,157.00,170.40,142.55,150.05,14165500,10.96
2004-05-03,224.00,275.00,120.00,156.95,10017600,11.47
2004-04-01,244.65,264.30,216.55,226.15,8322100,16.52
2004-03-01,225.45,249.40,205.65,242.70,8710700,17.73
2004-02-03,217.00,257.95,202.60,224.95,6987700,16.43
2004-01-01,233.00,269.00,206.00,217.40,6127600,15.88
2003-12-01,179.80,235.90,171.60,232.35,8019500,16.97
2003-11-03,192.00,197.60,162.00,179.20,11008600,13.09
2003-10-01,151.00,195.70,147.60,191.15,17645200,13.96
2003-09-01,145.65,152.85,126.50,150.80,11171400,11.02
2003-08-01,135.50,153.90,117.00,144.15,12491900,10.53
2003-07-01,112.80,146.90,111.40,134.30,21089100,9.81
2003-06-02,105.00,122.30,93.25,112.10,24609300,8.19
2003-05-02,83.75,140.90,82.40,117.30,31871200,8.57
2003-04-01,85.40,97.70,78.20,82.75,6833400,6.05
2003-03-03,77.80,90.80,76.10,85.75,6978600,6.26
2003-02-03,73.00,88.00,68.10,76.65,6337000,5.60
2003-01-01,76.75,83.25,67.25,72.70,5944500,5.31
2002-12-02,56.00,77.50,54.25,76.20,4899600,5.57
2002-11-01,50.00,57.90,44.75,55.20,899900,4.03
2002-10-01,44.50,48.40,43.85,44.95,169600,3.28
2002-09-02,52.55,53.45,44.10,44.55,259300,3.25
2002-08-12,51.50,53.00,42.90,52.00,170100,3.80
