Date,Open,High,Low,Close,Volume,Adj Close
2011-02-01,1014.00,1033.65,883.40,930.80,154400,910.93
2011-01-03,1085.00,1197.45,968.10,1002.80,93200,981.40
2010-12-01,1110.60,1189.00,1036.00,1084.25,196500,1061.11
2010-11-01,1088.35,1175.00,1070.00,1137.60,725900,1113.32
2010-10-01,1046.70,1152.45,1046.70,1099.90,286200,1076.43
2010-09-01,910.10,1102.00,900.50,1062.60,311600,1039.92
2010-08-02,873.90,974.00,852.60,902.50,155400,883.24
2010-07-01,878.95,890.00,821.00,863.90,172500,845.46
2010-06-01,925.00,998.00,848.50,879.30,89600,860.53
2010-05-03,985.00,1015.20,904.00,921.75,143000,896.44
2010-04-01,1141.50,1174.00,964.00,972.75,91300,946.04
2010-03-01,1041.60,1161.90,1025.00,1154.85,183300,1123.14
2010-02-01,1000.00,1059.90,915.25,1040.05,210800,1011.49
2010-01-01,913.05,1059.80,913.00,1000.00,196200,972.54
2009-12-01,845.90,922.75,821.00,913.05,123300,887.98
2009-11-02,762.00,845.50,699.80,841.00,164600,817.91
2009-10-01,805.00,896.00,750.15,762.00,373800,741.08
2009-09-01,769.00,805.90,710.25,798.00,137200,776.09
2009-08-03,807.00,821.95,703.00,762.00,96300,741.08
2009-07-01,697.00,920.00,674.00,791.90,156000,770.16
2009-06-01,719.05,810.00,614.60,691.00,857000,667.37
2009-05-01,590.00,733.00,543.70,725.00,85100,700.21
2009-04-01,555.00,591.00,516.05,590.00,58700,569.83
2009-03-02,456.00,562.45,443.05,550.00,81100,531.19
2009-02-02,394.00,488.00,383.90,461.35,80800,445.57
2009-01-01,390.00,438.00,341.25,393.10,104000,379.66
2008-12-01,270.00,430.00,260.00,389.90,124700,376.57
2008-11-03,360.00,399.00,245.25,268.00,158400,258.84
2008-10-01,520.00,550.00,290.55,355.00,87600,342.86
2008-09-01,585.00,635.00,493.65,527.00,37200,508.98
2008-08-01,574.00,646.00,550.15,594.00,86700,573.69
2008-07-01,545.00,643.60,512.10,566.00,67100,546.65
2008-06-02,646.00,689.40,526.85,539.70,62100,516.58
2008-05-01,763.45,775.00,628.00,650.00,45900,622.16
2008-04-01,794.95,849.95,755.35,763.45,63000,730.75
2008-03-03,892.00,993.00,751.55,781.00,62800,747.55
2008-02-01,863.45,925.15,728.60,913.00,66400,873.89
2008-01-01,1020.00,1028.00,706.65,840.00,104900,804.02
2007-12-03,1000.00,1101.80,960.00,1015.00,106400,971.52
2007-11-01,1003.00,1065.50,925.55,990.00,100700,947.60
2007-10-01,1050.00,1165.00,955.05,995.10,105400,952.48
2007-09-03,925.00,1095.40,920.00,1065.00,81800,1019.38
2007-08-01,920.00,950.00,815.25,920.00,86400,880.59
2007-07-02,900.00,1004.50,852.50,933.40,137100,893.42
2007-06-04,835.60,916.90,778.10,900.40,77300,861.83
2007-05-03,828.95,925.00,786.20,831.50,67400,795.88
2007-04-02,740.15,864.50,662.00,821.25,123200,786.07
2007-03-01,888.00,919.00,713.00,772.10,105700,739.03
2007-02-01,1000.00,1141.00,805.00,888.05,124000,845.49
2007-01-02,1123.90,1250.00,985.00,995.15,82000,947.46
2006-12-01,906.90,1153.00,890.00,1099.65,79600,1046.95
2006-11-01,882.60,938.00,860.00,897.45,53500,854.44
2006-10-03,899.40,940.00,848.00,882.75,59800,840.45
2006-09-01,765.00,922.00,762.00,892.75,66800,849.97
2006-08-01,712.00,781.40,710.20,769.35,55200,732.48
2006-07-03,750.00,760.00,600.00,722.25,42800,686.04
2006-06-01,610.10,749.45,495.00,747.70,113700,710.21
2006-05-02,894.10,900.00,601.25,627.10,150900,595.66
2006-04-03,690.00,889.00,685.00,828.65,143800,787.10
2006-03-01,562.00,689.80,560.15,683.05,102200,648.80
2006-02-01,522.70,566.00,499.05,561.45,65200,533.30
2006-01-02,432.00,538.00,420.10,518.20,90100,492.22
2005-12-01,450.25,464.20,344.95,427.45,66100,406.02
2005-11-02,408.00,477.80,402.55,450.20,64100,427.63
2005-10-03,470.00,473.00,380.00,399.85,52900,379.80
2005-09-01,440.15,498.00,425.00,466.00,102300,442.64
2005-08-01,388.00,448.80,370.05,438.00,168900,416.04
2005-07-04,355.10,412.00,348.95,381.60,134000,361.78
2005-06-01,327.00,359.45,295.40,353.70,159200,335.33
2005-05-02,336.95,368.30,315.00,325.55,56900,308.64
2005-04-01,354.35,379.70,331.00,334.15,77600,316.79
2005-03-01,375.00,393.00,338.00,354.75,93900,336.32
2005-02-01,345.00,391.90,334.30,373.60,150500,354.19
2005-01-03,344.00,361.00,300.15,343.75,228900,325.89
2004-12-01,296.00,351.80,293.25,340.45,175100,322.77
2004-11-01,305.00,310.00,276.00,295.20,147000,279.87
2004-10-01,266.00,354.00,263.00,306.60,362400,290.67
2004-09-01,267.00,283.00,254.80,266.05,161900,252.23
2004-08-24,305.00,340.00,249.20,266.20,2265600,251.91
