Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,1393.0005,1464.00,1335.00,1407.8999,2347500,896.8644
2013-05-01,1512.1951,1651.9949,1398.00,1400.7495,2616100,892.3094
2013-04-01,1375.0005,1546.9949,1312.9995,1512.1951,1969600,963.3027
2013-03-01,1372.0005,1532.295,1333.50,1366.20,2528000,870.3005
2013-02-01,1547.895,1555.455,1351.2495,1367.8005,2094100,871.3201
2013-01-01,1616.205,1661.295,1498.9995,1541.8501,2460000,982.1937
2012-12-03,1674.645,1699.0051,1572.6001,1607.145,1539000,1023.7881
2012-11-01,1631.205,1690.0051,1536.105,1667.895,1598500,1062.4872
2012-10-01,1592.5499,1720.0051,1307.25,1626.855,2193700,1036.3438
2012-09-03,1356.4005,1619.8049,1309.05,1596.795,2398900,1017.1949
2012-08-01,1365.6001,1481.70,1324.3501,1342.9005,1840200,855.4583
2012-07-02,1400.7495,1441.9995,1307.8994,1369.3994,2260000,857.348
2012-06-01,1165.50,1401.00,1106.0505,1397.8005,4006000,875.1292
2012-05-01,1226.8501,1237.0005,1109.4495,1172.5995,3382000,734.1363
2012-04-02,1306.0005,1367.2004,1192.0005,1226.8501,2128200,768.1013
2012-03-01,1304.3506,1407.75,1210.0005,1309.0005,3335400,819.5337
2012-02-01,1309.0005,1531.80,1278.00,1308.0496,4124600,818.9383
2012-01-02,1002.00,1387.9995,990.7004,1310.8005,4215500,820.6606
2011-12-01,1306.0005,1335.00,969.15,994.65,4150200,622.7264
2011-11-01,1395.00,1405.9005,1174.2495,1272.1499,3461100,796.4625
2011-10-03,1343.70,1450.0005,1267.6499,1413.1499,3402600,884.7391
2011-09-02,1624.6951,1723.0051,1348.6499,1357.6006,3378600,849.961
2011-08-01,1735.9949,1767.2551,1518.1499,1608.9451,2721800,1007.3217
2011-07-01,1848.75,1868.4451,1718.145,1725.5549,1753500,1065.8685
2011-06-01,1642.0051,1834.845,1630.50,1823.7449,2150600,1126.5201
2011-05-02,1609.9949,1669.9949,1474.50,1642.3501,2900300,1014.4732
2011-04-01,1668.4949,2001.705,1590.00,1595.5499,2188700,985.5649
2011-03-01,1543.2001,1696.545,1502.205,1651.905,2747900,1020.3752
2011-02-01,1650.00,1725.00,1461.00,1527.9451,3196500,943.8057
2011-01-03,1985.355,1998.00,1572.645,1641.105,2781900,1013.7041
2010-12-01,1951.9949,2064.00,1918.545,1979.25,1266600,1222.575
2010-11-01,2044.0051,2212.6951,1894.7551,1950.045,1619400,1204.5352
2010-10-01,2061.00,2119.905,1928.1001,2027.8049,1692100,1252.5673
2010-09-01,1819.9949,2074.9949,1801.9949,2053.155,1635800,1268.2258
2010-08-02,1801.0051,1886.5051,1762.0051,1813.6499,1358900,1120.2844
2010-07-01,1799.595,1950.705,1780.0051,1794.2999,1850500,1096.7218
2010-06-01,1627.905,1843.0051,1585.0051,1808.955,2037900,1105.6793
2010-05-03,1603.0051,1684.6951,1475.1001,1631.355,2394600,997.1257
2010-04-01,1642.095,1661.8501,1546.905,1615.0499,1565200,987.1597
2010-03-01,1579.9949,1669.9949,1543.0051,1630.845,1567500,996.814
2010-02-01,1444.6995,1582.9949,1389.8999,1564.3049,2255300,956.1431
2010-01-01,1677.2551,1710.405,1401.00,1423.8495,2893600,870.2931
2009-12-01,1619.7001,1720.0051,1606.545,1677.6001,1484200,1025.3918
2009-11-02,1561.7999,1669.9949,1485.30,1614.6001,2111500,986.8847
2009-10-01,1687.6951,1729.395,1541.295,1567.9949,2750700,958.3984
2009-09-01,1555.9949,1697.5051,1503.495,1689.1951,1936200,1032.479
2009-08-03,1498.9995,1624.9949,1390.0005,1567.455,3013100,958.0684
2009-07-01,1594.9501,1661.895,1305.4005,1506.345,4022700,910.4529
2009-06-01,1415.0505,1698.705,1369.9995,1567.7999,5216900,947.597
2009-05-01,879.90,1477.0005,879.90,1402.20,5078200,847.5064
2009-04-01,679.0005,924.4995,661.3005,879.90,5126500,531.8221
2009-03-02,595.05,692.40,556.0005,671.40,4395700,405.8022
2009-02-02,679.0005,710.4495,598.3995,613.7505,4324500,370.9581
2009-01-01,784.9995,869.8995,605.55,690.2505,4778700,417.1956
2008-12-01,760.0005,844.0005,670.0005,773.7495,4228800,467.6635
2008-11-03,829.9995,960.00,695.40,727.2495,4438300,439.5583
2008-10-01,1249.9005,1279.9995,679.9995,807.0496,5029100,487.7904
2008-09-01,2583.999,2888.7988,1944.999,2446.4009,4463900,739.317
2008-08-01,2550.00,2910.999,2475.999,2593.749,3749100,783.8464
2008-07-01,2171.3491,2814.699,2100.999,2605.551,5256200,774.1674
2008-06-02,2964.999,3039.3901,2163.999,2184.699,4342000,649.1229
2008-05-01,3024.99,3269.0103,2662.1011,2982.6509,3192900,886.2122
2008-04-01,3062.01,3087.9897,2550.999,3003.24,3192300,892.3297
2008-03-03,3447.9897,3459.8101,2610.00,3035.9399,2986300,902.0456
2008-02-01,3669.9897,3876.00,3201.00,3521.25,2020300,1046.2421
2008-01-01,4182.9897,4410.00,2957.25,3646.8599,2628500,1083.5636
2007-12-03,4143.9897,4407.9004,3931.1099,4167.3901,1515700,1238.2246
2007-11-01,4275.00,4689.9897,3855.0901,4128.75,3511900,1226.7439
2007-10-01,2807.949,4449.9897,2781.2998,4243.2603,4131800,1260.7673
2007-09-03,2599.5991,2949.999,2551.2002,2807.949,2271700,834.3043
2007-08-01,2589.999,2628.999,2241.00,2582.7988,2826900,767.4073
2007-07-02,2229.999,2732.001,2207.0488,2607.801,3603800,772.9275
2007-06-01,2004.999,2206.8511,1860.00,2198.001,2674900,651.4666
2007-05-01,1698.3989,2060.001,1539.00,2009.9009,2056900,595.7156
2007-04-02,1590.00,1725.00,1505.001,1698.3989,1735900,503.3893
2007-03-01,1500.00,1641.999,1374.999,1620.0991,2253700,480.182
2007-02-01,1599.801,1775.9009,1415.001,1489.8511,2515200,432.5732
2007-01-01,1445.901,1629.8491,1401.00,1589.001,1394800,461.361
2006-12-01,1386.2009,1490.001,1350.00,1445.901,2020100,419.8124
2006-11-01,1314.999,1422.9509,1287.5491,1364.55,2151600,396.1924
2006-10-02,1272.45,1356.999,1227.00,1312.20,1830400,380.9928
2006-09-01,2410.0498,2728.998,1259.001,1272.45,3843800,369.4515
2006-08-01,2199.948,2550.00,2179.0498,2403.75,1781300,348.9603
2006-07-03,2249.2021,2350.998,1955.1001,2209.5479,1993200,302.5211
2006-06-01,2325.1021,2382.00,1814.748,2242.002,3889600,306.9646
2006-05-02,2725.002,2908.998,383.333,386.392,2846000,52.903
2006-04-03,2458.698,2788.752,2422.998,2694.7979,2360500,368.9593
2006-03-01,2415.00,2614.998,2374.998,2432.7002,2891900,333.0741
