Date,Open,High,Low,Close,Volume,Adj Close
2012-06-01,37.169998,37.970001,32.700001,34.349998,6950300,31.558102
2012-05-01,41.139999,42.169998,35.009998,38.049999,7544800,34.768009
2012-04-02,39.669998,41.50,38.259998,41.02,5161600,37.481831
2012-03-01,38.27,40.740002,37.110001,39.73,5686000,36.303101
2012-02-01,33.939999,38.34,33.380001,37.970001,6660700,34.519592
2012-01-03,32.869999,35.919998,32.290001,33.689999,7647500,30.628523
2011-12-01,32.299999,33.259998,30.42,32.18,5556700,29.255741
2011-11-01,29.049999,32.669998,28.690001,32.330002,9204400,29.301453
2011-10-03,26.110001,32.349998,24.379999,30.530001,9908900,27.670067
2011-09-01,26.76,28.209999,24.200001,26.32,9360200,23.854443
2011-08-01,29.110001,29.440001,22.66,25.950001,11584500,23.427555
2011-07-01,29.18,30.620001,28.32,28.870001,6995700,26.063719
2011-06-01,28.75,29.34,26.48,29.24,8547000,26.397753
2011-05-02,24.360001,30.00,23.98,28.879999,12078700,25.976995
2011-04-01,24.48,25.99,23.620001,23.91,8894300,21.506578
2011-03-01,24.02,24.700001,22.50,24.26,8312100,21.821396
2011-02-01,23.26,25.030001,21.690001,23.90,10530400,21.452038
2011-01-03,25.50,25.809999,22.780001,23.15,8269700,20.778856
2010-12-01,26.16,26.200001,24.52,25.299999,7030200,22.708641
2010-11-01,23.870001,26.32,23.559999,25.68,8980300,23.004509
2010-10-01,23.32,25.26,21.90,23.67,10270000,21.203922
2010-09-01,19.700001,23.40,19.66,23.08,7673600,20.675392
2010-08-02,19.08,21.190001,18.700001,19.41,10337100,17.345955
2010-07-01,17.82,20.35,16.93,18.65,10768400,16.666773
2010-06-01,22.33,23.059999,17.629999,17.90,11153800,15.996528
2010-05-03,23.379999,24.84,19.90,22.209999,14678300,19.801678
2010-04-01,21.99,25.25,21.93,23.200001,10447000,20.68433
2010-03-01,19.209999,22.27,19.18,21.77,10923300,19.409391
2010-02-01,15.61,19.549999,15.34,19.15,13251100,17.032797
2010-01-04,16.90,17.66,15.39,15.93,11990800,14.168797
2009-12-01,16.43,18.07,15.48,16.76,11615100,14.907034
2009-11-02,17.690001,19.77,15.88,16.309999,16900800,14.461648
2009-10-01,18.139999,20.84,16.889999,17.57,12096300,15.578857
2009-09-01,15.35,19.16,14.61,18.290001,11786500,16.217264
2009-08-03,14.15,16.639999,13.58,15.52,13223300,13.718782
2009-07-01,11.89,14.12,10.27,13.91,9962100,12.295635
2009-06-01,11.90,14.05,10.47,11.76,12558500,10.39516
2009-05-01,13.66,15.29,10.95,11.68,13997100,10.283571
2009-04-01,8.35,14.09,8.35,13.68,14899500,12.044456
2009-03-02,7.57,9.88,6.27,8.90,14478000,7.83594
2009-02-02,8.70,9.91,7.30,7.87,16222600,6.882012
2009-01-02,10.44,11.93,8.54,8.95,11819400,7.82643
2008-12-01,7.20,10.75,6.30,10.35,13753500,9.050676
2008-11-03,12.10,12.47,5.07,7.42,15210600,6.390883
2008-10-01,17.23,17.82,7.65,12.29,15508700,10.585439
2008-09-02,20.969999,22.959999,16.719999,17.98,10457700,15.486263
2008-08-01,19.02,22.459999,17.59,20.82,8543200,17.823366
2008-07-01,19.059999,19.959999,14.33,18.809999,9719700,16.102665
2008-06-02,23.67,23.67,18.940001,19.42,7751900,16.624868
2008-05-01,25.23,27.08,22.280001,23.67,6296600,20.140385
2008-04-01,23.280001,26.360001,22.110001,25.290001,5293200,21.518816
2008-03-03,24.73,26.559999,21.01,23.059999,7077500,19.621347
2008-02-01,27.379999,28.469999,23.34,24.68,9839200,20.886545
2008-01-02,25.879999,28.33,20.940001,27.620001,11780900,23.374653
2007-12-03,29.690001,31.549999,24.700001,25.870001,6012600,21.893637
2007-11-01,31.549999,32.57,27.18,29.65,7515700,24.980494
2007-10-01,32.32,35.759998,29.84,32.029999,5284400,26.985672
2007-09-04,31.360001,34.139999,28.51,32.32,6373200,27.230001
2007-08-01,36.299999,36.709999,29.129999,31.719999,6948300,26.607124
2007-07-02,40.049999,45.50,36.07,36.07,8858400,30.255957
2007-06-01,39.75,43.110001,38.07,39.779999,6055300,33.36795
2007-05-01,43.459999,44.849998,38.07,39.93,9625800,33.38184
2007-04-02,45.299999,46.52,43.830002,43.919998,6311000,36.717514
2007-03-01,44.00,46.700001,42.52,45.049999,7651200,37.662205
2007-02-01,41.599998,45.00,40.880001,44.669998,7259200,37.238461
2007-01-03,38.200001,41.610001,36.119999,41.490002,6589300,34.587505
2006-12-01,40.650002,41.599998,37.389999,38.130001,6840200,31.786491
2006-11-01,44.02,44.080002,39.119999,42.09,9175400,34.969494
2006-10-02,43.00,45.009998,42.610001,43.91,5194200,36.481598
2006-09-01,38.09,44.139999,37.799999,43.209999,5390200,35.900017
2006-08-01,34.860001,38.889999,33.52,37.98,4365800,31.456285
2006-07-03,36.560001,36.959999,32.57,35.110001,4482000,29.079258
2006-06-01,73.300003,73.849998,33.459999,36.599998,4342000,30.313322
2006-05-01,78.379997,79.389999,70.279999,72.830002,5245100,30.047485
2006-04-03,72.989998,78.419998,71.879997,77.849998,4973700,32.118584
2006-03-01,71.349998,74.389999,69.57,73.00,4057500,30.11762
2006-02-01,66.199997,72.589996,66.099998,71.040001,4534100,29.207047
2006-01-03,66.550003,74.959999,64.75,66.629997,7674200,27.393938
2005-12-01,65.00,68.849998,63.509998,66.330002,4718800,27.270601
2005-11-01,60.900002,69.970001,60.099998,64.43,5493500,26.391983
2005-10-03,66.449997,66.889999,57.560001,61.369999,5994600,25.138536
2005-09-01,68.900002,69.330002,62.669998,66.870003,7154800,27.391462
2005-08-01,75.580002,78.050003,68.150002,68.980003,5202300,28.255768
2005-07-01,73.739998,77.25,72.830002,75.870003,4158500,30.968109
2005-06-01,67.449997,75.510002,67.00,73.279999,4211000,29.910938
2005-05-02,57.880001,69.50,57.689999,67.449997,5702400,27.478918
2005-04-01,63.799999,65.080002,56.599998,57.50,5551100,23.425322
2005-03-01,57.00,64.540001,56.50,63.639999,7188500,25.926737
2005-02-01,57.75,59.91,54.900002,56.450001,5709000,22.947998
2005-01-03,57.860001,59.400002,54.200001,56.799999,3906000,23.090279
2004-12-01,55.049999,58.02,53.799999,57.790001,3676000,23.492733
2004-11-01,50.450001,58.16,49.330002,54.799999,5002100,22.223326
2004-10-01,45.650002,51.099998,44.389999,50.450001,4225100,20.459248
2004-09-01,43.450001,47.00,42.93,45.43,4128000,18.423462
2004-08-02,47.599998,48.990002,42.799999,43.400002,4317200,17.54739
2004-07-01,48.849998,49.50,44.07,47.919998,4545200,19.374905
2004-06-01,47.75,51.07,46.869999,49.099998,3196100,19.851999
2004-05-03,49.049999,49.91,44.740002,47.709999,4072400,19.237915
2004-04-01,52.950001,55.060001,48.110001,49.00,3782900,19.758076
2004-03-01,52.299999,54.650002,48.50,54.049999,3309600,21.794367
2004-02-02,47.900002,52.75,46.950001,52.369999,3770000,21.065693
2004-01-02,47.139999,49.75,45.150002,47.48,3503000,19.098703
2003-12-01,49.080002,50.00,42.540001,47.130001,4635900,18.957918
2003-11-03,47.52,50.599998,46.470001,49.09,3335200,19.693806
2003-10-01,41.900002,47.93,41.889999,47.549999,3474100,19.075993
2003-09-02,43.849998,45.380001,41.00,41.900002,4314500,16.80934
2003-08-01,40.00,43.950001,38.50,43.700001,4074700,17.479567
2003-07-01,36.849998,40.900002,36.009998,40.009998,3502400,16.003603
2003-06-02,32.869999,38.00,32.700001,36.849998,3901600,14.739634
2003-05-01,30.540001,33.400002,29.610001,32.50,4172500,12.954925
2003-04-01,27.969999,30.91,27.15,30.620001,3806900,12.205532
2003-03-03,25.700001,29.77,23.959999,28.02,3774400,11.169138
2003-02-03,26.030001,26.879999,23.51,25.50,3359500,10.164633
2003-01-02,29.10,31.25,25.50,26.02,3896500,10.371912
2002-12-02,33.50,34.75,27.049999,28.76,3322400,11.464112
2002-11-01,30.450001,33.549999,29.08,32.68,3216900,13.026675
2002-10-01,29.65,33.049999,23.59,30.700001,4187000,12.237421
2002-09-03,35.900002,38.130001,29.200001,29.440001,3411900,11.735168
2002-08-01,37.610001,37.700001,32.450001,35.900002,3265100,14.310209
2002-07-01,39.00,41.00,31.389999,37.610001,4176900,14.991838
2002-06-03,41.650002,42.599998,38.049999,39.700001,2568400,15.824939
2002-05-01,39.849998,44.099998,38.389999,41.41,2223100,16.506567
2002-04-01,37.75,42.349998,36.830002,39.73,3336500,15.836897
2002-03-01,42.959999,44.259998,40.470001,40.849998,2716100,16.283342
2002-02-01,41.50,42.900002,37.259998,41.91,2714500,16.705873
2002-01-02,41.00,43.049999,39.849998,41.619999,2930400,16.590275
2001-12-03,36.400002,42.009998,35.950001,40.900002,3049700,16.303274
2001-11-01,31.799999,39.189999,31.50,37.00,3197000,14.748683
2001-10-01,28.09,33.049999,27.540001,31.99,3462800,12.751632
2001-09-04,36.75,37.599998,26.049999,28.200001,5139100,11.240889
2001-08-01,38.849998,40.09,36.099998,36.310001,2251900,14.473641
2001-07-02,42.00,42.50,35.779999,38.599998,3746300,15.386464
2001-06-01,44.900002,45.799999,40.580002,42.50,3004000,16.941055
2001-05-01,43.00,48.450001,41.259998,44.799999,2454100,17.857864
2001-04-02,40.599998,45.50,38.43,42.98,3721000,17.132389
2001-03-01,47.50,49.900002,40.349998,41.549999,4634400,16.562372
2001-02-01,44.599998,49.00,40.75,48.349998,4222200,19.272942
2001-01-02,35.00,46.060001,33.50,44.560001,4588600,17.762199
2000-12-01,30.75,36.50,28.3125,35.00,3269100,13.951457
2000-11-01,32.50,35.3125,29.75,30.50,2623800,12.157699
2000-10-02,26.25,33.125,25.5625,32.5625,3691600,12.979838
2000-09-01,27.875,30.125,25.6875,26.125,3378800,10.413766
2000-08-01,24.50,28.9375,23.8125,27.640619,3268600,11.017912
2000-07-03,33.8125,35.625,21.00,24.0625,6097900,9.591627
2000-06-01,38.5625,39.9375,33.734379,33.75,2245300,13.453191
2000-05-01,34.25,40.875,33.4375,38.50,2521500,15.346603
2000-04-03,41.625,43.875,33.8125,34.00,2517700,13.552844
2000-03-01,38.375,44.75,32.875,42.25,2308800,16.841402
2000-02-01,41.625,43.3125,31.625,36.6875,2945900,14.624117
2000-01-03,50.25,53.875,41.00,41.625,2813900,16.592268
1999-12-01,46.75,50.75,43.093761,50.5625,2246200,20.154873
1999-11-01,43.1875,47.125,40.9375,47.0625,2467000,18.759727
1999-10-01,43.875,46.5625,38.4375,42.6875,2424100,17.015795
1999-09-01,46.375,49.125,42.5625,43.6875,2045100,17.414408
1999-08-02,51.3125,52.875,44.50,46.00,1883800,18.336201
1999-07-01,52.9375,57.0625,49.5625,51.3125,1967300,20.453833
1999-06-01,54.50,55.125,50.0625,52.9375,1908900,21.10158
1999-05-03,46.50,56.3125,45.9375,54.50,2948200,21.724413
1999-04-01,40.1875,47.125,38.75,46.6875,2219500,18.610247
1999-03-01,38.375,41.50,37.00,40.125,2672100,15.994349
1999-02-01,42.375,44.875,36.4375,38.125,3698600,15.197124
1999-01-04,44.375,46.375,38.75,41.8125,2637800,16.667009
1998-12-01,40.50,45.125,37.3125,43.5625,2590400,17.364582
1998-11-02,38.00,43.50,35.9375,41.6875,3265900,16.617182
1998-10-01,36.375,42.8125,32.8125,38.4375,4159900,15.32169
1998-09-01,43.625,47.0625,36.125,36.375,3765000,14.49955
1998-08-03,53.125,53.3125,43.50,44.00,2279400,17.538975
1998-07-01,54.0625,56.1875,51.00,52.9375,1898200,21.10158
1998-06-01,51.8125,55.50,50.50,53.8125,1729700,21.450365
1998-05-01,49.375,54.375,48.9375,51.8125,1587200,20.653139
1998-04-01,51.75,52.625,46.375,49.50,1680000,19.731346
1998-03-02,46.75,53.00,46.0625,51.8125,2288700,20.653139
1998-02-02,43.00,49.00,42.75,46.875,1735000,18.684988
1998-01-02,43.50,44.4375,40.1875,42.3125,2250900,16.866316
1997-12-01,46.625,48.875,39.6875,43.0625,2113500,17.165276
1997-11-03,44.50,47.8125,43.75,45.5625,1800100,18.161808
1997-10-01,43.3125,45.4375,39.3125,44.0625,1979000,17.563889
1997-09-02,42.25,45.375,42.25,43.125,1676900,17.190189
1997-08-01,43.125,44.50,41.25,42.00,2326000,16.741749
1997-07-01,35.25,44.125,34.875,43.625,3884500,17.389496
1997-06-02,37.375,38.625,34.625,34.75,2565400,13.851804
1997-05-01,34.25,39.125,33.25,37.00,2210800,14.748683
1997-04-01,33.50,35.00,31.625,34.00,2076400,13.552844
1997-03-03,34.75,38.25,32.875,33.125,3266200,13.204058
1997-02-03,32.875,35.375,32.375,34.75,2430800,13.851804
1997-01-02,33.75,33.875,30.00,32.875,4025100,13.104404
1996-12-02,35.00,37.00,31.50,34.125,2413200,13.602671
1996-11-01,33.125,36.50,31.875,34.125,2770200,13.602671
1996-10-01,33.625,35.125,32.125,33.00,2033300,13.154231
1996-09-03,34.00,36.125,32.625,33.50,2179500,13.353538
1996-08-01,30.375,35.375,30.375,34.625,1713800,13.801977
1996-07-01,35.00,35.375,29.375,30.25,2331800,12.058045
1996-06-03,34.625,35.875,31.00,34.125,1904600,13.602671
1996-05-01,33.25,36.625,32.875,34.625,2337800,13.801977
1996-04-01,32.25,34.125,30.25,33.50,1782100,13.353538
1996-03-01,30.50,34.125,30.50,32.25,2917200,12.855271
1996-02-01,26.75,31.375,26.125,30.25,3096800,12.058045
1996-01-02,27.50,28.75,25.00,27.00,2185200,10.762553
1995-12-01,29.125,29.125,26.125,27.25,1976000,10.862206
1995-11-01,26.50,29.75,26.125,29.125,3652000,11.609606
1995-10-02,28.625,29.25,24.50,25.375,1969500,10.114806
1995-09-01,27.00,29.625,26.875,28.375,1525300,11.310646
1995-08-01,28.50,30.125,26.875,27.00,2682200,10.762553
1995-07-03,25.75,28.50,24.875,28.375,1939100,11.310646
1995-06-01,23.25,26.625,23.00,25.75,2321600,10.264286
1995-05-01,21.00,23.125,20.875,23.00,2084000,9.1681
1995-04-03,22.25,22.375,20.50,21.125,1391200,8.420701
1995-03-01,22.00,23.125,20.75,22.125,1986800,8.819314
1995-02-01,19.00,22.625,18.75,22.00,2777900,8.769487
1995-01-03,19.375,19.625,17.875,18.875,1352600,7.523822
1994-12-01,20.50,20.50,18.00,19.25,1893600,7.673302
1994-11-01,20.625,21.50,19.125,20.50,2267400,8.171568
1994-10-03,22.75,22.875,20.00,20.875,1149800,8.321048
1994-09-01,21.50,23.625,21.25,23.00,1595100,9.1681
1994-08-01,20.125,21.25,18.75,21.125,1419100,8.420701
1994-07-01,20.00,21.375,19.00,20.375,1334100,8.121741
1994-06-01,22.25,22.50,19.50,20.00,957800,7.972261
1994-05-02,21.625,22.75,20.50,21.875,1297800,8.719661
1994-04-04,22.00,24.25,20.75,21.375,1168800,8.520354
1994-03-01,24.00,25.00,21.25,22.00,1315300,8.769487
1994-02-01,22.00,25.25,21.125,23.875,1852700,9.516887
1994-01-03,21.875,23.125,20.50,21.875,1429700,8.719661
1993-12-01,21.875,22.125,19.625,20.75,803500,8.271221
1993-11-01,19.75,22.25,19.25,21.875,1186200,8.719661
1993-10-01,19.125,20.75,18.00,19.75,2295700,7.872608
1993-09-01,20.75,21.375,18.375,19.375,2186200,7.723128
1993-08-02,22.75,23.50,19.75,20.375,1539800,8.121741
1993-07-01,24.00,25.00,21.625,23.00,1162200,9.1681
1993-06-01,23.00,24.50,20.75,23.875,810300,9.516887
1993-05-03,20.00,25.00,19.00,23.00,1675000,9.1681
1993-04-01,21.375,21.375,17.375,19.75,1080100,7.872608
1993-03-01,19.125,22.00,18.75,21.50,1079000,8.570181
1993-02-01,20.50,22.75,17.75,18.875,1569200,7.523822
1993-01-04,20.125,21.50,19.00,20.375,1648200,8.121741
1992-12-01,18.75,20.125,17.375,19.75,1170600,7.872608
1992-11-02,16.75,19.25,16.375,18.875,2272700,7.523822
1992-10-01,14.00,17.25,12.875,16.875,1466700,6.726595
1992-09-01,13.25,14.50,13.25,14.00,576600,5.580583
1992-08-03,14.00,14.50,12.50,13.50,1025800,5.381277
1992-07-01,13.00,14.125,12.125,13.875,1097600,5.530756
1992-06-01,12.75,12.875,11.375,12.75,1627600,5.082316
1992-05-01,13.875,13.875,11.625,12.875,2337900,5.132143
1992-04-01,14.125,15.125,11.25,13.375,360600,5.33145
1992-03-02,15.25,15.875,13.50,14.25,174100,5.680236
1992-02-05,18.25,18.25,15.00,15.50,1546000,6.178503
