Date,Open,High,Low,Close,Volume,Adj Close
2013-09-02,73.4378,82.0265,67.2617,78.3111,4953200,76.04823
2013-08-01,85.0663,86.1278,65.7177,73.1965,4085000,71.08142
2013-07-01,85.5488,91.8696,79.1314,84.9698,2005600,82.51453
2013-06-03,85.8865,86.6103,74.4993,83.281,3175100,79.79948
2013-05-01,91.3871,92.3039,83.9565,86.2725,2943200,82.66592
2013-04-01,93.0759,97.8527,90.2291,91.3871,2286400,87.56671
2013-03-01,90.9046,99.0108,89.6983,93.1242,2214800,89.23119
2013-02-01,97.5632,99.9275,89.6018,91.0976,3109100,87.28931
2013-01-01,107.31,108.613,96.8877,97.5632,2234200,93.48462
2012-12-03,104.222,109.192,100.555,106.49,3186000,102.03824
2012-11-01,102.774,104.704,92.8829,104.029,2403200,99.68012
2012-10-01,102.485,103.932,81.6404,102.34,3364700,98.06172
2012-09-03,96.5017,106.731,87.2375,103.209,4710500,98.8944
2012-08-01,95.2472,99.3968,91.5801,96.0192,2706300,92.00517
2012-07-02,102.292,102.485,88.8298,94.8129,2692300,90.84929
2012-06-01,90.1326,101.809,85.6453,101.037,3714600,95.52833
2012-05-01,102.195,102.726,82.7502,90.2291,4052400,85.30969
2012-04-02,97.901,105.428,96.2122,101.906,2999700,96.34995
2012-03-01,110.157,113.197,90.1808,97.4185,4527800,92.10712
2012-02-01,101.23,116.96,99.1555,110.88,6983900,104.83467
2012-01-02,84.9215,104.704,83.0397,100.265,3874500,94.79842
2011-12-01,91.5319,97.4185,77.3461,84.1977,3288000,79.60713
2011-11-01,97.1772,102.292,86.9481,88.5403,3125300,83.71297
2011-10-03,95.5367,102.533,91.6766,96.936,4052300,91.65092
2011-09-02,1037.39001,1042.45996,89.2158,96.357,5680600,91.10349
2011-08-01,1231.65002,1263.88,971.19299,1008.20001,3853500,95.32316
2011-07-01,1259.34998,1279.60999,1209.41003,1236.38,2353800,105.21085
2011-06-01,1182.67993,1275.75,1160.14001,1262.47998,2252800,107.43185
2011-05-02,1273.44006,1307.65002,1130.8999,1188.70996,2517200,101.15433
2011-04-01,1278.73999,1297.94995,1234.58997,1258.77002,2530800,107.11614
2011-03-01,1121.34998,1302.7699,1092.97998,1288.43994,3655400,109.64093
