Date,Open,High,Low,Close,Volume,Adj Close
2007-11-01,144.00,152.95,141.00,149.70,1897800,123.4124
2007-10-01,144.50,154.25,137.00,145.45,2629900,119.9087
2007-09-03,134.00,149.90,132.50,144.25,3152300,118.9195
2007-08-01,130.05,154.00,121.10,133.50,4838800,110.0572
2007-07-02,124.00,140.85,120.10,131.40,4349800,108.3259
2007-06-01,113.40,129.90,105.00,124.50,3641300,102.6376
2007-05-01,117.95,128.00,112.10,113.40,4871500,93.4868
2007-04-02,107.00,126.00,100.20,117.95,5299200,97.2378
2007-03-01,118.00,118.90,99.60,106.70,8870500,87.9633
2007-02-01,137.90,145.00,107.50,115.80,6240100,95.4653
2007-01-01,141.05,153.00,129.50,137.30,2907900,113.1899
2006-12-01,145.95,148.00,125.05,141.05,3479100,116.2814
2006-11-01,117.05,149.65,117.00,144.40,4570000,119.0431
2006-10-02,116.85,125.30,115.90,117.50,2402500,96.8668
2006-09-01,112.50,118.80,107.60,116.85,2500700,96.3309
2006-08-01,104.00,118.00,101.50,112.35,3253500,92.6212
2006-07-03,100.00,110.40,96.55,104.50,5857700,86.1496
2006-06-01,93.80,100.00,80.10,99.45,7085500,81.9864
2006-05-02,126.00,128.25,70.00,95.35,12567700,78.6064
2006-04-03,104.00,121.65,98.00,109.25,5283100,90.0655
2006-03-01,88.00,105.30,87.60,103.30,5418900,85.1604
2006-02-01,89.00,89.90,82.80,88.30,5405400,72.7944
2006-01-02,80.50,103.00,79.05,88.55,5724700,73.0005
2005-12-01,81.00,85.45,76.25,79.90,3051900,65.8694
2005-11-02,70.00,83.20,69.60,80.65,5810000,66.4877
2005-10-03,77.25,79.30,62.75,69.45,4019900,57.2545
2005-09-01,66.25,78.00,65.90,77.00,3708300,63.4787
2005-08-01,65.50,67.90,61.80,65.45,3765500,53.9569
2005-07-04,60.00,66.65,59.50,64.45,2878800,53.1325
2005-06-01,91.20,93.42,49.40,59.05,8773500,48.6807
2005-05-02,87.60,91.20,81.2201,90.8299,11178300,49.92
2005-04-01,80.5999,90.00,79.9001,84.15,30165500,46.2487
2005-03-01,90.20,90.58,77.50,80.10,17565300,44.0229
2005-02-01,90.7999,93.20,74.40,89.85,24609000,49.3815
2005-01-03,81.00,93.60,74.5601,89.85,52424800,49.3815
2004-12-01,74.3801,81.4001,72.6499,80.5999,24309500,44.2976
2004-11-01,68.5999,75.0799,67.52,73.70,31684600,40.5054
2004-10-01,67.22,74.00,63.36,70.6301,28157000,38.8182
2004-09-01,65.00,70.16,61.51,67.47,32230500,37.0814
2004-08-02,56.00,65.29,53.41,64.87,40199900,35.6525
2004-07-01,56.98,57.9799,52.12,55.6301,24518300,30.5742
2004-06-01,57.4001,61.56,46.20,56.8099,28509100,31.2227
2004-05-03,66.4901,69.4601,50.32,56.3801,44663900,30.9864
2004-04-01,59.5399,68.37,59.40,66.37,45365300,36.4769
2004-03-01,62.18,65.28,55.4201,59.10,45976100,32.4813
2004-02-03,58.03,64.5499,54.2201,61.6001,44973600,33.8553
2004-01-01,62.00,67.00,54.02,57.8801,61778200,31.8108
2003-12-01,56.80,62.97,54.42,60.71,50517800,33.3661
2003-11-03,51.28,59.00,51.1301,56.0599,52492100,30.8105
2003-10-01,46.20,51.00,44.10,50.41,35179800,27.7053
2003-09-01,47.00,48.9701,39.7999,45.95,31968600,25.254
2003-08-01,46.30,47.88,43.20,46.20,33022500,25.3915
2003-07-01,41.2999,46.38,38.2399,45.4001,20503500,24.9518
2003-06-02,37.00,42.0499,35.88,41.10,18231300,22.5885
2003-05-02,33.20,36.15,31.40,35.43,15044500,19.4723
2003-04-01,32.00,34.3999,31.62,33.3101,4698000,18.3072
2003-03-03,32.58,32.8999,29.4701,32.00,6227200,17.5871
2003-02-03,31.70,33.30,30.43,32.34,7024000,17.774
2003-01-01,32.7701,38.00,31.00,31.58,3542900,17.3563
2002-12-02,32.83,34.57,31.65,32.67,3041200,17.9554
2002-11-01,31.20,35.79,30.06,32.84,4999000,18.0488
2002-10-01,33.00,35.2001,28.32,31.14,4229900,17.1145
2002-09-02,33.4001,36.9799,32.40,32.71,4251800,17.9774
2002-08-12,34.1899,34.1899,32.33,32.97,5086300,18.1203
