Date,Open,High,Low,Close,Volume,Adj Close
2009-12-01,602.00,608.50,576.376,589.00,2483500,240.8456
2009-11-02,566.974,605.90,552.60,599.876,3894400,230.2997
2009-10-01,587.724,638.826,563.15,565.90,3943900,217.256
2009-09-01,587.776,607.124,467.124,586.00,5672000,224.9726
2009-08-03,582.50,615.00,554.05,592.75,6880000,216.7708
2009-07-01,532.60,588.85,481.50,582.026,9611200,212.8489
2009-06-01,585.55,610.00,482.00,533.65,8869000,195.1577
2009-05-01,434.00,610.00,401.174,584.624,11491100,213.799
2009-04-01,390.00,461.25,375.60,434.00,6669300,158.7153
2009-03-02,332.024,421.70,318.75,390.10,8170900,142.6609
2009-02-02,325.15,369.30,315.00,345.50,6398300,126.3506
2009-01-01,333.50,398.70,293.90,327.476,7178100,119.7591
2008-12-01,362.424,370.85,313.524,333.55,9436500,121.9804
2008-11-03,350.00,405.00,306.15,346.90,10694500,114.0094
2008-10-01,532.20,532.20,269.076,334.55,11660200,109.9506
2008-09-01,509.50,564.85,461.00,517.10,8062100,169.946
2008-08-01,490.10,570.00,476.90,511.624,6355500,159.3621
2008-07-01,414.976,544.00,389.35,498.124,8367900,155.1571
2008-06-02,435.00,487.45,397.50,407.524,11083500,126.9367
2008-05-02,522.00,527.25,420.10,432.60,9826900,134.7475
2008-04-01,500.00,536.50,483.50,516.526,5468300,160.889
2008-03-03,512.20,553.40,460.774,490.274,7628800,152.7119
2008-02-01,497.524,560.70,452.50,508.576,4872300,158.4127
2008-01-01,620.00,678.00,415.00,494.774,8190700,154.1136
2007-12-03,580.00,636.80,570.50,618.474,6745200,192.644
2007-11-01,634.45,692.526,556.55,583.776,6702200,171.3536
2007-10-01,481.00,634.05,460.05,623.174,8673400,182.918
2007-09-03,430.00,492.00,411.10,479.05,4721600,140.6138
2007-08-01,457.00,457.00,384.00,429.85,4048300,118.4612
2007-07-02,453.00,479.50,433.90,457.274,3866200,126.0189
2007-06-01,230.50,475.00,227.275,452.774,4035700,124.7788
2007-05-03,461.924,472.45,434.00,461.15,4296000,127.0871
2007-04-02,437.50,495.00,409.50,456.924,4572000,125.9225
2007-03-01,394.024,442.50,375.55,440.40,4897500,121.3687
2007-02-01,456.00,464.05,363.25,394.024,4938300,108.588
2007-01-02,440.00,468.40,430.00,455.70,6198500,125.5851
2006-12-01,431.00,445.10,377.674,435.65,5873000,120.0596
2006-11-01,401.00,447.50,399.50,431.174,6926100,109.1889
2006-10-03,585.15,597.399,383.65,407.876,7197100,103.289
2006-09-01,602.676,617.499,566.025,584.925,5458000,98.7495
2006-08-01,587.499,627.399,195.833,608.799,5528900,92.7498
2006-07-03,554.001,600.00,510.249,586.575,8493500,89.364
2006-06-01,573.999,578.85,161.625,554.025,10719200,84.4051
2006-05-02,652.50,756.951,175.017,186.042,11603800,28.3433
2006-04-03,654.924,699.999,208.333,215.70,17625400,32.8616
2006-03-01,569.001,677.499,211.425,655.674,5593100,99.8912
2006-02-01,624.849,624.849,190.00,568.20,8029600,86.5646
2006-01-02,591.501,648.999,201.167,618.651,6686600,94.2507
2005-12-01,517.599,609.975,507.501,587.124,7097200,89.4476
2005-11-01,160.833,542.499,154.542,514.824,5862000,68.5055
2005-10-03,532.50,540.60,405.00,464.526,8643100,61.8125
2005-09-01,487.20,549.999,167.725,530.499,6210900,70.5913
2005-08-01,470.151,508.725,160.333,490.926,7075700,57.3415
2005-07-01,170.833,499.701,154.167,469.251,10842600,54.8098
2005-06-01,460.674,516.90,150.20,513.726,7611200,60.0046
2005-05-02,420.00,464.475,142.00,461.376,5743200,53.89
2005-04-01,444.276,468.999,145.167,405.60,6925600,47.3752
2005-03-01,427.50,500.001,150.333,442.65,11918400,51.7027
2005-02-01,412.551,427.974,400.101,426.351,9294300,49.799
2005-01-03,412.50,419.001,129.167,409.299,9239500,47.8073
2004-12-01,410.001,432.999,136.167,409.974,6822500,47.8861
2004-11-01,393.999,415.95,130.667,407.451,8232900,40.8639
2004-10-01,372.501,410.349,131.017,131.583,10291000,13.1967
2004-09-01,357.501,382.35,114.333,374.649,9992800,37.5741
2004-08-02,359.124,370.35,111.867,357.075,13748500,32.8031
2004-07-01,315.00,360.351,116.417,358.449,15626300,32.9293
2004-06-01,311.274,342.501,304.101,314.451,15546000,28.8874
2004-05-03,417.501,433.449,255.00,313.101,19928100,28.7633
2004-04-01,414.00,474.00,143.55,420.00,22165700,38.5837
2004-03-01,363.00,439.824,362.499,420.351,17190300,38.616
2004-02-03,369.999,393.351,332.499,359.949,7426100,33.0671
2004-01-01,407.499,500.001,356.751,370.299,10367300,30.1595
2003-12-01,310.551,406.449,303.999,399.126,4795600,32.5074
2003-11-03,303.999,337.401,103.333,308.751,4034800,25.1467
2003-10-01,311.001,324.00,94.6667,298.0251,5170200,24.2731
2003-09-01,311.001,346.899,256.05,305.601,8388800,24.8901
2003-08-01,232.4499,335.001,226.05,308.025,6053100,22.2466
2003-07-01,243.00,250.95,220.1001,227.325,3026400,16.4182
2003-06-02,245.0001,257.4501,227.7999,241.7499,5198200,17.46
2003-05-02,176.3001,240.9999,176.3001,238.7001,2162700,17.2397
2003-04-01,179.0001,184.725,175.0749,177.2751,296600,12.8034
2003-03-03,189.8001,195.225,59.3333,177.75,563500,12.8377
2003-02-03,187.50,191.4999,170.0001,187.8501,741100,13.5672
2003-01-01,175.725,194.4501,174.00,185.4249,1134100,13.392
2002-12-02,177.3249,187.9251,173.7501,175.125,517400,9.2088
2002-11-01,190.50,204.9999,57.50,58.8083,1392900,3.0924
2002-10-01,170.4999,195.9999,168.00,189.0501,1076200,9.941
2002-09-02,178.4001,192.2001,167.25,170.625,974200,8.9721
2002-08-01,58.6667,191.25,56.00,176.9001,1573900,9.3021
2002-07-01,54.8667,62.9833,54.1917,57.0333,2066100,2.3297
2002-06-03,55.00,59.1667,53.1667,54.4667,1371500,2.2248
2002-05-02,58.3667,69.3167,50.6583,53.2417,6394100,2.1748
2002-04-01,46.625,63.90,46.625,57.35,8029800,2.3426
2002-03-01,36.3333,47.60,35.6667,45.775,1246300,1.8698
2002-02-01,25.00,43.1667,24.1667,37.2167,1742500,1.5202
2002-01-01,22.70,25.9833,22.1667,24.15,83300,0.9865
2001-12-03,23.6833,24.50,21.5333,22.65,27000,0.9252
2001-11-01,23.3333,25.7833,23.1667,24.0167,44200,0.981
2001-10-01,22.50,23.8333,21.6667,23.3583,22100,0.9541
2001-09-03,24.825,26.3333,20.00,22.5083,22900,0.9194
2001-08-01,27.4167,27.7417,23.3333,24.9833,55300,1.0205
2001-07-02,23.7583,30.00,23.3333,27.8167,40500,0.3959
2001-06-01,24.9833,30.6667,24.0833,25.95,211400,0.3693
2001-05-02,23.0417,25.6417,22.3333,24.60,88700,0.3501
2001-04-02,20.6833,24.0583,20.1667,22.975,79100,0.327
2001-03-01,24.65,26.50,20.3333,22.1167,156100,0.3147
2001-02-01,23.1667,28.00,22.6667,23.9333,368400,0.3406
2001-01-01,20.4167,24.5833,19.2083,23.5083,264000,0.3345
2000-12-01,18.35,22.50,18.35,19.975,182100,0.2843
2000-11-01,18.3333,19.9083,17.2083,18.7917,124600,0.2674
2000-10-03,17.8333,18.0833,16.3583,17.40,78500,0.2476
2000-09-04,19.0417,20.3333,17.6833,17.7667,94600,0.2528
2000-08-01,22.30,22.50,17.6667,19.0833,116900,0.2716
2000-07-03,23.1667,24.6667,21.3333,22.6083,46200,0.2784
2000-06-01,21.3417,26.3333,19.7083,23.5083,140000,0.2894
2000-05-02,19.00,22.4833,15.85,21.40,190900,0.2635
2000-04-03,22.90,23.00,16.0833,18.275,382000,0.225
2000-03-01,27.6833,29.1667,22.3417,22.75,89400,0.2153
2000-02-01,34.3333,37.45,26.85,27.875,118400,0.2638
2000-01-03,34.1667,39.15,30.8333,34.95,182100,0.3308
1999-12-01,37.30,37.9833,34.1667,34.6167,222900,0.3277
1999-11-01,39.50,42.50,34.1667,36.6667,276000,0.3471
1999-10-01,37.85,44.3333,35.1667,40.70,391500,0.3852
1999-09-01,38.3333,44.1417,35.0083,37.5667,543600,0.3556
1999-08-02,31.8333,43.9833,31.75,38.2917,268900,0.3624
1999-07-01,25.5417,41.8333,25.0667,31.6833,560200,0.2536
1999-06-01,24.225,29.1667,23.3417,25.3583,116600,0.203
1999-05-03,18.8333,31.1667,18.6667,25.0417,403300,0.2005
1999-04-01,19.9833,19.9833,15.9333,18.6917,60800,0.1496
1999-03-01,21.7167,22.4167,18.1917,19.9167,169400,0.1594
1999-02-01,25.575,25.5833,21.1917,23.20,78000,0.1857
1999-01-01,33.8167,34.00,24.6667,25.4917,91200,0.2041
1998-12-01,31.0833,34.975,29.8417,33.6667,57800,0.2695
1998-11-02,29.20,32.50,29.0833,31.00,55900,0.2482
1998-10-05,28.35,30.4917,27.00,29.8833,53900,0.2392
1998-09-01,29.1667,34.1667,29.00,29.2833,127600,0.2344
1998-08-03,27.50,32.8667,27.50,29.70,510300,0.2378
1998-07-01,29.6667,33.1417,28.0167,28.325,85800,0.207
1998-06-01,42.5417,43.9083,29.0833,29.675,75500,0.2168
1998-05-04,45.8167,47.6667,40.8333,42.625,124900,0.3115
1998-04-01,46.6667,55.00,43.7167,45.50,123100,0.3325
1998-03-02,44.5833,48.3333,38.90,45.9417,69100,0.3357
1998-02-02,37.4833,44.5417,37.3417,43.95,60600,0.3211
1998-01-01,47.5833,47.8333,36.3333,37.325,99600,0.2727
1997-12-01,53.3333,53.4167,45.8333,47.325,79600,0.3458
1997-11-03,53.4167,54.0833,48.5833,51.875,215500,0.3791
1997-10-01,55.8333,59.8333,50.8333,53.5583,128200,0.3914
1997-09-01,48.7083,63.1667,45.25,55.4333,700800,0.4051
1997-08-01,60.8333,67.1667,50.2833,50.2833,435700,0.3674
1997-07-01,62.4167,62.50,52.475,60.125,428000,0.4237
1997-06-02,43.50,64.50,43.2167,62.1833,1119200,0.4382
1997-05-02,41.50,44.0833,40.675,43.5083,534500,0.3066
1997-04-01,33.00,45.825,32.00,41.5083,664700,0.2925
1997-03-03,37.25,43.9167,34.525,34.55,593300,0.2434
1997-02-03,28.50,32.525,28.3333,32.525,125800,0.2292
1997-01-01,26.6667,34.25,26.6667,29.0833,102600,0.2049
1996-12-02,24.50,27.8333,22.5583,26.0667,53100,0.1837
1996-11-01,28.50,29.6583,23.5833,24.7833,70600,0.1746
1996-10-01,29.0583,33.3333,21.65,28.3667,186000,0.1999
1996-09-02,39.8333,41.8333,29.0667,29.0667,606600,0.2048
1996-08-01,37.6667,41.6667,35.3333,39.3583,193500,0.2773
1996-07-01,39.00,40.8333,36.6667,37.8333,72000,0.2666
1996-06-03,38.4167,43.3333,37.8333,39.2833,85100,0.2768
1996-05-01,41.3333,42.50,35.00,38.4167,54300,0.2707
1996-04-01,35.50,42.50,34.8333,41.3333,62200,0.2912
1996-03-01,39.3667,40.00,35.50,35.50,90300,0.2501
1996-02-01,28.175,41.3333,27.7083,39.3667,55700,0.2774
1996-01-01,28.3333,29.00,26.9833,28.175,23500,0.1985
