Date,Open,High,Low,Close,Volume,Adj Close
2008-08-01,3725.00,4300.00,3347.00,4124.00,4200,3959.04
2008-07-01,3751.00,3899.95,3640.00,3725.05,1700,3576.05
2008-06-02,4081.10,4124.95,3640.00,3835.05,3700,3681.65
2008-05-01,4115.05,4344.95,3801.10,4125.00,1400,3960.00
2008-04-01,3625.00,4168.00,3600.00,4115.05,4100,3926.08
2008-03-03,3920.00,4000.00,3360.00,3700.00,3900,3530.09
2008-02-01,3950.00,4755.00,3700.00,3980.00,2600,3797.23
2008-01-01,5198.00,5245.00,3211.00,3651.00,10500,3483.34
2007-12-03,4605.00,5890.00,4555.00,5130.00,20200,4894.42
2007-11-01,4450.00,5245.00,4250.00,4660.00,7200,4446.00
2007-10-01,4205.00,4500.00,3950.00,4255.00,5300,4059.60
2007-09-03,4190.00,4370.00,4066.00,4275.00,3600,4078.68
2007-08-01,4519.00,4905.00,3801.00,4096.00,5300,3907.90
2007-07-02,4514.00,4540.00,4210.00,4400.80,9900,4198.71
2007-06-04,4690.00,4898.80,4170.00,4482.70,30200,4276.85
2007-05-03,3892.00,4640.00,3840.00,4441.70,26300,4237.73
2007-04-02,3240.00,4038.00,3180.00,3892.70,5700,3713.94
2007-03-01,3475.00,3500.00,3000.00,3263.40,8000,3113.54
2007-02-01,3550.00,3850.00,3105.20,3538.90,3200,3363.59
2007-01-02,3501.00,3640.00,3360.50,3601.80,6100,3423.37
2006-12-01,3499.00,3600.00,3155.00,3501.05,3700,3327.61
2006-11-01,3489.00,3790.00,3350.00,3461.35,7400,3289.88
2006-10-03,3240.05,3590.90,3201.00,3440.70,4700,3270.25
2006-09-01,3139.50,3400.00,3100.00,3289.50,6000,3126.54
2006-08-01,2695.00,3180.00,2654.00,3100.85,10700,2947.24
2006-07-03,2630.00,3071.85,2401.00,2699.30,5000,2565.58
2006-06-01,2979.00,3140.00,2351.00,2643.55,5100,2512.59
2006-05-02,3269.00,3375.00,2807.00,3029.60,4800,2879.52
2006-04-03,2850.00,3070.00,2710.00,3034.00,6800,2881.99
2006-03-01,2960.00,3359.00,2675.00,2908.60,10400,2762.87
2006-02-01,2780.00,3100.00,2656.00,2955.85,6100,2807.76
2006-01-02,2850.00,2994.90,2742.00,2756.45,4800,2618.35
2005-12-01,2600.00,2955.00,2436.00,2843.15,9100,2700.70
2005-11-02,2300.00,2698.00,2250.00,2600.30,14100,2470.02
2005-10-03,2349.00,2730.10,2211.00,2248.50,4600,2135.84
2005-09-01,2160.00,2460.00,2101.00,2288.85,3900,2174.17
2005-08-01,2150.00,2248.00,2051.10,2161.55,8000,2053.25
2005-07-04,2100.95,2222.00,2015.00,2148.40,9600,2040.76
2005-06-01,2150.10,2295.00,2049.00,2108.60,3700,2002.95
2005-05-02,2120.00,2210.00,2120.00,2158.40,8600,2050.26
2005-04-01,2051.95,2250.00,2001.00,2120.05,4400,2004.50
2005-03-01,1990.00,2400.00,1952.00,2027.95,5800,1917.42
2005-02-01,1855.00,2007.00,1855.00,1988.25,9100,1879.89
2005-01-03,2024.40,2024.40,1730.00,1864.90,4800,1763.26
2004-12-01,1869.30,1935.00,1840.00,1905.80,7000,1801.93
2004-11-01,1794.00,2200.00,1700.00,1863.95,6300,1762.36
2004-10-01,1700.00,1779.00,1670.00,1755.10,4500,1659.44
2004-09-01,1555.00,1749.90,1471.00,1705.25,7500,1612.31
2004-08-02,1475.00,1574.90,1382.00,1551.40,5500,1466.85
2004-07-08,1402.50,1569.00,1305.10,1447.15,11800,1368.28
