Date,Open,High,Low,Close,Volume,Adj Close
2011-10-03,406.10,449.00,400.10,422.90,813000,380.348
2011-09-02,423.95,443.00,403.00,410.55,1278400,369.2406
2011-08-01,461.80,476.00,407.00,410.60,1084100,369.2856
2011-07-01,444.00,477.95,443.60,461.10,1001300,409.447
2011-06-01,441.30,464.80,425.00,441.20,797400,391.7762
2011-05-02,476.00,479.95,412.65,444.80,1199700,394.973
2011-04-01,461.95,485.50,455.05,475.45,932000,422.1895
2011-03-01,429.00,470.85,427.50,464.00,1125600,412.0222
2011-02-01,472.00,474.70,425.00,426.55,1151900,378.7673
2011-01-03,512.05,537.75,445.00,470.95,1418000,418.1936
2010-12-01,490.40,517.00,484.00,512.65,1223500,455.2224
2010-11-01,493.10,504.80,470.70,491.50,1200000,434.7425
2010-10-01,470.00,520.25,410.00,491.55,1399400,434.7867
2010-09-01,468.65,491.95,455.00,477.55,1555600,422.4034
2010-08-02,440.05,470.00,425.60,462.05,1635600,403.9113
2010-07-01,465.80,483.00,435.90,438.50,1511000,383.3245
2010-06-01,455.00,516.70,447.10,467.30,1568100,408.5007
2010-05-03,424.00,459.95,414.75,453.65,1595700,396.5682
2010-04-01,409.00,435.70,401.00,429.10,2179000,375.1073
2010-03-02,403.05,424.75,390.90,410.60,1548100,358.9351
2010-02-01,396.00,425.00,392.00,398.80,1637800,348.6199
2010-01-01,414.30,445.00,382.50,394.05,1637000,344.4676
2009-12-01,421.00,438.65,393.05,413.30,1321600,361.2953
2009-11-02,344.75,424.85,333.40,418.65,1605800,364.2097
2009-10-01,359.80,394.45,330.10,348.25,1702200,302.9644
2009-09-01,336.20,389.40,331.80,359.15,1806400,312.447
2009-08-03,332.05,349.50,310.30,335.40,2220200,291.7854
2009-07-01,287.25,358.65,284.00,331.95,2955500,286.0893
2009-06-01,310.00,317.70,272.50,288.35,1735100,248.5129
2009-05-01,256.70,323.00,247.45,300.00,2450400,258.5534
2009-04-01,248.70,284.70,237.25,256.70,1704300,221.2355
2009-03-02,200.00,250.90,191.35,245.60,2206500,211.669
2009-02-02,198.00,225.45,194.60,203.60,2156400,175.4716
2009-01-01,208.50,219.85,186.00,195.30,2157700,168.3182
2008-12-01,202.00,232.90,190.10,206.25,1842900,174.1462
2008-11-03,220.00,244.60,176.10,196.20,2660700,165.6605
2008-10-01,414.00,417.00,164.50,214.65,2715100,181.2387
2008-09-01,394.80,447.4005,361.9995,408.60,2482800,229.9996
2008-08-01,369.7995,426.9495,367.9995,395.2995,2033500,222.5128
2008-07-01,326.2005,394.9005,306.4995,375.60,2263600,206.6574
2008-06-02,402.00,418.9995,328.0005,333.15,2119000,183.3012
2008-05-02,444.4005,450.60,381.0495,400.3995,1939300,220.3023
2008-04-01,427.0005,461.9505,418.20,440.10,1399200,242.1457
2008-03-03,418.9995,448.50,375.4995,425.4495,2046600,234.0849
2008-02-01,427.0005,444.00,360.00,423.4005,2207400,232.9576
2008-01-01,536.0505,555.4995,337.05,407.3505,2784600,224.1268
2007-12-03,435.00,551.85,423.1995,543.60,4200900,299.0921
2007-11-01,412.0995,475.3995,383.5005,428.4495,3684400,232.9328
2007-10-01,386.8005,444.7995,328.9995,411.90,2340400,223.9354
2007-09-03,311.3505,394.0005,303.00,379.0005,1599600,206.0491
2007-08-01,339.75,339.75,284.0505,309.90,765500,168.4817
2007-07-02,312.00,349.9995,306.4005,338.25,816000,182.1448
2007-06-01,204.00,324.9495,198.80,310.3005,981400,167.0943
2007-05-03,298.9995,318.4005,271.05,305.3505,1190100,164.4287
2007-04-02,264.90,299.9505,256.4505,296.40,1042600,159.6089
2007-03-01,283.9995,284.8995,251.0505,264.5505,673000,142.4583
2007-02-01,274.9995,310.9995,265.3005,282.90,1272700,150.2356
2007-01-02,264.7005,291.90,259.0005,281.25,1299900,149.3593
2006-12-01,268.0005,274.0005,242.10,261.4995,829100,138.8707
2006-11-01,255.00,269.6505,245.5005,267.1005,875900,137.3033
2006-10-03,265.0005,270.00,250.2495,256.0995,1100400,131.6482
2006-09-01,262.80,276.00,248.2995,263.1495,972300,135.2722
2006-08-01,241.9995,278.40,156.80,260.0505,1091900,133.6792
2006-07-03,259.50,269.5005,226.3005,241.80,1015700,124.2975
2006-06-01,237.5505,264.4995,146.70,257.0505,1478100,130.6147
2006-05-02,290.10,300.9495,152.067,157.50,3033000,80.0303
2006-04-03,319.0995,324.9495,188.733,193.233,2122600,98.1872
2006-03-01,271.9995,325.6995,204.10,318.4995,3675100,161.8387
2006-02-01,292.9995,298.9995,184.067,272.8005,1265300,138.6178
2006-01-02,265.9995,293.5005,178.667,292.4505,1713500,147.0003
2005-12-01,268.0005,281.70,231.90,265.9995,2500900,129.4935
2005-11-01,158.633,277.80,156.933,267.00,2078100,129.9806
2005-10-03,264.1005,287.40,230.5995,234.4995,1937500,114.1587
2005-09-01,235.0005,270.4995,164.667,263.5005,1613400,128.277
2005-08-01,225.90,276.00,152.467,233.10,1631100,110.7879
2005-07-01,151.733,231.7995,146.067,226.0005,1240900,107.4136
2005-06-01,215.2005,229.80,140.067,227.5995,1315700,108.1736
2005-05-02,204.00,229.50,142.40,213.6495,1478500,101.5434
2005-04-01,214.9995,221.4495,139.00,203.8995,1282100,96.9094
2005-03-01,243.00,256.0005,152.933,212.2005,2797500,100.8547
2005-02-01,238.9995,270.00,225.60,241.35,3671900,114.7089
2005-01-03,233.0505,265.80,137.333,230.55,2569000,109.5759
2004-12-01,219.00,245.8005,152.00,231.00,1652000,109.7898
2004-11-01,198.00,238.9995,136.167,217.9995,2064800,100.9999
2004-10-01,190.95,214.9995,129.20,130.067,2574900,60.2605
2004-09-01,184.4505,199.9005,123.40,190.6995,3121300,88.3518
2004-08-02,195.1005,195.1005,119.80,184.7505,2402400,82.8433
2004-07-01,170.8995,201.30,124.80,196.0005,4492100,87.8879
2004-06-01,154.9995,181.35,153.00,170.1495,5245200,76.2961
2004-05-03,219.7005,235.9995,101.25,157.0995,9068500,70.4444
2004-04-01,214.50,245.5995,157.50,219.00,9584100,98.201
2004-03-01,207.00,239.8995,200.10,213.1995,10773000,95.60
2004-02-03,218.8995,239.4495,195.00,202.1505,10967800,90.6456
2004-01-01,262.9995,312.00,189.4005,220.6995,19367600,98.9631
2003-12-01,177.4005,270.9495,172.9995,260.0505,6731200,113.7596
2003-11-03,169.0005,181.9995,104.60,175.3005,2785800,76.6855
2003-10-01,150.00,175.0005,96.90,162.3495,3612500,71.0201
2003-09-01,135.45,150.60,118.9999,147.4001,2375100,64.4804
2003-08-01,100.0001,139.3999,100.0001,133.50,2701100,55.9824
2003-07-01,111.80,122.5001,105.00,120.60,3487300,50.5729
2003-06-02,104.85,118.3999,99.1001,110.40,4585500,46.2956
2003-05-02,80.25,106.9999,78.25,102.75,2067500,43.0876
2003-04-01,75.4001,81.00,74.40,79.4501,239600,33.3169
2003-03-03,80.00,80.00,49.3333,74.8999,162500,31.4088
2003-02-03,70.50,80.25,69.15,79.4501,445300,33.3169
2003-01-01,70.70,74.9501,68.00,70.05,212600,29.3751
2002-12-02,68.75,74.8999,61.80,70.25,210200,27.5905
2002-11-01,66.75,68.80,44.3667,45.0667,222000,17.6998
2002-10-01,62.5999,67.50,61.00,66.20,280300,25.9998
2002-09-02,69.50,75.00,55.25,62.45,156300,24.527
2002-08-01,48.00,73.95,47.3333,69.30,289600,24.4274
2002-07-01,50.60,55.2667,46.4333,48.80,642100,17.2014
2002-06-03,51.6667,54.1333,49.4667,50.1667,287700,17.6832
2002-05-02,53.6667,56.20,47.3667,50.5333,659000,17.8124
2002-04-01,51.60,63.2667,50.1667,53.0333,692700,18.6936
2002-03-01,48.0667,52.9667,46.6667,50.7333,334600,17.8829
2002-02-01,45.6333,64.00,45.3333,47.0333,893200,16.5787
2002-01-01,42.5667,46.5333,41.40,45.3667,21800,15.9912
2001-12-03,38.1333,43.4667,38.1333,42.1667,62900,14.8633
2001-11-01,40.60,44.00,39.00,41.30,72800,14.5578
2001-10-01,34.00,40.3333,33.6333,39.9667,25200,14.0878
2001-09-03,37.50,37.50,28.6667,33.7333,18100,11.8906
2001-08-01,39.90,42.6667,37.2333,37.3333,24300,13.1596
2001-07-02,43.40,45.3333,37.3333,40.00,19900,14.0995
2000-03-01,43.40,47.6667,37.5333,40.0333,104100,14.1113
2000-02-01,39.3333,57.00,37.4333,43.70,195400,15.4037
2000-01-03,43.3333,48.60,38.7333,39.00,111300,13.747
1999-12-01,55.1667,55.8667,43.3333,45.20,67700,15.9325
1999-11-01,56.50,56.6667,48.1667,53.00,64600,18.6819
1999-10-01,53.40,71.00,51.6667,52.90,110100,18.6466
1999-09-01,53.2667,64.00,48.00,53.2667,181100,18.7759
1999-08-02,45.70,54.6667,45.0333,52.6333,95400,18.5526
1999-07-01,42.6667,56.60,41.1667,47.00,314600,15.4519
1999-06-01,47.5333,47.6667,41.00,41.30,37900,13.5779
1999-05-03,40.3333,56.00,39.40,46.9667,52900,15.4409
