Date,Open,High,Low,Close,Volume,Adj Close
2011-08-01,1585.00,1614.00,1386.10,1496.00,412000,1455.679
2011-07-01,1556.90,1622.95,1511.10,1586.05,450600,1543.302
2011-06-01,1614.05,1631.00,1483.55,1531.90,410400,1490.612
2011-05-02,1684.00,1717.65,1527.00,1615.85,267200,1560.902
2011-04-01,1644.00,1694.00,1600.50,1663.90,209500,1607.318
2011-03-01,1540.10,1677.90,1490.00,1639.05,322500,1583.313
2011-02-01,1632.00,1658.80,1470.15,1546.00,280500,1493.427
2011-01-03,1671.00,1728.00,1525.30,1624.25,424400,1569.016
2010-12-01,1788.00,1854.00,1616.10,1662.85,435500,1606.303
2010-11-01,1667.00,1813.50,1666.00,1786.70,377000,1725.942
2010-10-01,1447.95,1674.00,1445.00,1659.60,416200,1603.164
2010-09-01,1370.00,1559.90,1353.60,1441.70,474700,1392.674
2010-08-02,1360.00,1395.00,1305.15,1364.45,433500,1318.051
2010-07-01,1450.00,1515.00,1277.15,1354.60,554900,1308.536
2010-06-01,1401.00,1517.00,1379.00,1451.25,553100,1390.95
2010-05-03,1257.00,1417.50,1145.35,1403.85,504300,1345.52
2010-04-01,1283.00,1318.00,1158.30,1259.95,412100,1207.599
2010-03-02,1151.00,1318.20,1121.65,1274.95,311000,1221.975
2010-02-01,1139.00,1192.00,1080.00,1142.30,371500,1094.837
2010-01-01,1144.00,1257.00,1065.65,1119.60,555700,1073.08
2009-12-01,1144.00,1249.70,1062.35,1146.60,425900,1098.958
2009-11-02,1011.00,1146.00,1011.00,1128.95,543900,1082.042
2009-10-01,982.00,1039.00,890.00,1011.40,538200,969.376
2009-09-01,792.00,1018.10,745.20,992.75,748700,951.501
2009-08-03,817.20,836.00,768.10,792.90,202900,759.955
2009-07-01,780.00,835.90,728.05,820.30,383900,786.216
2009-06-01,648.00,800.00,595.50,779.85,623700,741.514
2009-05-01,546.90,681.50,537.30,647.50,467400,615.67
2009-04-01,495.00,579.90,475.30,546.90,235500,520.015
2009-03-02,390.00,495.00,355.25,490.20,526600,466.103
2009-02-02,446.05,468.80,386.10,391.85,437000,372.587
2009-01-01,473.90,506.00,418.05,449.80,339800,427.689
2008-12-01,435.00,495.90,380.00,468.65,391100,445.612
2008-11-03,436.00,436.00,387.00,427.20,465500,406.20
2008-10-01,564.00,564.00,401.00,429.90,569800,408.767
2008-09-01,573.00,606.90,465.00,509.95,347200,484.882
2008-08-01,550.55,645.00,550.55,579.15,443700,550.68
2008-07-01,667.00,697.50,565.10,569.15,533400,541.172
2008-06-02,720.00,739.90,632.10,669.80,534700,633.227
2008-05-02,630.00,720.00,613.00,714.15,438300,675.156
2008-04-01,595.00,643.75,560.35,623.00,235600,588.983
2008-03-03,572.65,604.95,476.65,591.25,356300,558.966
2008-02-01,530.00,586.95,424.25,583.70,243400,551.829
2008-01-01,720.00,763.00,500.10,529.25,403800,500.352
2007-12-03,633.00,744.40,625.00,732.30,485600,692.315
2007-11-01,612.00,633.50,583.25,629.85,269000,595.459
2007-10-01,600.00,665.50,575.00,621.60,575500,587.659
2007-09-03,641.00,674.95,633.05,650.05,293100,614.556
2007-08-01,635.00,646.00,607.00,640.65,291100,605.669
2007-07-02,655.10,693.00,625.05,634.05,350700,599.429
2007-06-01,651.00,665.00,605.10,657.25,472000,617.901
2007-05-03,710.50,727.90,631.10,647.15,924300,608.406
2007-04-02,720.00,752.00,685.00,708.45,574700,666.036
2007-03-01,670.00,734.40,601.00,728.25,717000,684.65
2007-02-01,745.00,757.75,606.00,676.90,623500,636.375
2007-01-02,813.90,834.90,734.15,743.05,570500,698.564
2006-12-01,753.00,889.00,723.45,811.20,801400,762.634
2006-11-01,750.00,807.00,711.15,750.75,699200,705.803
2006-10-03,727.00,778.00,701.10,749.75,500200,704.863
2006-09-01,722.35,774.00,700.00,731.40,502800,687.612
2006-08-01,1392.00,1700.60,700.50,722.35,532700,679.103
2006-07-03,1290.00,1454.80,1195.00,1397.95,522600,657.128
2006-06-01,1385.00,1399.00,582.50,1267.95,672600,591.545
2006-05-02,1450.00,1754.00,640.00,678.55,813000,316.569
2006-04-03,1420.00,1537.90,695.00,719.90,824000,335.86
2006-03-01,1377.95,1517.00,703.025,1421.40,720100,663.135
2006-02-01,1121.00,1410.00,662.50,1306.10,927400,609.344
2006-01-02,972.00,1145.00,502.50,1121.25,460100,523.104
2005-12-01,918.00,999.90,900.00,978.15,432300,456.343
2005-11-01,409.45,967.45,406.25,913.85,534100,426.345
2005-10-03,853.00,975.00,781.05,807.90,551300,376.915
2005-09-01,801.40,862.40,390.00,851.70,329800,397.349
2005-08-01,824.00,862.00,403.00,800.20,245400,373.323
2005-07-01,377.50,844.75,368.50,837.25,345800,390.608
2005-06-01,721.00,770.40,354.50,753.35,327600,347.01
2005-05-02,640.00,735.00,335.50,724.80,484400,333.86
2005-04-01,744.90,758.00,359.50,637.25,307700,293.532
2005-03-01,721.00,778.00,371.25,739.15,570300,340.47
2005-02-01,718.00,759.80,690.00,720.30,321400,331.787
2005-01-03,836.30,873.45,360.00,736.45,474100,339.226
2004-12-01,799.00,877.00,405.30,865.35,373200,398.60
2004-11-01,752.00,816.00,392.50,795.35,318400,366.356
2004-10-01,735.00,781.00,373.25,375.625,627900,173.022
2004-09-01,709.00,779.75,355.50,737.20,611800,339.571
2004-08-02,758.20,795.00,375.875,704.85,612300,324.67
2004-07-01,734.00,789.90,378.475,760.00,220500,350.073
2004-06-01,805.00,821.00,700.00,734.75,374300,334.007
2004-05-03,870.90,939.80,675.00,797.05,502600,362.328
2004-04-01,978.00,1004.45,448.75,869.25,630700,395.149
2004-03-01,1150.20,1150.20,955.00,974.35,578100,442.926
2004-02-03,1332.25,1349.00,1191.25,1240.85,584100,564.074
2004-01-01,1469.00,1471.10,1293.00,1398.25,363200,635.625
2003-12-01,1196.85,1468.00,1196.85,1429.10,292100,649.649
2003-11-03,1300.00,1464.70,628.075,1270.70,830500,577.643
2003-10-01,1058.00,1300.00,544.025,1195.35,537800,543.39
2003-09-01,1174.45,1225.40,949.90,1057.90,531400,480.907
2003-08-01,1105.00,1165.50,993.30,1151.85,596200,523.615
2003-07-01,1099.70,1249.00,1040.20,1148.40,398000,517.01
2003-06-02,870.00,1109.90,850.00,1093.50,332600,492.294
2003-05-02,874.00,925.00,805.10,891.25,306600,401.241
2003-04-01,905.00,944.00,845.00,872.70,233300,392.89
2003-03-03,883.00,990.00,442.75,916.30,171500,412.519
2003-02-03,901.90,950.00,817.05,876.35,222200,394.533
2003-01-01,905.00,1002.90,855.00,903.70,463000,406.846
2002-12-02,762.20,932.00,762.20,898.50,562300,404.505
2002-11-01,697.00,765.00,380.00,380.575,471500,171.335
2002-10-01,829.00,834.90,682.05,696.95,495700,313.767
2002-09-02,900.00,905.00,800.15,834.25,286900,375.58
2002-08-01,427.50,899.95,427.50,893.75,153000,402.367
2002-07-01,475.00,508.45,406.50,424.00,335700,189.824
2002-06-03,482.50,505.00,461.50,472.75,140500,211.65
2002-05-02,500.65,549.50,447.375,475.225,214200,212.758
2002-04-01,550.00,574.50,497.00,499.65,236100,223.693
2002-03-01,519.50,556.00,501.05,545.475,221100,244.208
2002-02-01,466.50,560.00,433.50,526.475,480400,235.702
2002-01-01,462.65,522.475,460.00,462.725,510100,207.161
2001-12-03,474.00,500.00,440.30,461.875,944200,206.781
2001-11-01,550.00,572.95,432.50,475.00,1443700,212.657
2001-10-01,890.00,939.50,461.55,520.85,833900,230.876
2001-09-03,899.50,1007.45,838.00,894.875,768300,198.334
2001-08-01,850.00,960.00,750.00,885.675,484600,196.295
2001-07-02,815.00,864.50,760.00,844.775,240600,187.231
2001-06-01,710.00,870.50,702.025,803.875,308800,178.166
2001-05-02,595.00,753.90,555.575,701.425,179100,154.602
2001-04-02,602.675,612.50,433.60,560.40,190600,123.518
2001-03-01,673.50,699.50,582.60,622.625,143400,137.233
2001-02-01,647.50,684.95,635.00,663.80,182900,146.309
2001-01-01,638.50,696.00,615.00,650.425,230800,143.361
2000-12-01,674.00,725.50,612.45,637.325,256700,140.473
2000-11-01,712.50,797.50,657.50,675.675,373000,148.926
2000-10-03,614.00,724.50,614.00,700.55,193200,154.409
2000-09-04,672.50,720.00,597.50,625.55,165300,137.878
2000-08-01,562.50,695.00,543.50,659.80,222000,145.317
2000-07-03,662.00,712.50,501.15,575.525,194400,126.756
2000-06-01,677.775,740.00,600.05,652.925,152400,143.802
2000-05-02,660.00,727.50,522.775,696.725,126900,153.449
2000-04-03,817.50,858.50,627.55,645.65,193300,142.20
2000-03-01,790.00,898.95,601.05,816.175,199500,179.177
2000-02-01,675.00,901.50,660.00,775.025,119200,170.143
2000-01-03,752.50,846.75,675.00,683.40,153700,150.029
1999-12-01,570.00,772.50,545.00,698.25,155900,153.289
1999-11-01,525.00,647.20,456.00,562.30,168600,123.443
1999-10-01,738.00,800.00,520.50,529.35,140700,116.21
