Date,Open,High,Low,Close,Volume,Adj Close
2013-10-01,1085.50,1178.45,1042.35,1095.35,3046500,515.4114
2013-09-02,1030.00,1104.00,984.25,1087.20,2751400,509.6889
2013-08-01,951.00,1044.90,871.70,1040.45,2693500,487.7721
2013-07-01,779.90,949.90,755.80,937.55,2752300,439.5317
2013-06-03,751.70,800.00,721.00,776.00,2296400,363.7956
2013-05-01,721.40,783.60,716.65,744.85,2736300,349.1922
2013-04-01,795.05,810.00,672.95,721.40,3798000,338.1987
2013-03-01,722.10,805.50,711.60,795.00,3269100,370.6781
2013-02-01,689.95,736.60,652.00,723.40,3398800,337.2938
2013-01-01,624.90,721.30,619.85,688.00,3490700,320.7881
2012-12-03,654.90,656.00,608.05,618.70,1503800,286.8409
2012-11-01,612.00,660.95,602.00,656.50,3418600,304.3657
2012-10-01,574.00,619.55,534.30,608.00,2790000,281.8802
2012-09-03,541.60,595.80,539.00,577.45,2569800,264.153
2012-08-01,518.70,562.00,517.10,544.40,1685000,249.0344
2012-07-02,478.00,520.75,471.45,518.55,2544400,237.2094
2012-06-01,505.00,507.55,453.25,476.45,2697200,217.9509
2012-05-01,512.00,524.45,473.05,504.05,1513100,230.5764
2012-04-02,483.90,519.50,471.00,512.05,2216800,234.236
2012-03-01,481.00,519.20,440.60,483.25,2124400,219.3117
2012-02-01,439.80,502.90,431.55,484.95,1708900,220.0832
2012-01-02,389.00,439.50,386.00,437.65,2423100,198.6172
2011-12-01,394.00,427.40,380.40,387.95,2392900,174.3811
2011-11-01,437.00,449.00,372.65,383.80,2981100,172.5157
2011-10-03,405.00,455.00,386.50,443.75,2704300,199.4628
2011-09-02,409.00,419.30,372.00,409.15,2693200,182.1235
2011-08-01,487.10,494.85,360.00,413.05,2828600,183.8595
2011-07-01,495.65,521.85,479.05,486.80,1365500,216.6875
2011-06-01,511.40,517.50,439.95,494.75,1300200,220.2263
2011-05-02,523.00,526.90,481.50,514.80,1422200,229.1511
2011-04-01,476.45,528.00,460.10,521.20,2089500,231.9999
2011-03-01,445.00,485.60,436.70,477.95,1707200,211.1085
2011-02-01,494.40,503.45,425.50,442.45,2370200,195.4283
2011-01-03,460.00,517.15,451.25,490.75,2404400,216.7622
2010-12-01,407.00,460.75,406.75,456.25,1538800,199.9101
2010-11-01,405.15,416.95,367.70,403.75,1407000,176.9067
2010-10-01,422.50,455.50,399.00,403.80,1680500,176.9286
2010-09-01,384.15,431.95,376.80,420.75,1723800,182.1794
2010-08-02,396.55,421.65,378.45,382.55,1930100,165.6393
2010-07-01,364.00,395.85,351.00,392.20,2232000,169.8176
2010-06-01,383.00,398.00,353.00,364.15,2200900,157.6723
2010-05-03,390.00,410.00,349.10,382.35,1825800,165.5527
2010-04-01,360.00,398.00,340.00,394.45,2845000,170.7918
2010-03-01,365.90,385.00,351.30,358.40,1193800,154.3823
2010-02-01,344.00,371.75,317.55,367.10,1372600,158.1299
2010-01-01,371.05,388.90,318.90,346.80,1434300,149.3855
2009-12-01,339.95,388.00,323.30,371.30,2316300,159.0181
2009-11-02,305.80,355.95,275.00,337.10,2120400,143.5234
