Date,Open,High,Low,Close,Volume,Adj Close
2006-11-01,115.00,141.80,107.30,126.40,503100,118.79
2006-10-03,93.00,120.50,92.10,114.45,399100,107.56
2006-09-01,90.10,94.45,84.50,92.45,182600,86.89
2006-08-01,81.00,97.80,78.00,89.45,184400,84.07
2006-07-03,79.95,88.80,68.00,80.30,133500,75.47
2006-06-01,92.00,92.00,67.00,78.40,91600,73.68
2006-05-02,100.00,109.10,82.00,90.05,223100,84.63
2006-04-03,102.70,103.65,79.00,99.75,347500,93.75
2006-03-01,81.00,104.80,80.15,100.55,291400,94.50
2006-02-01,77.45,84.60,77.00,80.85,330500,75.98
2006-01-02,69.00,85.45,68.00,76.80,778000,72.18
2005-12-01,66.50,77.15,66.00,68.40,342200,64.28
2005-11-01,66.10,69.80,64.50,67.20,278700,63.16
2005-10-03,66.85,72.15,62.15,64.95,1084400,61.04
2005-09-01,67.95,73.95,61.20,66.35,1355500,62.36
2005-08-01,63.05,74.30,62.75,67.05,3541100,63.01
2005-07-12,65.90,70.00,56.25,62.45,8744800,58.69
