Date,Open,High,Low,Close,Volume,Adj Close
2011-03-01,983.90,1128.00,978.30,1116.20,19434100,143.82
2011-02-01,1019.10,1073.00,939.80,970.85,23326600,125.09
2011-01-03,1154.00,1158.40,991.55,1021.60,24618300,131.63
2010-12-01,1150.00,1202.00,1041.10,1145.10,18039000,147.54
2010-11-01,1186.25,1279.00,1091.25,1142.10,21813800,147.15
2010-10-01,1117.05,1177.00,1074.00,1163.00,20285900,149.85
2010-09-01,980.35,1148.00,980.35,1112.95,17631500,143.40
2010-08-02,912.00,1024.00,911.00,977.70,20833800,125.97
2010-07-01,854.45,932.00,833.20,904.90,14898900,116.59
2010-06-01,851.65,910.00,712.00,861.70,20123200,111.03
2010-05-03,946.10,957.95,802.35,868.30,23428600,103.74
2010-04-01,957.00,1009.70,902.55,951.95,21881000,113.73
2010-03-02,885.10,970.80,856.00,952.50,21608400,113.79
2010-02-01,820.10,887.00,786.00,872.15,21216900,104.20
2010-01-01,880.00,907.35,775.00,830.35,24595200,99.20
2009-12-01,876.00,917.45,800.50,880.00,21088100,105.13
2009-11-02,793.00,932.00,774.05,863.05,25955900,103.11
2009-10-01,818.00,969.80,756.65,793.00,30240000,94.74
2009-09-01,752.20,927.60,723.00,904.95,26013500,108.11
2009-08-03,763.95,803.90,690.20,751.60,33616600,89.79
2009-07-01,720.00,807.70,606.15,759.95,48118200,90.79
2009-06-01,758.70,779.60,675.05,725.60,46699900,86.69
2009-05-01,481.00,800.00,481.00,736.00,69817400,81.46
2009-04-01,349.70,484.50,323.65,481.00,76582000,53.23
2009-03-02,324.70,387.80,252.30,333.80,125909100,36.94
2009-02-02,402.55,442.00,311.05,333.00,53030700,36.85
2009-01-01,450.00,538.60,331.55,415.25,47416400,45.96
2008-12-01,358.00,481.50,308.25,447.60,51147100,49.54
2008-11-03,415.00,492.10,306.10,354.00,65252100,39.18
2008-10-01,526.10,564.90,283.10,399.50,81647800,44.21
2008-09-01,657.00,750.00,460.05,540.00,66660000,59.76
2008-08-01,615.00,789.00,610.00,670.65,38753400,74.22
2008-07-01,630.00,764.90,514.00,633.00,40348500,70.06
2008-06-02,830.00,835.00,611.35,635.00,23332800,64.04
2008-05-02,948.70,971.00,778.20,786.55,23724100,79.32
2008-04-01,793.90,960.00,726.55,881.00,22838900,88.84
2008-03-03,1060.00,1060.00,720.05,769.40,32482600,77.59
2008-02-01,1157.00,1244.90,999.00,1077.65,15097900,108.67
2008-01-01,1240.00,1455.50,1001.65,1147.00,25765300,115.67
2007-12-03,1180.00,1326.60,1130.25,1235.00,12655900,124.54
2007-11-01,1270.00,1349.00,1080.00,1175.00,14146000,118.49
2007-10-01,1068.00,1293.95,975.00,1265.00,20197900,127.57
2007-09-03,890.10,1069.90,882.00,1060.20,15501000,106.91
2007-08-01,920.00,920.00,805.00,885.00,16602400,89.25
2007-07-02,981.50,1010.00,901.00,927.45,9529200,93.53
2007-06-04,930.45,966.75,888.00,955.45,5930200,96.35
2007-05-03,898.00,964.00,822.15,919.15,7662000,92.69
2007-04-02,820.60,994.70,791.00,865.85,7472200,87.32
2007-03-01,840.00,990.00,793.25,853.35,8134500,86.05
2007-02-01,951.00,1010.00,801.50,829.50,9039500,83.65
2007-01-02,892.00,1000.00,872.20,941.10,6796800,94.90
2006-12-01,883.00,914.00,772.10,891.50,5605600,89.90
2006-11-01,784.90,925.00,758.35,872.45,9286100,87.98
2006-10-03,700.00,794.85,672.30,777.15,5421600,78.37
2006-09-01,594.90,795.15,576.65,699.60,5146500,70.55
2006-08-01,554.00,648.00,535.00,597.45,7426900,60.25
2006-07-03,499.00,568.00,464.95,553.85,6227200,55.85
2006-06-01,542.00,557.00,435.00,487.90,5771800,49.20
2006-05-02,600.10,675.00,492.00,569.90,5940800,57.47
2006-04-03,599.00,628.00,480.00,566.15,3890500,57.09
2006-03-01,600.00,640.00,560.00,589.05,3472700,59.40
2006-02-01,619.90,635.00,511.80,615.25,7284500,62.04
2006-01-02,587.70,621.40,530.05,609.25,12552500,61.44
2005-12-01,540.00,594.00,524.00,585.05,9995600,59.00
2005-11-02,503.50,555.00,495.00,538.05,5250600,54.26
2005-10-03,604.40,614.00,467.50,498.60,7543100,50.28
2005-09-01,482.25,614.95,478.50,601.70,4727800,60.68
2005-08-01,532.50,549.90,460.00,481.80,3800000,48.59
2005-07-04,424.00,554.90,417.00,534.45,6493400,53.90
2005-06-01,393.95,437.50,392.00,425.75,3078400,42.93
2005-05-02,368.00,414.80,357.55,392.05,2508200,39.54
2005-04-01,393.00,429.50,356.05,359.95,6796100,36.30
2005-03-01,381.50,417.80,350.00,392.80,5611400,39.61
2005-02-01,363.00,387.00,358.00,380.90,3244400,38.41
2005-01-03,375.00,379.00,325.20,360.90,2932400,36.39
2004-12-01,340.10,377.95,334.00,371.35,4737600,37.45
2004-11-01,299.10,345.75,295.60,339.75,4871500,34.26
2004-10-01,289.00,302.90,277.10,294.95,3531300,29.74
2004-09-01,273.00,297.70,260.45,286.25,3950500,28.87
2004-08-02,267.00,282.70,262.30,269.80,2790600,27.21
2004-07-01,245.60,271.95,230.10,267.50,6238000,26.98
2004-06-01,229.00,275.00,229.00,244.50,6676100,24.66
2004-05-03,314.50,319.30,211.55,230.40,8068000,23.23
2004-04-01,298.70,325.30,286.00,315.00,17027400,31.77
2004-03-01,273.70,307.90,265.00,296.30,6342200,29.88
2004-02-03,295.00,352.30,265.10,270.95,16460200,27.32
2004-01-01,297.90,318.25,274.00,295.05,10663800,29.75
2003-12-01,252.45,310.00,252.45,295.45,7596100,29.79
2003-11-03,249.90,268.30,220.10,250.10,7223700,25.22
2003-10-01,204.65,250.00,202.50,247.00,7953900,24.91
2003-09-01,181.10,207.95,176.90,204.50,7966400,20.62
2003-08-01,160.00,187.50,146.20,179.70,15172500,18.12
2003-07-01,151.00,167.95,144.00,159.15,8395900,16.05
2003-06-02,138.00,152.55,132.50,150.15,5118600,15.14
2003-05-02,123.00,141.90,119.30,137.95,5729200,13.91
2003-04-01,133.00,139.55,119.05,121.15,5079400,12.22
2003-03-03,150.50,152.10,132.00,133.75,3550100,13.49
2003-02-03,150.70,153.00,135.00,149.30,3516600,15.06
2003-01-01,141.45,155.95,131.65,149.90,4581500,15.12
2002-12-02,132.00,153.45,130.00,140.50,3640400,14.17
2002-11-01,135.00,141.10,109.40,133.30,4619300,13.44
2002-10-01,139.25,145.60,122.70,134.90,1860000,13.60
2002-09-02,144.00,147.50,131.50,140.30,2123700,14.15
2002-08-12,135.00,144.45,131.55,143.60,1073600,14.48
