Date,Open,High,Low,Close,Volume,Adj Close
2013-01-01,652.95,684.80,617.45,680.35,2349000,338.413
2012-12-03,670.00,677.00,640.10,650.05,1043500,323.3415
2012-11-01,603.75,675.00,597.10,670.45,1003700,333.4886
2012-10-01,648.50,652.50,546.90,603.75,1123500,300.3114
2012-09-03,577.25,650.90,562.95,648.75,1278000,322.6949
2012-08-01,537.50,600.00,535.05,574.10,1758900,285.5632
2012-07-02,593.25,612.90,524.10,535.75,1928600,266.4875
2012-06-01,563.50,594.40,532.00,592.30,1606700,294.0273
2012-05-01,582.80,593.90,527.40,563.50,1477100,279.7305
2012-04-02,546.25,602.75,531.00,582.80,1131200,289.3113
2012-03-01,543.00,576.35,510.50,545.35,1400900,270.7206
2012-02-01,498.00,584.95,492.00,547.75,2099400,271.912
2012-01-02,432.90,502.00,418.10,498.35,1720700,247.389
2011-12-01,479.10,501.00,426.95,430.55,1538300,213.732
2011-11-01,506.65,515.10,428.15,466.70,1365900,231.6774
2011-10-03,454.80,520.00,424.60,512.40,2135500,254.3637
2011-09-02,455.95,485.00,435.50,459.70,1604700,228.2025
2011-08-01,449.00,478.00,411.00,442.70,1934000,219.7634
2011-07-01,483.00,508.95,441.35,445.05,2450000,220.93
2011-06-01,441.10,483.50,426.45,479.35,2325200,237.4639
2011-05-02,434.50,445.00,402.80,441.45,1936600,218.6888
2011-04-01,457.05,472.40,421.10,430.10,1147700,213.0661
2011-03-01,410.75,463.00,405.00,457.85,2159700,226.8131
2011-02-01,385.75,427.75,333.00,405.05,2722300,200.6566
2011-01-03,457.90,464.85,369.45,385.25,1683300,190.848
2010-12-01,474.00,495.00,439.85,453.65,1609900,224.7325
2010-11-01,471.10,497.55,435.00,476.70,1850800,236.1512
2010-10-01,479.70,526.55,455.00,464.25,2946100,229.9836
2010-09-01,835.652,867.50,435.30,476.30,3880200,235.953
2010-08-02,776.00,878.00,772.452,828.548,3357700,205.2261
2010-07-01,769.90,797.50,745.10,771.248,3050400,191.0332
2010-06-01,764.00,807.00,728.10,770.952,6132100,190.9599
2010-05-03,740.00,791.80,708.10,758.548,3081900,187.0295
2010-04-01,752.00,798.20,700.00,738.548,2734900,182.0983
2010-03-01,736.90,820.00,722.00,748.152,2506600,184.4663
2010-02-01,768.20,810.10,695.548,744.248,2169700,183.5037
2010-01-01,807.80,879.80,743.00,778.90,2751600,192.0476
2009-12-01,790.00,833.70,733.00,806.952,1865300,198.9642
2009-11-02,708.70,850.00,672.10,787.10,3134100,194.0694
2009-10-01,774.00,840.00,703.50,713.152,2766900,175.8366
2009-09-01,717.70,784.00,632.80,779.50,3538700,192.1955
2009-08-03,659.90,770.848,651.00,716.20,6265900,176.5881
2009-07-01,636.50,684.952,529.30,655.048,6115600,161.5103
2009-06-01,690.00,737.00,585.048,631.80,6494700,154.9363
2009-05-01,387.70,722.90,387.70,678.548,11065400,166.4003
2009-04-01,284.80,442.00,271.80,387.70,7839300,95.0756
2009-03-02,257.00,305.90,208.00,282.20,8548400,69.2039
2009-02-02,261.35,290.85,236.00,259.45,4035100,63.6249
2009-01-01,360.00,410.90,248.35,283.75,5699500,69.584
2008-12-01,340.10,400.00,302.25,357.50,5985100,87.6697
2008-11-03,348.00,469.00,274.00,335.25,8324900,82.2133
2008-10-01,557.348,576.00,240.00,337.20,7098300,82.6915
2008-09-01,600.00,684.00,500.048,554.152,9913200,135.8946
2008-08-01,515.10,728.248,510.30,605.30,7290100,148.4377
2008-07-01,451.50,600.00,418.548,530.548,7904000,130.1062
2008-06-02,700.00,700.00,456.00,461.50,5116100,112.5033
2008-05-01,789.40,887.90,650.10,692.952,4224200,168.9261
2008-04-01,631.348,825.00,591.248,791.652,4222700,192.9869
2008-03-03,792.00,792.00,537.00,625.90,5355000,152.5803
2008-02-01,1035.00,1047.00,763.00,802.10,3593400,195.5339
2008-01-01,1350.00,1438.00,800.00,1028.60,4008200,250.7494
2007-12-03,1248.00,1399.00,1090.00,1296.60,2103500,316.0818
2007-11-01,1016.00,1248.00,895.00,1233.50,2588500,300.6994
2007-10-01,925.00,1067.90,801.00,1000.848,2985900,243.9841
2007-09-03,719.50,938.00,651.652,922.20,3065800,224.8115
2007-08-01,741.152,815.00,612.348,706.848,4230100,172.3136
2007-07-02,678.00,754.90,593.00,740.70,2611200,180.5659
2007-06-01,577.80,678.00,550.00,673.048,2120800,164.0739
2007-05-01,543.50,629.00,518.00,572.30,2133400,138.8938
2007-04-02,460.00,547.00,441.90,543.50,2985100,131.9042
2007-03-01,421.00,481.00,402.00,479.40,2045400,116.3475
2007-02-01,469.00,528.848,402.30,424.90,1795500,103.1207
2007-01-01,399.80,495.00,380.90,466.852,1293200,113.3022
2006-12-01,380.00,419.80,362.15,399.80,725300,97.029
2006-11-01,349.85,413.00,342.60,381.40,1084200,92.5635
2006-10-02,333.40,356.90,319.10,347.15,426200,84.2512
2006-09-01,314.00,345.00,301.20,333.40,924900,80.9142
2006-08-01,284.00,349.70,273.60,312.30,919500,75.7933
2006-07-03,244.00,285.50,229.00,284.00,1625900,68.9251
2006-06-01,300.00,311.00,210.00,244.00,1829100,58.6501
2006-05-02,316.75,399.95,71.25,73.60,948100,17.6912
2006-04-03,282.75,323.80,252.00,314.25,526100,75.536
2006-03-01,231.00,294.00,228.10,279.25,1747300,67.1231
2006-02-01,236.40,259.90,225.00,229.30,871500,55.1167
2006-01-02,227.55,248.75,219.00,234.00,950800,56.2464
2005-12-01,213.00,255.00,213.00,223.40,1953600,53.6985
2005-11-01,177.00,219.30,174.00,212.70,979300,51.1265
2005-10-03,204.50,205.00,162.65,172.10,610400,41.3675
2005-09-01,202.95,223.00,190.00,199.80,848600,48.0258
2005-08-01,431.00,547.80,188.00,200.10,859000,48.0979
2005-07-01,390.60,462.80,390.10,426.15,820400,40.9733
2005-06-01,378.50,420.00,370.00,392.85,2160200,36.6352
2005-05-02,305.00,413.80,296.55,373.45,1068400,34.826
2005-04-01,345.90,357.60,285.25,303.05,237600,28.2609
2005-03-01,333.90,398.80,305.00,339.45,1017400,31.6553
2005-02-01,284.00,339.00,281.00,329.05,567200,30.6855
2005-01-03,290.00,304.00,252.10,288.30,499800,26.8854
2004-12-01,261.00,299.00,243.10,286.50,658500,26.7175
2004-11-01,179.20,268.00,177.25,259.90,883600,24.2369
2004-10-01,186.70,193.50,173.00,179.50,323000,16.7392
