Date,Open,High,Low,Close,Volume,Adj Close
2011-03-01,99.50,102.85,95.70,101.90,4715200,91.99
2011-02-01,97.00,104.40,94.35,98.95,13428200,89.33
2011-01-03,98.45,99.90,93.15,96.55,5980900,86.70
2010-12-01,94.60,100.35,94.40,98.30,11607000,88.27
2010-11-01,100.80,105.25,91.80,94.95,21699800,85.27
2010-10-01,106.90,113.65,99.20,100.40,2680700,90.16
2010-09-01,108.80,110.45,104.15,106.50,1906200,95.64
2010-08-02,101.00,110.75,98.50,108.80,2100200,96.80
2010-07-01,103.70,104.80,99.10,100.40,1439500,89.33
2010-06-01,105.00,106.15,100.90,104.10,920800,92.62
2010-05-03,109.95,109.95,100.05,103.30,1288600,91.91
2010-04-01,107.50,120.50,106.50,110.05,1872000,97.91
2010-03-02,107.60,110.70,102.15,107.15,1302300,95.33
2010-02-01,112.25,115.50,104.80,107.55,972000,95.69
2010-01-01,110.45,121.45,108.30,112.70,2721600,100.27
2009-12-01,102.00,112.90,100.00,110.15,2209400,97.57
2009-11-02,103.40,110.10,95.05,99.80,3902900,88.41
2009-10-01,110.10,114.00,101.00,104.35,1856600,92.44
2009-09-01,107.90,113.35,104.75,109.95,2945900,97.40
2009-08-03,118.60,119.85,105.00,107.60,2507900,95.31
2009-07-01,109.55,121.25,98.70,117.40,4387900,103.32
2009-06-01,117.90,128.50,103.25,109.40,6711700,96.28
2009-05-01,93.10,130.00,93.10,114.95,5555400,101.16
2009-04-01,99.90,103.90,89.50,93.10,4871300,81.93
2009-03-02,92.00,100.15,86.00,95.60,3598900,84.13
2009-02-02,88.00,100.50,76.60,96.90,5016600,85.28
2009-01-01,85.90,92.90,71.50,88.25,3749400,77.21
2008-12-01,75.50,84.85,66.50,83.15,4206300,72.74
2008-11-03,73.80,79.45,66.25,74.05,3594300,64.78
2008-10-01,86.90,94.90,52.00,69.85,4331100,61.11
2008-09-01,92.20,101.90,81.00,85.80,3353200,75.06
2008-08-01,93.25,106.15,88.25,93.10,2459500,80.84
2008-07-01,78.50,104.40,70.15,94.75,4117800,82.27
2008-06-02,98.00,100.00,76.25,78.50,3373000,68.16
2008-05-02,107.15,109.50,95.00,98.60,2792400,85.61
2008-04-01,99.00,107.20,95.05,105.55,3685000,91.65
2008-03-03,105.10,110.00,87.00,98.30,9508400,85.35
2008-02-01,103.95,116.15,92.95,109.90,7634400,94.94
2008-01-01,144.70,156.00,78.95,102.20,12329900,88.29
2007-12-03,149.70,159.65,132.00,143.95,10614400,124.36
2007-11-01,153.50,167.50,135.55,147.90,18221000,127.77
2007-10-05,89.80,153.10,83.15,149.80,75024200,129.41
