Date,Open,High,Low,Close,Volume,Adj Close
2013-03-01,420.00,456.00,418.14999,437.14999,1400300,408.27005
2013-02-01,410.00,425.79999,385.10001,416.39999,1520800,388.89087
2013-01-01,396.04999,439.60001,391.14999,411.54999,2046400,384.36127
2012-12-03,393.10001,399.95001,366.39999,394.50,1177100,366.58975
2012-11-01,348.00,396.00,295.00,393.25,1537300,365.42816
2012-10-01,379.00,387.25,320.50,350.64999,1656000,325.84204
2012-09-03,362.89999,395.95001,357.70001,381.04999,1373700,354.09128
2012-08-01,340.20001,372.50,335.64999,362.60001,1040400,336.94662
2012-07-02,401.20001,404.50,325.29999,340.04999,1957500,315.99197
2012-06-01,404.39999,414.89999,387.00,399.89999,1089900,371.6077
2012-05-01,405.04999,420.50,378.70001,410.00,1130400,377.17557
2012-04-02,437.60001,451.70001,398.50,405.04999,1593300,372.62186
2012-03-01,433.00,448.04999,416.25,440.10001,1346000,404.86578
2012-02-01,413.00,453.00,410.00,432.35001,1253200,397.73624
2012-01-02,399.00,425.00,382.50,413.89999,1432700,380.76334
2011-12-01,384.00,420.89999,379.04999,398.70001,1924000,365.01602
2011-11-01,367.75,389.45001,360.04999,377.20001,1898400,345.33246
2011-10-03,335.00,390.00,323.60001,366.60001,1495000,335.62799
2011-09-02,345.10001,359.95001,312.29999,340.79999,1793300,312.00766
2011-08-01,391.50,397.20001,310.50,335.25,1597100,306.92657
2011-07-01,423.79999,435.00,350.00,389.29999,1277200,356.41016
2011-06-01,445.10001,450.89999,381.45001,417.60001,991800,382.31927
2011-05-02,450.00,453.89999,428.00,446.39999,896400,404.78549
2011-04-01,477.00,490.00,439.50,450.29999,1503600,408.32193
2011-03-01,440.00,484.70001,431.39999,480.20001,1331000,435.4346
2011-02-01,438.60001,460.00,407.50,438.20001,1577000,397.34995
2011-01-03,496.79999,496.79999,424.60001,438.10001,1873900,397.25925
2010-12-01,421.00,496.25,412.14999,491.25,1792400,443.46097
2010-11-01,428.00,441.89999,397.50,419.60001,1187200,378.7811
2010-10-01,448.00,500.00,415.00,419.75,1939200,378.9165
2010-09-01,400.25,454.39999,398.25,449.45001,1497000,405.72729
2010-08-02,415.00,439.60001,393.04999,400.25,1091300,361.31348
2010-07-01,384.00,430.45001,372.10001,412.29999,1296400,372.19122
2010-06-01,673.90131,675.90137,380.00,384.50,1413900,347.09564
2010-05-03,668.90131,692.70135,626.40125,669.65137,1618500,354.01199
2010-04-01,711.0014,734.40149,670.00134,671.50134,1999100,354.98999
2010-03-02,675.00134,750.00146,675.00134,706.95142,1602800,373.73071
2010-02-01,643.75128,694.00134,630.15125,677.50134,1462000,358.1619
2010-01-01,681.15137,755.8515,631.50122,647.95129,2844700,342.54022
2009-12-01,631.25122,699.90137,630.00122,680.00134,1959400,359.48352
2009-11-02,609.70123,664.70135,575.10114,629.05121,1832800,332.54868
2009-10-01,604.00116,639.40131,548.00104,605.90118,2400800,320.31039
2009-09-01,551.0011,605.90118,538.10101,602.1012,2012400,318.30151
2009-08-03,494.90097,575.70117,476.85092,549.95111,2114900,290.7323
2009-07-01,378.00076,496.00098,365.50073,490.15097,2564500,259.1189
2009-06-01,385.10077,455.00092,366.80072,377.95074,2757900,199.80412
2009-05-01,330.15063,459.9509,330.15063,382.25076,3220500,198.57178
