Date,Open,High,Low,Close,Volume,Adj Close
2011-05-02,983.90,986.80,898.35,951.85,3411600,901.7138
2011-04-01,1049.05,1065.90,970.00,983.75,3228700,924.0663
2011-03-01,973.70,1055.00,964.00,1049.10,4604800,985.4515
2011-02-01,925.10,1009.40,885.10,964.25,6423100,905.7493
2011-01-03,1065.00,1091.40,902.00,919.30,5145800,863.5264
2010-12-01,985.00,1075.00,978.75,1058.70,3816000,994.4691
2010-11-01,1121.00,1124.90,958.30,985.60,5012400,925.804
2010-10-01,992.00,1110.00,990.00,1096.25,5556500,1029.741
2010-09-01,925.05,1048.50,921.00,987.25,5302300,927.3539
2010-08-02,1016.00,1031.00,915.00,919.20,5330000,863.4325
2010-07-01,1084.00,1094.45,1007.25,1009.65,3739600,948.395
2010-06-01,1043.30,1093.95,995.10,1089.85,4489800,1023.7292
2010-05-03,1026.00,1093.40,976.00,1045.60,5357500,982.1638
2010-04-01,1078.00,1149.70,1012.00,1033.60,4081300,964.3115
2010-03-01,979.30,1111.00,979.30,1074.25,4385500,1002.2365
2010-02-01,1037.50,1056.35,959.15,978.95,3968600,913.325
2010-01-01,1093.35,1149.90,1018.10,1046.20,7252800,976.0668
2009-12-01,1075.00,1120.00,990.00,1090.55,3552600,1017.4438
2009-11-02,1927.00,2225.8999,1011.00,1063.50,7016600,992.2071
2009-10-01,2199.8999,2283.30,1922.00,1931.15,6689100,900.8466
2009-09-01,2024.80,2239.8999,1923.30,2201.6399,7845700,1014.7284
2009-08-03,1968.90,2125.00,1867.60,2005.10,6789400,924.1438
2009-07-01,2029.90,2183.00,1717.10,1955.40,8811100,901.2372
2009-06-01,2330.00,2379.00,1900.00,2023.40,9103300,932.5782
2009-05-01,1810.20,2535.00,1810.20,2271.8999,9169200,1047.111
2009-04-01,1523.00,1840.00,1497.35,1810.20,8124500,834.315
2009-03-02,1228.70,1583.40,1115.30,1524.75,10722800,702.7521
2009-02-02,1290.00,1414.10,1201.35,1266.05,8684300,583.5182
2009-01-01,1240.00,1390.00,1065.00,1323.60,11479600,610.0427
2008-12-01,1125.30,1407.00,1025.00,1232.75,13147000,568.1703
2008-11-03,1439.00,1505.20,1032.10,1134.45,15258900,522.8641
2008-10-01,1960.00,1963.00,930.00,1375.45,12973000,633.9402
2008-09-01,2120.00,2250.00,1765.00,1949.35,9435700,898.4488
2008-08-01,2170.0601,2376.00,2052.80,2136.20,6170000,984.5673
2008-07-01,2110.00,2338.4399,1920.00,2207.50,8374800,1017.4293
2008-06-02,2428.00,2444.00,1956.25,2095.1399,10086200,965.6429
2008-05-01,2608.00,3026.00,2390.24,2403.50,4891300,1107.765
2008-04-01,2299.00,2718.00,2243.50,2614.50,5645100,1193.3627
2008-03-03,2399.80,2428.3999,2120.00,2265.80,6431300,1034.202
2008-02-01,2490.00,2642.00,2235.00,2463.4399,5532200,1124.4127
2008-01-01,2890.00,3298.00,2120.00,2478.8999,9156600,1131.4692
2007-12-03,2888.20,2988.00,2651.5601,2882.70,5326300,1315.7798
2007-11-01,2820.00,2928.00,2577.00,2851.6399,7248900,1301.6028
2007-10-01,2310.00,2989.00,2197.70,2783.80,10733100,1270.6379
2007-09-03,1960.90,2426.00,1921.25,2298.0601,5518500,1048.9268
2007-08-01,1865.00,1970.00,1683.20,1960.90,6580900,895.0334
2007-07-02,1704.00,1948.50,1676.10,1893.50,5529900,864.2693
2007-06-01,886.40,1800.00,873.675,1700.55,4580700,776.1992
2007-05-03,1575.00,1797.80,1531.25,1758.80,5516500,802.7869
2007-04-02,1355.00,1626.60,1305.25,1561.05,4934100,712.5258
2007-03-01,1375.00,1383.80,1248.20,1370.30,5535100,625.4599
2007-02-01,1368.00,1444.40,1305.10,1352.50,5653500,607.0693
2007-01-02,1275.00,1428.00,1264.10,1366.45,5563300,613.3307
2006-12-01,1245.10,1309.00,1176.35,1270.15,6780600,570.1065
2006-11-01,1221.00,1315.95,1220.10,1244.45,5692000,558.571
2006-10-03,1165.25,1240.00,1138.50,1226.00,6299000,550.2898
2006-09-01,1115.00,1196.80,1073.10,1171.75,7057100,525.9397
2006-08-01,974.00,1139.90,490.675,1117.35,7536500,501.5222
2006-07-03,1061.65,1100.00,941.50,978.80,9656200,439.3341
2006-06-01,965.00,1064.00,436.25,1059.85,15389500,475.7134
2006-05-02,1025.00,1184.40,456.00,477.075,17944600,209.6465
2006-04-03,801.00,1050.00,410.55,504.45,14504700,221.6762
2006-03-01,708.00,808.00,393.625,795.35,9766100,349.5097
2006-02-01,714.60,724.35,347.15,708.85,11235500,311.498
2006-01-02,557.92,729.65,272.416,713.90,33909700,313.7172
2005-12-01,520.434,562.826,516.686,555.61,17260500,244.158
2005-11-01,242.724,540.958,238.116,520.246,16901200,228.6176
2005-10-03,490.446,506.002,459.206,476.388,20259200,209.3446
2005-09-01,449.21,524.808,234.289,495.788,21076900,217.8698
2005-08-01,439.214,499.192,213.375,449.46,26460800,197.5113
2005-07-01,200.864,444.774,196.975,439.432,18829100,193.1046
2005-06-01,336.126,421.72,164.94,401.446,26609900,176.412
2005-05-02,330.816,347.216,163.409,334.252,11875600,146.8842
2005-04-01,347.998,360.43,170.25,329.91,15173000,138.5601
2005-03-01,348.31,375.362,174.389,341.156,19988700,143.2833
2005-02-01,333.566,373.488,330.286,347.528,15026200,145.9595
2005-01-03,337.002,343.624,157.942,332.566,20266000,139.6756
2004-12-01,326.756,342.312,151.929,333.44,29445200,140.0426
2004-11-01,332.316,366.74,163.456,323.038,25079300,135.6739
2004-10-01,323.694,374.862,164.705,165.299,20184500,69.4245
2004-09-01,297.172,324.724,150.617,323.57,16014200,135.8973
2004-08-02,304.888,346.748,147.227,297.172,19993300,124.8103
2004-07-01,274.524,306.45,144.478,305.45,24200200,128.287
2004-06-01,271.776,286.302,255.626,268.432,22261100,112.7397
2004-05-03,329.254,395.512,238.476,268.526,27286900,112.7792
2004-04-01,336.752,406.102,176.092,328.91,19875100,133.0089
2004-03-01,355.494,374.862,315.666,336.158,21850300,135.9399
2004-02-03,351.122,387.358,336.752,346.56,26822600,140.1464
2004-01-01,362.368,378.548,329.41,350.216,23726500,141.6249
2003-12-01,306.20,364.116,271.776,357.90,24451500,144.7322
2003-11-03,304.232,318.634,144.385,304.294,19140000,123.0544
2003-10-01,275.524,311.074,115.583,303.92,20389500,122.9031
2003-09-01,248.816,318.634,244.91,277.274,24757500,112.1276
2003-08-01,224.73,265.34,214.672,250.346,19992500,101.2382
2003-07-01,203.706,226.074,201.958,223.606,21061500,90.4247
2003-06-02,186.8066,211.016,181.9646,202.988,19555600,82.0869
2003-05-02,171.5622,188.6808,160.6598,186.5566,10945400,75.4422
2003-04-01,172.4368,188.6808,165.4082,171.4684,14176900,65.2989
2003-03-03,184.3074,188.181,89.1236,173.7488,12516300,66.1673
2003-02-03,176.1854,189.7742,172.7804,184.1514,13719300,70.1289
2003-01-01,187.9312,193.679,164.5022,171.8434,14156600,65.4417
2002-12-02,181.1212,191.4298,176.3104,186.1506,18261000,70.8902
2002-11-01,166.0642,184.8074,88.6394,89.9358,27070800,34.2495
2002-10-01,160.004,168.3134,136.2314,165.8768,18331700,63.1695
2002-09-02,162.4406,169.2818,157.4424,161.2222,7559300,57.5062
2002-08-01,77.0031,162.4406,71.7237,159.629,7767900,56.9379
2002-07-01,84.3597,87.14,74.5977,76.3314,8728100,27.2266
