Date,Open,High,Low,Close,Volume,Adj Close
2012-06-01,3999.00,4000.00,3660.50,3888.55,795900,342.507
2012-05-01,3511.00,4191.00,3471.00,4021.55,1125800,325.97
2012-04-02,3244.40,3552.00,3204.00,3526.80,829200,285.868
2012-03-01,3170.00,3340.00,3001.00,3242.00,1026800,262.783
2012-02-01,3030.00,3200.00,2900.00,3170.55,1055900,256.992
2012-01-02,2560.00,3040.00,2560.00,2995.30,903600,242.786
2011-12-01,2900.35,2980.00,2550.00,2592.35,693800,210.125
2011-11-01,3120.00,3270.00,2826.25,2879.35,613600,233.388
2011-10-03,3133.45,3215.00,2626.85,3159.55,618800,256.10
2011-09-02,3260.00,3327.90,3001.30,3157.55,595400,247.966
2011-08-01,3141.95,3333.00,2988.00,3290.00,674100,258.368
2011-07-01,3185.00,3368.80,3060.00,3134.00,820200,246.117
2011-06-01,3145.10,3230.00,2901.00,3185.10,957800,250.13
2011-05-02,2775.00,3387.00,2637.10,3133.40,3157100,228.023
2011-04-01,2568.95,2780.00,2511.00,2774.60,801700,201.913
2011-03-01,2424.75,2643.00,2410.00,2525.80,658400,183.807
2011-02-01,2574.95,2625.05,2364.00,2400.70,1064500,174.703
2011-01-03,2898.00,2937.40,2482.05,2577.50,1063100,187.569
2010-12-01,2635.35,3027.30,2610.50,2878.70,554100,209.488
2010-11-01,2701.00,2822.00,2450.00,2648.90,824200,192.765
2010-10-01,2698.00,2955.00,2490.00,2687.75,1005800,195.592
2010-09-01,2793.10,2914.90,2650.00,2663.20,1505600,187.586
2010-08-02,2606.00,2827.30,2580.10,2762.65,1022500,194.591
2010-07-01,2329.95,2704.00,2275.30,2603.35,1162700,183.37
2010-06-01,2095.00,2468.80,2023.00,2301.80,654900,162.13
2010-05-03,2070.00,2213.00,2010.30,2086.10,291500,135.421
2010-04-01,2069.00,2118.00,2006.05,2078.80,361200,134.947
2010-03-02,1756.00,2096.00,1756.00,2038.85,630700,132.354
2010-02-01,1831.05,2031.00,1712.15,1809.95,496500,117.495
2010-01-01,1792.00,1928.00,1711.60,1831.05,226400,118.865
2009-12-01,1665.00,1820.00,1560.00,1792.00,245200,116.33
2009-11-02,1633.00,1739.75,1615.00,1685.00,474700,109.384
2009-10-01,1405.75,1722.90,1380.00,1633.00,356500,106.008
2009-09-01,1415.00,1429.95,1335.00,1405.00,414300,86.576
2009-08-03,1411.00,1447.95,1100.00,1402.70,286000,86.434
2009-07-01,1175.70,1422.00,1102.00,1416.00,322800,87.254
2009-06-01,1088.00,1196.30,1049.60,1172.20,157200,72.231
2009-05-01,891.80,1174.80,880.00,1077.10,351700,59.793
2009-04-01,793.00,948.00,765.05,891.80,217100,49.507
2009-03-02,785.00,809.90,700.05,785.00,434700,43.578
2009-02-02,781.05,841.00,702.10,785.00,273000,43.578
2009-01-01,881.10,944.00,700.05,790.00,604300,43.856
2008-12-01,910.00,915.00,830.20,899.90,265800,49.956
2008-11-03,980.00,995.00,865.00,890.10,404500,49.412
2008-10-01,1180.00,1185.00,825.50,954.00,451900,52.96
2008-09-01,1211.00,1249.00,1130.00,1189.50,185900,61.398
2008-08-01,1200.00,1299.90,1180.00,1225.00,155200,63.23
2008-07-01,1152.10,1230.00,999.95,1216.00,200400,62.766
2008-06-02,1290.05,1319.70,1105.55,1150.00,304900,59.359
2008-05-02,1280.00,1334.00,1195.00,1290.00,100000,61.106
2008-04-01,1200.00,1285.00,1126.85,1275.10,111900,60.40
2008-03-03,1100.00,1208.00,1052.00,1199.90,1360100,56.838
2008-02-01,1260.00,1260.00,1040.00,1105.00,354800,52.343
2008-01-01,1139.00,1319.95,903.00,1235.10,471600,58.506
2007-12-03,991.00,1180.00,980.05,1096.05,305500,51.919
2007-11-01,1045.00,1125.00,950.00,1000.00,712700,47.369
2007-10-01,960.05,1111.00,910.50,1024.00,806300,48.506
2007-09-03,945.00,1001.00,925.00,998.00,816200,47.274
2007-08-01,863.00,995.00,860.15,945.75,165700,44.799
