Date,Open,High,Low,Close,Volume,Adj Close
2010-07-01,1232.00,1398.70,1216.05,1345.40,1055100,204.94
2010-06-01,1230.00,1277.00,1173.20,1242.95,1089900,189.34
2010-05-03,1264.70,1318.00,1146.60,1228.40,1280300,187.12
2010-04-01,1199.00,1287.00,1129.00,1268.20,1786300,183.57
2010-03-02,1136.00,1215.40,1098.20,1169.10,1015300,169.22
2010-02-01,1030.80,1137.00,995.50,1124.85,1547400,162.82
2010-01-01,988.20,1118.00,967.15,1025.50,1322300,148.44
2009-12-01,1015.00,1062.90,919.20,988.70,1336400,143.11
2009-11-02,904.65,1038.50,889.25,997.45,1556600,144.38
2009-10-01,980.00,1048.00,900.00,907.90,2053800,131.41
2009-09-01,909.00,989.80,879.00,981.55,2393300,142.07
2009-08-03,918.40,938.00,797.10,906.70,3292500,131.24
2009-07-01,839.00,969.00,705.15,917.70,4376900,132.83
2009-06-01,787.00,901.00,677.30,833.65,4645300,120.67
2009-05-01,560.00,849.00,560.00,783.40,4890300,113.39
2009-04-01,410.00,569.90,400.10,560.00,5819900,75.01
2009-03-02,335.00,434.50,278.50,414.50,7447000,55.52
2009-02-02,431.70,444.00,337.10,347.95,3170800,46.61
2009-01-01,510.00,575.50,380.00,433.00,3586200,58.00
2008-12-01,411.00,561.50,388.25,504.65,5087100,67.60
2008-11-03,580.00,671.00,362.80,406.85,5664700,54.50
2008-10-01,723.15,745.00,474.00,562.60,8035800,75.36
2008-09-01,720.00,771.50,602.00,720.50,7759600,96.51
2008-08-01,654.00,802.00,625.00,723.30,5134900,96.88
2008-07-01,595.00,802.00,561.10,653.85,4936900,87.58
2008-06-02,793.70,804.00,587.20,603.65,2472500,80.86
2008-05-02,948.80,969.90,731.10,794.05,1865000,106.36
2008-04-01,764.20,950.00,692.50,924.30,2082400,119.54
2008-03-03,1000.00,1000.00,707.05,781.15,6269900,101.02
2008-02-01,1138.00,1149.95,900.00,1018.75,742200,131.75
2008-01-01,979.95,1291.00,900.00,1110.80,740600,143.65
2007-12-03,940.00,1009.00,920.00,967.10,374200,125.07
2007-11-01,860.00,1025.00,860.00,931.25,1084100,120.43
2007-10-01,770.00,959.90,692.00,918.80,667500,118.82
2007-09-03,636.00,775.00,625.00,764.40,894700,98.86
2007-08-01,623.25,643.00,534.00,634.10,4030500,82.01
2007-07-02,613.40,680.00,593.00,626.70,963600,81.05
2007-06-01,116.40,629.00,114.67,605.00,1216300,78.24
2007-05-03,471.00,594.00,469.00,579.55,2280400,74.95
2007-04-02,454.00,506.10,432.65,467.85,1236700,57.99
2007-03-01,460.00,542.00,399.00,490.15,859500,60.75
2007-02-01,536.00,615.00,425.00,460.00,1033600,57.02
2007-01-02,469.95,565.30,455.05,534.00,817500,66.19
2006-12-01,479.45,506.00,410.00,469.05,991600,58.14
2006-11-01,436.00,512.90,419.00,474.05,2081100,58.76
2006-10-03,380.10,436.00,378.05,433.75,578900,53.76
2006-09-01,342.00,396.00,327.00,379.20,718800,47.00
2006-08-01,298.50,358.75,63.80,342.90,544800,42.50
2006-07-03,272.00,317.85,249.00,297.85,639300,36.92
2006-06-01,292.00,313.90,48.00,266.75,1443800,33.06
2006-05-02,355.00,380.00,56.21,57.16,526400,7.08
2006-04-03,330.05,383.00,65.00,68.88,536700,8.11
2006-03-01,327.00,425.00,69.00,356.35,2188400,41.94
2006-02-01,334.05,364.00,66.40,328.35,6182300,38.64
2006-01-02,292.00,373.00,64.43,337.15,555000,39.68
2005-12-01,271.50,315.00,269.05,286.35,356100,33.70
2005-11-01,47.80,274.50,45.60,271.40,450900,31.94
2005-10-03,260.00,268.00,220.00,238.30,967400,28.04
2005-09-01,252.00,286.20,54.00,265.50,1004000,31.24
2005-08-01,258.00,284.40,49.61,250.00,1627600,29.42
2005-07-01,49.39,273.80,49.00,259.90,804500,30.59
2005-06-01,238.00,249.55,45.40,247.15,1538000,29.08
2005-05-02,230.00,254.40,43.70,239.80,1056700,28.22
2005-04-01,240.00,249.95,45.11,230.10,185100,25.36
2005-03-01,243.05,269.10,48.00,242.05,1325100,26.67
2005-02-01,209.00,256.00,198.00,241.05,614600,26.56
2005-01-03,187.00,209.00,37.80,206.20,606900,22.72
2004-12-01,169.00,210.00,35.04,185.20,796200,20.41
2004-11-01,152.50,174.00,30.62,166.50,253300,18.35
2004-10-01,129.00,166.00,28.11,30.50,787200,3.36
2004-09-01,123.00,140.00,23.82,129.95,2601100,14.32
2004-08-02,126.00,129.90,24.24,119.05,107900,13.12
2004-07-01,129.85,132.00,25.40,127.60,3010700,14.06
2004-06-01,111.45,133.90,106.00,129.60,470200,14.28
2004-05-03,153.00,159.90,105.60,107.60,295300,11.86
2004-04-01,148.40,171.50,32.20,155.15,1058500,15.40
2004-03-01,141.90,157.00,123.00,146.75,4533500,14.56
2004-02-03,156.00,162.00,134.15,140.50,570400,13.94
2004-01-01,138.40,179.35,136.00,160.35,1572700,15.91
2003-12-01,85.00,148.80,84.15,135.15,1603200,13.41
2003-11-03,76.00,85.80,14.21,83.75,421000,8.31
2003-10-01,71.90,90.00,14.66,74.75,418400,7.42
2003-09-01,75.10,78.10,63.15,71.20,293600,7.07
2003-08-01,81.35,83.55,68.20,73.30,440600,7.27
2003-07-01,49.25,83.70,48.00,80.15,1654800,7.95
2003-06-02,45.80,55.75,43.50,48.70,310200,4.83
2003-05-02,44.70,54.50,43.50,52.25,866000,4.06
2003-04-01,40.10,46.00,39.00,44.35,280500,3.45
2003-03-03,43.95,45.95,8.01,40.15,113700,3.12
2003-02-03,42.25,50.10,35.75,43.05,171400,3.34
2003-01-01,44.10,48.00,41.10,42.35,370500,3.29
2002-12-02,38.90,46.50,37.50,44.80,665800,3.48
2002-11-01,36.45,40.50,7.60,7.65,79000,0.59
2002-10-01,36.70,38.20,35.20,36.00,133400,2.80
2002-09-02,35.50,37.55,34.50,36.80,76100,2.86
2002-08-01,7.00,39.45,6.79,35.05,107700,2.72
2002-07-01,7.83,8.70,6.60,6.93,349200,0.54
2002-06-03,7.45,9.20,7.24,7.81,150300,0.61
2002-05-02,7.49,8.47,6.58,7.18,229100,0.42
2002-04-01,8.10,8.48,7.10,7.40,125100,0.43
2002-03-01,7.20,8.45,7.20,7.98,189600,0.47
2002-02-01,5.81,9.26,5.79,7.38,624800,0.43
2002-01-01,5.15,6.20,5.14,5.82,87800,0.34
2001-12-03,5.64,5.70,5.00,5.28,96800,0.31
