Date,Open,High,Low,Close,Volume,Adj Close
2006-09-01,190.60001,193.00,176.00,187.70,9483800,73.91062
2006-08-01,167.70,192.60001,165.70,191.50,9361900,75.40695
2006-07-03,183.00,186.89999,161.25,167.39999,13258300,65.91709
2006-06-01,168.00,184.00,140.50,182.39999,19873200,69.64966
2006-05-02,204.50,212.50,80.40,82.70,17357500,31.57909
2006-04-03,195.64999,208.50,182.00,200.89999,12886300,76.71391
2006-03-01,172.50,204.50,169.10001,195.14999,14385000,74.51826
2006-02-01,155.00,175.64999,150.95,172.45,14795200,65.85023
2006-01-02,142.00,158.80,132.00,154.80,11545400,59.11057
2005-12-01,135.00,146.00,132.50,142.10001,14338200,54.26106
2005-11-01,61.20,140.14999,60.30,134.50,17973300,51.35899
2005-10-03,136.25,138.20,114.40,120.20,20493700,45.89851
2005-09-01,173.49991,196.4799,129.39999,136.75,18003000,52.21815
2005-08-01,168.99991,177.00,165.50009,173.1651,8842100,44.0822
2005-07-01,165.00,179.37,163.1001,168.285,12360400,42.83989
2005-06-01,159.99991,167.94989,152.5101,166.2099,12548700,20.04991
2005-05-02,144.00,161.46989,135.21989,159.9249,13165500,19.29175
2005-04-01,133.50,147.3999,132.20999,143.7699,9943400,17.34297
2005-03-01,128.2251,139.64011,44.1683,134.205,12121000,16.18916
2005-02-01,133.1001,137.88,123.99991,129.4101,12588600,15.61075
2005-01-03,131.895,141.69989,44.605,136.1499,19813600,16.42377
2004-12-01,128.49991,133.8999,41.9333,131.0751,10307700,15.8116
2004-11-01,109.50,131.4801,37.6717,128.88,13246600,15.5468
2004-10-01,114.50009,116.4951,35.9383,36.2567,10278700,4.37365
2004-09-01,105.00,119.7999,35.6667,113.715,13614200,13.71745
2004-08-02,103.71,105.6999,34.50,104.6799,6177100,12.62754
2004-07-01,88.5051,106.4001,34.75,103.77,10715400,12.51778
2004-06-01,89.0001,99.89999,82.605,88.6899,7726300,4.43298
2004-05-03,107.2101,108.6999,81.21,87.8001,11055000,4.3885
2004-04-01,105.2901,110.1999,35.345,107.6601,6432900,5.38116
2004-03-01,110.00009,119.00009,103.035,104.31,8597500,5.21372
2004-02-03,102.00,112.1001,97.11,110.0499,12333100,5.50061
2004-01-01,99.00,119.9001,98.12491,102.4899,15862500,5.12274
2003-12-01,86.9001,103.94011,85.7001,98.3499,13525400,4.91581
2003-11-03,87.5001,90.9399,28.3333,85.7451,8896000,4.28579
